Token;Label;Quaero;Correction
Solange;PER;;
?;;;
"
";;;
—;;;
Pourquoi;;;
y;;;
a;;;
-t;;;
-il;;;
donc;;;
tant;;;
de;;;
gens;;;
qui;;;
font;;;
le;;;
voyage;;;
?;;;
"
";;;
—;;;
Veux;;;
-0;;;
tu;;;
que;;;
je;;;
te;;;
le;;;
dise;;;
?;;;
c';;;
est;;;
pour;;;
courir;;;
0;;;
pour;;;
s';;;
amuser;;;
";";;;
et;;;
puis;;;
0;;;
quand;;;
vous;;;
êtes;;;
allés;;;
là;;;
avec;;;
vos;;;
enfants;;;
0;;;
vous;;;
ne;;;
vous;;;
en;;;
occupez;;;
plus;;;
:;;;
"
";;;
il;;;
faut;;;
que;;;
le;;;
bon;;;
Dieu;;;
les;;;
guérisse;;;
tout;;;
seul;;;
";";;;
vous;;;
trouvez;;;
ça;;;
plus;;;
commode;;;
.;;;
Pourtant;;;
0;;;
s';;;
il;;;
nous;;;
a;;;
donné;;;
l';;;
instinct;;;
de;;;
nous;;;
soigner;;;
quand;;;
nous;;;
sommes;;;
malades;;;
0;;;
c';;;
est;;;
qu';;;
il;;;
veut;;;
qu';;;
on;;;
prenne;;;
la;;;
peine;;;
de;;;
le;;;
faire;;;
.;;;
"
";;;
Tiens;MISC;;
0;;;
voilà;;;
monsieur;;;
le;;;
curé;;;
qui;;;
vient;;;
0;;;
demande;;;
-0;;;
lui;;;
ce;;;
qu';;;
il;;;
en;;;
pense;;;
.;;;
»;;;
"
";;;
M;PER;;
le;;;
curé;;;
dit;;;
que;;;
la;;;
prière;;;
est;;;
bonne;;;
partout;;;
.;;;
"
";;;
«;;;
Monsieur;PER;;
le;;;
curé;;;
0;;;
cria;;;
Marguerite;PER;;
0;;;
est;;;
-ce;;;
qu';;;
il;;;
y;;;
a;;;
du;;;
mal;;;
à;;;
faire;;;
le;;;
voyage;;;
de;;;
Sainte-Solange;LOC;;
?;;;
"
";;;
—;;;
Non;;;
0;;;
certainement;;;
.;;;
Si;;;
0;;;
en;;;
quittant;;;
votre;;;
maison;;;
pendant;;;
plusieurs;;;
jours;;;
0;;;
vous;;;
n';;;
y;;;
laissez;;;
rien;;;
en;;;
souffrance;;;
0;;;
et;;;
que;;;
votre;;;
mari;;;
et;;;
vos;;;
enfants;;;
soient;;;
bien;;;
soignés;;;
pendant;;;
que;;;
vous;;;
n';;;
y;;;
serez;;;
pas;;;
0;;;
vous;;;
ferez;;;
bien;;;
d';;;
aller;;;
prier;;;
au;;;
tombeau;;;
de;;;
la;;;
sainte;;;
.;;;
"
";;;
—;;;
Qu';;;
est;;;
-ce;;;
que;;;
je;;;
te;;;
disais;;;
0;;;
Marguerite;PER;;
?;;;
dit;;;
Jeanne;PER;;
";";;;
as;;;
-0;;;
tu;;;
besoin;;;
de;;;
laisser;;;
tout;;;
à;;;
l';;;
abandon;;;
pour;;;
aller;;;
au;;;
loin;;;
prier;;;
Dieu;MISC;;
0;;;
quand;;;
il;;;
y;;;
a;;;
une;;;
église;;;
et;;;
un;;;
bon;;;
prêtre;;;
auprès;;;
de;;;
toi;;;
?;;;
Est;LOC;;
-ce;;;
que;;;
Dieu;MISC;;
n';;;
est;;;
pas;;;
partout;;;
et;;;
ne;;;
nous;;;
entend;;;
pas;;;
toujours;;;
?;;;
"
";;;
—;;;
Oui;;;
0;;;
sans;;;
doute;;;
";";;;
mais;;;
il;;;
guérit;;;
mieux;;;
à;;;
Sainte-Solange;LOC;;
qu';;;
ici;;;
";";;;
c';;;
est;;;
bien;;;
sûr;;;
.;;;
"
";;;
—;;;
Tu;;;
crois;;;
que;;;
quand;;;
tu;;;
auras;;;
traîné;;;
ton;;;
petit;;;
malade;;;
à;;;
neuf;;;
lieues;;;
0;;;
par;;;
le;;;
froid;;;
de;;;
la;;;
nuit;;;
et;;;
la;;;
chaleur;;;
du;;;
jour;;;
0;;;
il;;;
sera;;;
mieux;;;
disposé;;;
à;;;
guérir;;;
que;;;
si;;;
tu;;;
le;;;
soignais;;;
dans;;;
ta;;;
maison;;;
?;;;
"
";;;
—;;;
Vous;;;
avez;;;
raison;;;
0;;;
Jeanne;PER;;
0;;;
dit;;;
M.;PER;;
le;;;
curé;;;
";";;;
Dieu;MISC;;
veille;;;
partout;;;
aux;;;
besoins;;;
de;;;
ses;;;
créatures;;;
.;;;
Le;;;
plus;;;
petit;;;
insecte;;;
trouve;;;
à;;;
sa;;;
portée;;;
la;;;
proie;;;
dont;;;
il;;;
se;;;
nourrit;;;
";";;;
la;;;
moindre;;;
fleur;;;
a;;;
sa;;;
goutte;;;
de;;;
rosée;;;
.;;;
"
";;;
Écoutez;;;
0;;;
Marguerite;PER;;
0;;;
je;;;
suis;;;
loin;;;
de;;;
blâmer;;;
ceux;;;
qui;;;
vont;;;
à;;;
Sainte-Solange;LOC;;
.;;;
Il;;;
n';;;
y;;;
a;;;
pas;;;
de;;;
mal;;;
à;;;
faire;;;
un;;;
pèlerinage;;;
0;;;
bien;;;
au;;;
contraire;;;
";";;;
mais;;;
si;;;
quelque;;;
chose;;;
en;;;
souffre;;;
chez;;;
vous;;;
0;;;
vous;;;
désobéissez;;;
à;;;
Dieu;MISC;;
0;;;
qui;;;
veut;;;
que;;;
la;;;
femme;;;
s';;;
occupe;;;
de;;;
sa;;;
maison;;;
et;;;
de;;;
ses;;;
enfants;;;
.;;;
"
";;;
—;;;
Ma;;;
foi;;;
0;;;
c';;;
est;;;
un;;;
grand;;;
ennui;;;
que;;;
les;;;
enfants;;;
:;;;
j';;;
en;;;
ai;;;
cinq;;;
0;;;
c';;;
est;;;
bien;;;
trois;;;
de;;;
trop;;;
.;;;
"
";;;
—;;;
Peux;;;
-0;;;
tu;;;
dire;;;
des;;;
choses;;;
comme;;;
celles;;;
-là;;;
0;;;
Marguerite;PER;;
!;;;
c';;;
est;;;
comme;;;
si;;;
tu;;;
souhaitais;;;
la;;;
mort;;;
de;;;
ces;;;
pauvres;;;
petits;;;
.;;;
Que;;;
dirais;;;
-0;;;
tu;;;
si;;;
l';;;
on;;;
te;;;
proposait;;;
de;;;
te;;;
débarrasser;;;
de;;;
ceux;;;
qui;;;
sont;;;
de;;;
trop;;;
?;;;
lesquels;;;
choisirais;;;
-0;;;
tu;;;
?;;;
"
";;;
—;;;
Tu;;;
me;;;
fais;;;
peur;;;
0;;;
Jeanne;PER;;
";";;;
je;;;
les;;;
aime;;;
tous;;;
de;;;
même;;;
0;;;
quoiqu';;;
ils;;;
m';;;
ennuient;;;
bien;;;
souvent;;;
.;;;
»;;;
"
";;;
M.;PER;;
le;;;
curé;;;
reproche;;;
à;;;
Marguerite;PER;;
d';;;
être;;;
paresseuse;;;
.;;;
"
";;;
«;;;
Conviens;PER;;
0;;;
Marguerite;PER;;
0;;;
dit;;;
Jeanne;PER;;
0;;;
que;;;
tu;;;
as;;;
autant;;;
d';;;
envie;;;
de;;;
courir;;;
que;;;
de;;;
prier;;;
au;;;
tombeau;;;
de;;;
sainte-Solange;LOC;;
.;;;
"
";;;
—;;;
Dame;MISC;;
!;MISC;;
petite;;;
Jeanne;PER;;
0;;;
c';;;
est;;;
bien;;;
amusant;;;
de;;;
voir;;;
tout;;;
ce;;;
monde;;;
!;;;
"
";;;
—;;;
Ainsi;;;
0;;;
c';;;
est;;;
pour;;;
voir;;;
du;;;
monde;;;
que;;;
tu;;;
fais;;;
faire;;;
à;;;
ton;;;
enfant;;;
neuf;;;
lieues;;;
pour;;;
aller;;;
et;;;
autant;;;
pour;;;
revenir;;;
0;;;
et;;;
que;;;
tu;;;
laisses;;;
les;;;
autres;;;
tout;;;
seuls;;;
avec;;;
leur;;;
père;;;
0;;;
qui;;;
ne;;;
pourra;;;
pas;;;
s';;;
en;;;
occuper;;;
0;;;
forcé;;;
qu';;;
il;;;
est;;;
de;;;
gagner;;;
ses;;;
journées;;;
";";;;
ils;;;
n';;;
auront;;;
point;;;
de;;;
soupe;;;
à;;;
manger;;;
0;;;
ni;;;
les;;;
uns;;;
0;;;
ni;;;
les;;;
autres;;;
0;;;
et;;;
leurs;;;
lits;;;
ne;;;
seront;;;
pas;;;
faits;;;
";";;;
puis;;;
tu;;;
seras;;;
si;;;
lasse;;;
en;;;
revenant;;;
0;;;
que;;;
tu;;;
ne;;;
pourras;;;
rien;;;
faire;;;
le;;;
lendemain;;;
.;;;
Est;;;
-ce;;;
raisonnable;;;
0;;;
voyons;;;
?;;;
"
";;;
—;;;
Écoutez;;;
bien;;;
ce;;;
que;;;
vous;;;
dit;;;
Jeanne;PER;;
0;;;
ajouta;;;
le;;;
curé;;;
";";;;
vous;;;
n';;;
êtes;;;
pas;;;
travailleuse;;;
0;;;
et;;;
0;;;
si;;;
Claude;PER;;
était;;;
malade;;;
seulement;;;
pendant;;;
huit;;;
jours;;;
0;;;
il;;;
faudrait;;;
envoyer;;;
vos;;;
enfants;;;
mendier;;;
.;;;
Si;;;
vous;;;
étiez;;;
bien;;;
propre;;;
0;;;
bien;;;
courageuse;;;
";";;;
si;;;
0;;;
au;;;
lieu;;;
d';;;
aller;;;
causer;;;
dès;;;
le;;;
matin;;;
avec;;;
vos;;;
voisines;;;
0;;;
vous;;;
faisiez;;;
votre;;;
ménage;;;
et;;;
que;;;
vous;;;
eussiez;;;
soin;;;
de;;;
tenir;;;
vos;;;
enfants;;;
propres;;;
0;;;
ils;;;
se;;;
porteraient;;;
bien;;;
et;;;
vous;;;
n';;;
auriez;;;
pas;;;
la;;;
douleur;;;
de;;;
les;;;
voir;;;
dans;;;
un;;;
si;;;
triste;;;
état;;;
.;;;
Dieu;;;
bénit;;;
le;;;
travail;;;
0;;;
parce;;;
qu';;;
il;;;
nous;;;
a;;;
tous;;;
faits;;;
pour;;;
travailler;;;
0;;;
et;;;
c';;;
est;;;
une;;;
bonne;;;
manière;;;
de;;;
le;;;
prier;;;
que;;;
d';;;
avoir;;;
du;;;
cœur;;;
à;;;
son;;;
ménage;;;
.;;;
Si;;;
vous;;;
désirez;;;
des;;;
neuvaines;;;
pour;;;
guérir;;;
votre;;;
enfant;;;
0;;;
je;;;
les;;;
ferai;;;
pour;;;
vous;;;
0;;;
moi;;;
!;;;
"
";;;
—;;;
Vois;PER;;
donc;;;
0;;;
Marguerite;PER;;
0;;;
si;;;
tu;;;
mérites;;;
qu';;;
on;;;
soit;;;
si;;;
bon;;;
pour;;;
toi;;;
!;;;
"
";;;
Allons;MISC;;
0;;;
dis;;;
-nous;;;
la;;;
vérité;;;
:;;;
es;;;
-0;;;
tu;;;
contente;;;
quand;;;
tu;;;
as;;;
couru;;;
toute;;;
la;;;
journée;;;
0;;;
un;;;
enfant;;;
sur;;;
les;;;
bras;;;
0;;;
au;;;
lieu;;;
de;;;
veiller;;;
à;;;
tes;;;
affaires;;;
?;;;
"
";;;
—;;;
Non;;;
0;;;
ma;;;
Jeanne;PER;;
";";;;
c';;;
est;;;
bien;;;
vrai;;;
que;;;
je;;;
ne;;;
suis;;;
pas;;;
contente;;;
";";;;
je;;;
sens;;;
au;;;
-0;;;
dedans;;;
de;;;
moi;;;
quelque;;;
chose;;;
qui;;;
me;;;
gêne;;;
0;;;
qui;;;
me;;;
tourmente;;;
.;;;
"
";;;
—;;;
Et;;;
quand;;;
tu;;;
as;;;
bien;;;
travaillé;;;
toute;;;
la;;;
journée;;;
0;;;
que;;;
tu;;;
es;;;
à;;;
souper;;;
avec;;;
ton;;;
homme;;;
et;;;
tes;;;
enfants;;;
0;;;
et;;;
que;;;
tu;;;
as;;;
ton;;;
gain;;;
dans;;;
ta;;;
poche;;;
0;;;
que;;;
ressens;;;
-0;;;
tu;;;
?;;;
"
";;;
—;;;
Jeanne;PER;;
0;;;
je;;;
suis;;;
légère;;;
comme;;;
l';;;
oiseau;;;
";";;;
je;;;
vas;;;
0;;;
je;;;
viens;;;
0;;;
je;;;
chante;;;
0;;;
j';;;
embrasse;;;
les;;;
petits;;;
.;;;
"
";;;
—;;;
Marguerite;PER;;
0;;;
dit;;;
M.;PER;;
le;;;
curé;;;
0;;;
ce;;;
quelque;;;
chose;;;
qui;;;
n';;;
est;;;
pas;;;
content;;;
au;;;
-0;;;
dedans;;;
de;;;
vous;;;
quand;;;
vous;;;
ne;;;
faites;;;
pas;;;
votre;;;
devoir;;;
0;;;
et;;;
qui;;;
chante;;;
quand;;;
vous;;;
avez;;;
bien;;;
travaillé;;;
0;;;
c';;;
est;;;
la;;;
conscience;;;
0;;;
c';;;
est;;;
la;;;
voix;;;
de;;;
Dieu;MISC;;
qui;;;
parle;;;
dans;;;
votre;;;
cœur;;;
.;;;
Si;;;
vous;;;
l';;;
écoutiez;;;
0;;;
vous;;;
seriez;;;
toujours;;;
heureuse;;;
0;;;
et;;;
il;;;
y;;;
aurait;;;
plus;;;
d';;;
aisance;;;
dans;;;
votre;;;
maison;;;
.;;;
"
";;;
—;;;
Monsieur;PER;;
le;;;
curé;;;
0;;;
c';;;
est;;;
que;;;
0;;;
quand;;;
il;;;
me;;;
prend;;;
envie;;;
de;;;
faire;;;
quelque;;;
chose;;;
0;;;
je;;;
le;;;
fais;;;
tout;;;
de;;;
suite;;;
sans;;;
en;;;
penser;;;
plus;;;
long;;;
.;;;
J';;;
en;;;
suis;;;
fâchée;;;
après;;;
0;;;
mais;;;
c';;;
est;;;
plus;;;
fort;;;
que;;;
moi;;;
";";;;
il;;;
faudrait;;;
que;;;
Jeanne;PER;;
fût;;;
toujours;;;
à;;;
mon;;;
côté;;;
.;;;
"
";;;
—;;;
Comme;;;
elle;;;
ne;;;
peut;;;
quitter;;;
sa;;;
maison;;;
ni;;;
son;;;
ouvrage;;;
pour;;;
s';;;
occuper;;;
de;;;
vous;;;
0;;;
ce;;;
sera;;;
moi;;;
qui;;;
irai;;;
tous;;;
les;;;
matins;;;
0;;;
avant;;;
de;;;
dire;;;
ma;;;
messe;;;
0;;;
voir;;;
si;;;
vous;;;
êtes;;;
en;;;
bonne;;;
disposition;;;
de;;;
travailler;;;
.;;;
"
";;;
—;;;
Monsieur;PER;;
le;;;
curé;;;
0;;;
dit;;;
Jeanne;PER;;
0;;;
vous;;;
ferez;;;
là;;;
une;;;
grande;;;
charité;;;
";";;;
Marguerite;PER;;
n';;;
est;;;
pas;;;
plus;;;
mauvaise;;;
qu';;;
une;;;
autre;;;
";";;;
mais;;;
je;;;
le;;;
lui;;;
ai;;;
déjà;;;
dit;;;
0;;;
si;;;
elle;;;
continue;;;
0;;;
il;;;
lui;;;
arrivera;;;
malheur;;;
.;;;
»;;;
"
";;;
M.;PER;;
le;;;
curé;;;
veut;;;
placer;;;
Sylvain;PER;;
en;;;
ville;;;
.;;;
"
";;;
Jeanne;PER;;
dit;;;
un;;;
jour;;;
à;;;
M.;PER;;
le;;;
curé;;;
:;;;
"
";;;
«;;;
Vous;;;
avez;;;
pour;;;
mon;;;
Sylvain;MISC;;
de;;;
trop;;;
grandes;;;
bontés;;;
0;;;
vous;;;
en;;;
faites;;;
un;;;
monsieur;;;
";";;;
il;;;
serait;;;
bien;;;
temps;;;
qu';;;
il;;;
s';;;
occupât;;;
de;;;
cultiver;;;
nos;;;
terres;;;
";";;;
il;;;
en;;;
sait;;;
plus;;;
long;;;
qu';;;
il;;;
ne;;;
lui;;;
en;;;
faut;;;
";";;;
qu';;;
il;;;
apprenne;;;
donc;;;
à;;;
présent;;;
à;;;
manier;;;
la;;;
charrue;;;
.;;;
"
";;;
—;;;
Jeanne;PER;;
0;;;
cet;;;
enfant;;;
est;;;
si;;;
doux;;;
et;;;
en;;;
même;;;
temps;;;
si;;;
délicat;;;
0;;;
que;;;
je;;;
ne;;;
puis;;;
m';;;
habituer;;;
à;;;
penser;;;
qu';;;
il;;;
passera;;;
sa;;;
vie;;;
à;;;
piocher;;;
la;;;
terre;;;
.;;;
N';;;
y;;;
a;;;
-t;;;
-il;;;
pas;;;
mille;;;
autres;;;
manières;;;
de;;;
gagner;;;
son;;;
pain;;;
?;;;
Il;;;
est;;;
très;;;
-0;;;
intelligent;;;
et;;;
beaucoup;;;
plus;;;
instruit;;;
que;;;
les;;;
autres;;;
enfants;;;
de;;;
son;;;
âge;;;
0;;;
car;;;
il;;;
a;;;
bien;;;
profité;;;
de;;;
tout;;;
ce;;;
que;;;
je;;;
lui;;;
ai;;;
appris;;;
.;;;
Je;;;
voudrais;;;
le;;;
placer;;;
chez;;;
un;;;
notaire;;;
de;;;
mes;;;
amis;;;
0;;;
à;;;
qui;;;
j';;;
en;;;
ai;;;
déjà;;;
parlé;;;
.;;;
"
";;;
—;;;
Croyez;LOC;;
-vous;;;
0;;;
monsieur;;;
le;;;
curé;;;
0;;;
qu';;;
il;;;
puisse;;;
être;;;
heureux;;;
en;;;
ville;;;
0;;;
où;;;
"
";;;
il;;;
n';;;
aura;;;
personne;;;
pour;;;
l';;;
aimer;;;
?;;;
"
";;;
—;;;
Laissez;;;
donc;;;
0;;;
Jeanne;PER;;
!;;;
les;;;
gens;;;
chez;;;
qui;;;
je;;;
le;;;
placerai;;;
lui;;;
serviront;;;
de;;;
famille;;;
";";;;
c';;;
est;;;
une;;;
maison;;;
honnête;;;
0;;;
où;;;
il;;;
sera;;;
bien;;;
tenu;;;
et;;;
ils;;;
ne;;;
lui;;;
donneront;;;
que;;;
de;;;
bons;;;
exemples;;;
.;;;
"
";;;
—;;;
Monsieur;PER;;
le;;;
curé;;;
0;;;
vous;;;
en;;;
savez;;;
plus;;;
long;;;
que;;;
moi;;;
là;;;
-0;;;
dessus;;;
";";;;
mais;;;
j';;;
aurais;;;
mieux;;;
aimé;;;
qu';;;
il;;;
restât;;;
paysan;;;
comme;;;
son;;;
père;;;
";";;;
c';;;
est;;;
encore;;;
l';;;
état;;;
qui;;;
donne;;;
le;;;
plus;;;
de;;;
bonheur;;;
et;;;
où;;;
on;;;
est;;;
le;;;
moins;;;
exposé;;;
à;;;
mal;;;
faire;;;
.;;;
"
";;;
Jeanne;PER;;
s';;;
occupa;;;
de;;;
mettre;;;
en;;;
ordre;;;
les;;;
effets;;;
de;;;
Sylvain;PER;;
";";;;
elle;;;
fit;;;
refaire;;;
à;;;
sa;;;
taille;;;
les;;;
plus;;;
beaux;;;
habits;;;
de;;;
son;;;
père;;;
0;;;
et;;;
M.;PER;;
le;;;
curé;;;
le;;;
mena;;;
chez;;;
son;;;
ami;;;
le;;;
notaire;;;
.;;;
"
";;;
Jeanne;PER;;
s';;;
aperçoit;;;
que;;;
le;;;
petit;;;
Louis;PER;;
sera;;;
un;;;
enfant;;;
simple;;;
.;;;
"
";;;
Louis;PER;;
avait;;;
trois;;;
ans;;;
";";;;
sa;;;
santé;;;
s';;;
était;;;
raffermie;;;
et;;;
il;;;
était;;;
devenu;;;
très;;;
-0;;;
fort;;;
";";;;
il;;;
parlait;;;
peu;;;
0;;;
et;;;
ce;;;
qu';;;
il;;;
disait;;;
ne;;;
ressemblait;;;
pas;;;
aux;;;
propos;;;
des;;;
autres;;;
enfants;;;
";";;;
ses;;;
yeux;;;
étaient;;;
grands;;;
0;;;
mais;;;
tout;;;
singuliers;;;
.;;;
Il;;;
courait;;;
après;;;
tout;;;
ce;;;
qui;;;
brillait;;;
pour;;;
s';;;
en;;;
saisir;;;
.;;;
Il;;;
s';;;
était;;;
brûlé;;;
plus;;;
d';;;
une;;;
fois;;;
à;;;
la;;;
chandelle;;;
0;;;
et;;;
plus;;;
d';;;
une;;;
fois;;;
aussi;;;
il;;;
avait;;;
retiré;;;
du;;;
feu;;;
le;;;
bois;;;
enflammé;;;
pour;;;
jouer;;;
avec;;;
";";;;
enfin;;;
0;;;
un;;;
jour;;;
il;;;
s';;;
était;;;
jeté;;;
dans;;;
le;;;
ruisseau;;;
pour;;;
prendre;;;
le;;;
soleil;;;
qu';;;
il;;;
voyait;;;
dans;;;
l';;;
eau;;;
.;;;
Sa;;;
mère;;;
0;;;
ou;;;
bien;;;
sa;;;
sœur;;;
0;;;
ne;;;
le;;;
quittaient;;;
plus;;;
0;;;
de;;;
peur;;;
d';;;
accident;;;
.;;;
Jeanne;PER;;
dit;;;
à;;;
la;;;
marraine;;;
de;;;
l';;;
enfant;;;
:;;;
"
";;;
«;;;
Je;;;
ne;;;
peux;;;
plus;;;
m';;;
abuser;;;
0;;;
madame;;;
0;;;
mon;;;
pauvre;;;
Louis;PER;;
sera;;;
simple;;;
toute;;;
sa;;;
vie;;;
0;;;
si;;;
même;;;
il;;;
ne;;;
devient;;;
pas;;;
idiot;;;
tout;;;
à;;;
fait;;;
.;;;
"
";;;
—;;;
Tu;;;
n';;;
en;;;
sais;;;
rien;;;
encore;;;
0;;;
Jeanne;PER;;
";";;;
il;;;
pourra;;;
devenir;;;
un;;;
homme;;;
comme;;;
les;;;
autres;;;
";";;;
pense;;;
donc;;;
qu';;;
il;;;
est;;;
bien;;;
jeune;;;
!;;;
"
";;;
—;;;
Madame;PER;;
0;;;
je;;;
ne;;;
peux;;;
pas;;;
m';;;
y;;;
tromper;;;
0;;;
parce;;;
que;;;
ce;;;
n';;;
est;;;
pas;;;
la;;;
première;;;
fois;;;
que;;;
je;;;
vois;;;
des;;;
simples;;;
";";;;
il;;;
sera;;;
toute;;;
sa;;;
vie;;;
l';;;
enfant;;;
du;;;
bon;MISC;;
Dieu;MISC;;
";";;;
je;;;
ne;;;
pourrai;;;
pas;;;
le;;;
quitter;;;
un;;;
instant;;;
.;;;
"
";;;
—;;;
Ma;PER;;
pauvre;PER;;
Jeanne;PER;;
0;;;
c';;;
est;;;
une;;;
grande;;;
épreuve;;;
que;;;
le;;;
ciel;;;
t';;;
envoie;;;
.;;;
"
";;;
—;;;
J';;;
en;;;
ai;;;
du;;;
chagrin;;;
0;;;
madame;;;
0;;;
mais;;;
je;;;
n';;;
en;;;
murmure;;;
pas;;;
";";;;
les;;;
enfants;;;
simples;;;
ont;;;
une;;;
âme;;;
comme;;;
les;;;
autres;;;
0;;;
et;;;
ils;;;
n';;;
offensent;;;
jamais;;;
le;;;
bon;;;
Dieu;;;
.;;;
Puis;;;
il;;;
m';;;
aime;;;
tant;;;
0;;;
le;;;
pauvre;;;
innocent;;;
!;;;
"
";;;
—;;;
Eh;MISC;;
bien;MISC;;
!;MISC;;
Jeanne;PER;;
0;;;
si;;;
tu;;;
ne;;;
peux;;;
plus;;;
travailler;;;
à;;;
cause;;;
de;;;
Louis;PER;;
0;;;
donne;;;
-moi;;;
Nannette;LOC;;
0;;;
j';;;
en;;;
aurai;;;
soin;;;
comme;;;
si;;;
elle;;;
était;;;
ma;;;
fille;;;
";";;;
elle;;;
ne;;;
te;;;
coûtera;;;
plus;;;
rien;;;
à;;;
nourrir;;;
:;;;
au;;;
contraire;;;
0;;;
elle;;;
pourra;;;
t';;;
aider;;;
avec;;;
ce;;;
qu';;;
elle;;;
gagnera;;;
chez;;;
moi;;;
.;;;
"
";;;
—;;;
Merci;;;
0;;;
ma;;;
chère;;;
dame;;;
";";;;
j';;;
aurai;;;
bien;;;
de;;;
la;;;
peine;;;
à;;;
m';;;
en;;;
séparer;;;
0;;;
car;;;
elle;;;
aime;;;
mon;;;
Louis;PER;;
quasi;;;
plus;;;
que;;;
moi;;;
";";;;
mais;;;
nous;;;
sommes;;;
trop;;;
de;;;
deux;;;
femmes;;;
dans;;;
la;;;
maison;;;
0;;;
et;;;
je;;;
serai;;;
bien;;;
heureuse;;;
de;;;
la;;;
savoir;;;
avec;;;
vous;;;
.;;;
»;;;
"
";;;
Nannette;LOC;;
a;;;
un;;;
grand;;;
chagrin;;;
de;;;
quitter;;;
sa;;;
mère;;;
.;;;
"
";;;
A;;;
peine;;;
Mme;PER;;
Isaure;PER;;
fut;;;
-elle;;;
partie;;;
0;;;
que;;;
Nannette;LOC;;
0;;;
qui;;;
pleurait;;;
dans;;;
l';;;
autre;;;
chambre;;;
0;;;
parce;;;
qu';;;
elle;;;
avait;;;
tout;;;
entendu;;;
0;;;
se;;;
mit;;;
à;;;
éclater;;;
:;;;
"
";;;
«;;;
Ma;;;
chère;;;
mère;;;
0;;;
il;;;
faut;;;
donc;;;
nous;;;
séparer;;;
!;;;
je;;;
ne;;;
le;;;
pourrai;;;
jamais;;;
";";;;
j';;;
en;;;
mourrai;;;
0;;;
bien;;;
sûr;;;
.;;;
"
";;;
—;;;
Ma;MISC;;
pauvre;MISC;;
fille;MISC;;
0;;;
tu;;;
n';;;
en;;;
mourras;;;
pas;;;
.;;;
Quand;;;
j';;;
ai;;;
perdu;;;
ton;;;
père;;;
0;;;
je;;;
ne;;;
suis;;;
pas;;;
morte;;;
0;;;
parce;;;
que;;;
j';;;
ai;;;
pensé;;;
à;;;
vous;;;
0;;;
mes;;;
enfants;;;
";";;;
et;;;
tu;;;
penseras;;;
à;;;
moi;;;
pour;;;
te;;;
donner;;;
du;;;
courage;;;
.;;;
"
";;;
—;;;
Mais;;;
0;;;
c';;;
est;;;
si;;;
dur;;;
d';;;
aller;;;
chez;;;
les;;;
autres;;;
!;;;
"
";;;
—;;;
Il;;;
est;;;
sûr;;;
qu';;;
il;;;
vaut;;;
mieux;;;
rester;;;
avec;;;
ses;;;
parents;;;
0;;;
quand;;;
on;;;
le;;;
peut;;;
0;;;
que;;;
d';;;
aller;;;
dans;;;
la;;;
meilleure;;;
des;;;
conditions;;;
.;;;
C';;;
est;;;
le;;;
malheur;;;
qui;;;
nous;;;
force;;;
à;;;
nous;;;
quitter;;;
0;;;
ma;;;
Nannette;LOC;;
";";;;
mais;;;
ce;;;
ne;;;
sera;;;
pas;;;
pour;;;
toujours;;;
.;;;
"
";;;
Nous;MISC;;
sommes;MISC;;
trop;MISC;;
de;MISC;;
bouches;MISC;;
ici;;;
0;;;
et;;;
puis;;;
je;;;
ne;;;
peux;;;
rien;;;
acheter;;;
pour;;;
ta;;;
toilette;;;
";";;;
au;;;
lieu;;;
que;;;
tout;;;
ce;;;
que;;;
tu;;;
vas;;;
gagner;;;
sera;;;
pour;;;
toi;;;
0;;;
ma;;;
fille;;;
.;;;
"
";;;
—;;;
Et;;;
pour;;;
vous;;;
aussi;;;
0;;;
ma;;;
chère;;;
maman;;;
.;;;
Mais;;;
je;;;
ne;;;
pourrai;;;
jamais;;;
vivre;;;
sans;;;
vous;;;
voir;;;
.;;;
"
";;;
—;;;
Si;;;
0;;;
ma;;;
fille;;;
";";;;
tu;;;
auras;;;
beaucoup;;;
d';;;
ouvrage;;;
et;;;
tu;;;
penseras;;;
moins;;;
à;;;
nous;;;
.;;;
"
";;;
Mme;PER;;
Isaure;PER;;
est;;;
bien;;;
bonne;;;
";";;;
ce;;;
ne;;;
sera;;;
pas;;;
une;;;
maîtresse;;;
ordinaire;;;
pour;;;
toi;;;
:;;;
c';;;
est;;;
elle;;;
qui;;;
m';;;
a;;;
donné;;;
le;;;
premier;;;
argent;;;
que;;;
j';;;
ai;;;
touché;;;
0;;;
qui;;;
m';;;
a;;;
appris;;;
tout;;;
ce;;;
que;;;
je;;;
sais;;;
";";;;
elle;;;
m';;;
a;;;
toujours;;;
protégée;;;
";";;;
tu;;;
seras;;;
même;;;
mieux;;;
auprès;;;
d';;;
elle;;;
qu';;;
auprès;;;
de;;;
moi;;;
0;;;
et;;;
tu;;;
l';;;
aimeras;;;
bien;;;
vite;;;
0;;;
je;;;
t';;;
en;;;
réponds;;;
.;;;
»;;;
"
";;;
Mais;;;
Nannette;LOC;;
ne;;;
se;;;
consolait;;;
point;;;
";";;;
sa;;;
mère;;;
lui;;;
dit;;;
:;;;
"
";;;
«;;;
Mon;;;
enfant;;;
0;;;
va;;;
voir;;;
M.;PER;;
le;;;
curé;;;
";";;;
il;;;
a;;;
de;;;
bonnes;;;
paroles;;;
pour;;;
toutes;;;
les;;;
peines;;;
0;;;
et;;;
tu;;;
prieras;;;
Dieu;;;
avec;;;
lui;;;
