Token;Label;Quaero;Correction
homme;;;
que;;;
j';;;
aimais;;;
tant;;;
?;;;
Nous;;;
ne;;;
nous;;;
sommes;;;
jamais;;;
disputés;;;
,;;;
nous;;;
étions;;;
toujours;;;
de;;;
bon;;;
accord;;;
";";;;
c';;;
était;;;
un;;;
vrai;;;
petit;;;
paradis;;;
que;;;
notre;;;
ménage;;;
.;;;
"
";;;
—;;;
Ma;;;
fille;;;
,;;;
comme;;;
c';;;
est;;;
la;;;
volonté;;;
de;;;
Dieu;MISC;;
que;;;
vous;;;
soyez;;;
séparés;;;
,;;;
il;;;
faut;;;
bien;;;
s';;;
y;;;
soumettre;;;
.;;;
»;;;
"
";;;
Jeanne;PER;;
,;;;
aidée;;;
de;;;
Marguerite;PER;;
,;;;
ensevelit;;;
son;;;
mari;;;
avec;;;
beaucoup;;;
de;;;
courage;;;
.;;;
Le;;;
père;;;
Tixier;PER;;
avait;;;
tâché;;;
de;;;
l';;;
emmener;;;
chez;;;
lui;;;
";";;;
elle;;;
avait;;;
répondu;;;
que;;;
son;;;
devoir;;;
était;;;
de;;;
rester;;;
auprès;;;
du;;;
corps;;;
tant;;;
qu';;;
il;;;
ne;;;
serait;;;
pas;;;
en;;;
terre;;;
,;;;
et;;;
que;;;
son;;;
chagrin;;;
ne;;;
devait;;;
compter;;;
pour;;;
rien;;;
.;;;
"
";;;
Mais;;;
,;;;
quand;;;
elle;;;
vit;;;
emporter;;;
la;;;
bière;;;
,;;;
elle;;;
eut;;;
encore;;;
une;;;
terrible;;;
convulsion;;;
,;;;
qui;;;
la;;;
laissa;;;
comme;;;
morte;;;
.;;;
Le;;;
chant;;;
des;;;
prêtres;;;
la;;;
fit;;;
revenir;;;
à;;;
elle;;;
,;;;
et;;;
rien;;;
ne;;;
put;;;
l';;;
empêcher;;;
de;;;
suivre;;;
l';;;
enterrement;;;
jusqu';;;
au;;;
cimetière;;;
.;;;
Elle;;;
prit;;;
ses;;;
deux;;;
garçons;;;
par;;;
la;;;
main;;;
,;;;
et;;;
Louise;PER;;
conduisait;;;
Nannette;LOC;;
.;;;
Tout;;;
le;;;
village;;;
les;;;
suivait;;;
,;;;
car;;;
grand;;;
Louis;PER;;
jouissait;;;
d';;;
une;;;
grande;;;
estime;;;
dans;;;
tout;;;
le;;;
pays;;;
.;;;
"
";;;
QUATRIÈME;;;
PARTIE;MISC;;
.;;;
"
";;;
JEANNE;MISC;;
VEUVE;MISC;;
.;;;
"
";;;
On;;;
fait;;;
l';;;
inventaire;;;
.;;;
"
";;;
Quelques;;;
jours;;;
après;;;
,;;;
maître;;;
Tixier;PER;;
vint;;;
voir;;;
Jeanne;PER;;
et;;;
lui;;;
dit;;;
:;;;
"
";;;
«;;;
Ma;;;
fille;;;
,;;;
comme;;;
tu;;;
as;;;
des;;;
mineurs;;;
,;;;
il;;;
faut;;;
faire;;;
ton;;;
inventaire;;;
.;;;
Je;;;
t';;;
y;;;
engage;;;
,;;;
dans;;;
ton;;;
intérêt;;;
et;;;
dans;;;
celui;;;
de;;;
tes;;;
enfants;;;
,;;;
pour;;;
t';;;
épargner;;;
toute;;;
espèce;;;
de;;;
désagréments;;;
par;;;
la;;;
suite;;;
.;;;
"
";;;
—;;;
Mais;;;
ça;;;
va;;;
me;;;
coûter;;;
bien;;;
cher;;;
!;;;
"
";;;
—;;;
C';;;
est;;;
égal;;;
,;;;
il;;;
faut;;;
le;;;
faire;;;
";";;;
quand;;;
on;;;
suit;;;
la;;;
loi;;;
,;;;
on;;;
est;;;
sûr;;;
qu';;;
il;;;
n';;;
arrive;;;
rien;;;
de;;;
fâcheux;;;
.;;;
"
";;;
—;;;
Voyez;PER;;
donc;;;
,;;;
père;;;
Tixier;PER;;
!;;;
si;;;
nous;;;
ne;;;
vous;;;
avions;;;
pas;;;
payé;;;
l';;;
année;;;
de;;;
la;;;
grêle;;;
,;;;
je;;;
serais;;;
grandement;;;
embarrassée;;;
à;;;
cette;;;
heure;;;
.;;;
"
";;;
—;;;
Crois;;;
-;;;
tu;;;
donc;;;
que;;;
je;;;
t';;;
aurais;;;
tourmentée;;;
?;;;
"
";;;
—;;;
Non;;;
,;;;
mais;;;
c';;;
est;;;
moi;;;
qui;;;
me;;;
serais;;;
tourmentée;;;
,;;;
me;;;
voyant;;;
dans;;;
l';;;
impossibilité;;;
de;;;
m';;;
acquitter;;;
.;;;
Je;;;
n';;;
aurais;;;
pas;;;
eu;;;
un;;;
seul;;;
moment;;;
de;;;
repos;;;
en;;;
me;;;
sentant;;;
des;;;
dettes;;;
.;;;
»;;;
"
";;;
M.;PER;;
le;;;
curé;;;
fait;;;
une;;;
remontrance;;;
à;;;
Jeanne;PER;;
.;;;
"
";;;
«;;;
Jeanne;PER;;
,;;;
dit;;;
un;;;
jour;;;
M.;PER;;
le;;;
curé;;;
,;;;
je;;;
vous;;;
trouve;;;
bien;;;
mauvaise;;;
mine;;;
";";;;
seriez;;;
-vous;;;
malade;;;
?;;;
"
";;;
—;;;
Pas;;;
précisément;;;
,;;;
monsieur;;;
le;;;
curé;;;
";";;;
mais;;;
depuis;;;
que;;;
j';;;
ai;;;
vu;;;
mon;;;
cher;;;
défunt;;;
baigné;;;
dans;;;
son;;;
sang;;;
,;;;
je;;;
ne;;;
puis;;;
plus;;;
dormir;;;
tranquille;;;
";";;;
toutes;;;
les;;;
nuits;;;
je;;;
le;;;
vois;;;
là;;;
,;;;
étendu;;;
devant;;;
moi;;;
,;;;
et;;;
je;;;
me;;;
réveille;;;
en;;;
criant;;;
";";;;
puis;;;
je;;;
m';;;
agite;;;
dans;;;
mon;;;
lit;;;
pendant;;;
plus;;;
d';;;
une;;;
heure;;;
sans;;;
pouvoir;;;
m';;;
en;;;
retenir;;;
.;;;
"
";;;
—;;;
Ce;;;
n';;;
est;;;
pas;;;
votre;;;
corps;;;
qui;;;
est;;;
malade;;;
,;;;
Jeanne;PER;;
,;;;
c';;;
est;;;
votre;;;
esprit;;;
,;;;
qui;;;
ne;;;
peut;;;
se;;;
soumettre;;;
à;;;
la;;;
volonté;;;
de;;;
Dieu;MISC;;
.;;;
Vous;;;
oubliez;;;
les;;;
souffrances;;;
que;;;
son;;;
Fils;PER;;
a;;;
endurées;;;
pour;;;
nous;;;
.;;;
Si;;;
vous;;;
y;;;
regardiez;;;
de;;;
bien;;;
près;;;
,;;;
vous;;;
verriez;;;
que;;;
vous;;;
êtes;;;
encore;;;
mieux;;;
partagée;;;
que;;;
les;;;
trois;;;
quarts;;;
des;;;
gens;;;
que;;;
vous;;;
connaissez;;;
.;;;
Cherchez;;;
autour;;;
de;;;
vous;;;
,;;;
et;;;
dites;;;
-moi;;;
qui;;;
a;;;
reçu;;;
plus;;;
de;;;
grâce;;;
du;;;
ciel;;;
.;;;
De;;;
pauvre;;;
orpheline;;;
sans;;;
parents;;;
et;;;
sans;;;
pain;;;
que;;;
vous;;;
étiez;;;
,;;;
vous;;;
voilà;;;
mère;;;
de;;;
famille;;;
,;;;
logée;;;
dans;;;
la;;;
maison;;;
que;;;
vous;;;
avez;;;
fait;;;
bâtir;;;
,;;;
ayant;;;
de;;;
quoi;;;
vivre;;;
en;;;
travaillant;;;
";";;;
et;;;
vous;;;
avez;;;
eu;;;
le;;;
grand;;;
avantage;;;
de;;;
ne;;;
rencontrer;;;
sur;;;
votre;;;
chemin;;;
que;;;
d';;;
honnêtes;;;
gens;;;
qui;;;
vous;;;
ont;;;
tous;;;
protégée;;;
.;;;
"
";;;
—;;;
Vous;;;
avez;;;
raison;;;
,;;;
monsieur;;;
le;;;
curé;;;
";";;;
quand;;;
vous;;;
avez;;;
passé;;;
quelques;;;
moments;;;
auprès;;;
de;;;
moi;;;
,;;;
je;;;
suis;;;
toujours;;;
plus;;;
forte;;;
pour;;;
supporter;;;
mon;;;
malheur;;;
";";;;
mais;;;
quand;;;
je;;;
suis;;;
seule;;;
avec;;;
les;;;
enfants;;;
,;;;
il;;;
me;;;
revient;;;
tout;;;
de;;;
suite;;;
dans;;;
l';;;
esprit;;;
,;;;
et;;;
je;;;
ne;;;
peux;;;
pas;;;
sécher;;;
mes;;;
larmes;;;
.;;;
"
";;;
—;;;
Je;;;
vais;;;
aller;;;
à;;;
l';;;
église;;;
demander;;;
à;;;
Dieu;MISC;;
qu';;;
il;;;
vous;;;
donne;;;
des;;;
forces;;;
";";;;
il;;;
faut;;;
,;;;
de;;;
votre;;;
côté;;;
,;;;
le;;;
prier;;;
aussitôt;;;
que;;;
vous;;;
sentez;;;
votre;;;
chagrin;;;
prendre;;;
le;;;
dessus;;;
.;;;
Priez;PER;;
,;;;
soit;;;
chez;;;
vous;;;
,;;;
soit;;;
en;;;
travaillant;;;
chez;;;
les;;;
autres;;;
";";;;
la;;;
prière;;;
est;;;
bonne;;;
partout;;;
,;;;
et;;;
,;;;
quand;;;
on;;;
appelle;;;
Dieu;MISC;;
à;;;
son;;;
aide;;;
,;;;
il;;;
ne;;;
se;;;
fait;;;
pas;;;
attendre;;;
.;;;
»;;;
"
";;;
Jeanne;PER;;
eut;;;
un;;;
petit;;;
garçon;;;
,;;;
dont;;;
Mme;PER;;
Isaure;PER;;
voulut;;;
être;;;
la;;;
marraine;;;
,;;;
et;;;
qu';;;
on;;;
appela;;;
Louis;PER;;
comme;;;
son;;;
père;;;
.;;;
Au;;;
bout;;;
d';;;
un;;;
mois;;;
,;;;
elle;;;
le;;;
porta;;;
voir;;;
à;;;
maître;;;
Tixier;PER;;
,;;;
qui;;;
le;;;
trouva;;;
plus;;;
beau;;;
et;;;
plus;;;
fort;;;
que;;;
les;;;
autres;;;
.;;;
"
";;;
«;;;
Cela;;;
doit;;;
te;;;
consoler;;;
un;;;
peu;;;
,;;;
ma;;;
Jeanne;PER;;
.;;;
"
";;;
—;;;
Ah;MISC;;
!;MISC;;
père;;;
Tixier;PER;;
,;;;
il;;;
ne;;;
faut;;;
pas;;;
se;;;
presser;;;
de;;;
se;;;
réjouir;;;
";";;;
il;;;
ne;;;
marche;;;
pas;;;
encore;;;
et;;;
il;;;
peut;;;
lui;;;
arriver;;;
plus;;;
d';;;
un;;;
malheur;;;
avant;;;
qu';;;
il;;;
soit;;;
en;;;
état;;;
de;;;
travailler;;;
.;;;
"
";;;
—;;;
N';MISC;;
as;MISC;;
-;MISC;;
tu;MISC;;
donc;;;
pas;;;
assez;;;
de;;;
tes;;;
chagrins;;;
,;;;
ma;;;
Jeanne;PER;;
?;;;
faut;;;
-il;;;
donc;;;
que;;;
tu;;;
t';;;
en;;;
fasses;;;
encore;;;
d';;;
autres;;;
?;;;
»;;;
"
";;;
Le;;;
petit;;;
Louis;PER;;
tombe;;;
en;;;
langueur;;;
.;;;
"
";;;
Le;;;
père;;;
Tixier;PER;;
labourait;;;
pour;;;
rien;;;
les;;;
terres;;;
de;;;
Jeanne;PER;;
";";;;
mais;;;
,;;;
comme;;;
elle;;;
avait;;;
à;;;
payer;;;
les;;;
façons;;;
de;;;
ses;;;
vignes;;;
,;;;
l';;;
impôt;;;
,;;;
la;;;
moisson;;;
,;;;
il;;;
lui;;;
restait;;;
tout;;;
juste;;;
de;;;
quoi;;;
vivre;;;
et;;;
payer;;;
les;;;
mois;;;
d';;;
école;;;
ainsi;;;
que;;;
les;;;
livres;;;
de;;;
Paul;PER;;
.;;;
Cet;;;
enfant;;;
continuait;;;
d';;;
être;;;
dur;;;
pour;;;
sa;;;
mère;;;
et;;;
pour;;;
sa;;;
sœur;;;
.;;;
Hors;;;
de;;;
la;;;
maison;;;
,;;;
il;;;
était;;;
fort;;;
gentil;;;
";";;;
mais;;;
là;;;
,;;;
il;;;
tyrannisait;;;
ceux;;;
qui;;;
l';;;
aimaient;;;
le;;;
plus;;;
.;;;
Quelquefois;;;
Nannette;LOC;;
en;;;
pleurait;;;
";";;;
sa;;;
mère;;;
lui;;;
disait;;;
:;;;
"
";;;
«;;;
Nous;;;
sommes;;;
encore;;;
bien;;;
heureuses;;;
,;;;
ma;;;
fille;;;
,;;;
qu';;;
il;;;
ne;;;
tourne;;;
pas;;;
au;;;
mal;;;
!;;;
Avec;;;
un;;;
esprit;;;
comme;;;
le;;;
sien;;;
,;;;
il;;;
eût;;;
été;;;
impossible;;;
de;;;
le;;;
ramener;;;
dans;;;
le;;;
bon;;;
chemin;;;
.;;;
Il;;;
est;;;
honnête;;;
garçon;;;
,;;;
Dieu;MISC;;
merci;MISC;;
!;MISC;;
il;;;
n';;;
y;;;
a;;;
que;;;
nous;;;
qui;;;
souffrions;;;
de;;;
son;;;
mauvais;;;
caractère;;;
";";;;
aussi;;;
m';;;
a;;;
-t;;;
-il;;;
enlevé;;;
le;;;
peu;;;
de;;;
bonheur;;;
que;;;
Dieu;MISC;;
m';;;
avait;;;
laissé;;;
.;;;
»;;;
"
";;;
Un;;;
jour;;;
,;;;
Mme;PER;;
Isaure;PER;;
vint;;;
voir;;;
son;;;
filleul;;;
";";;;
elle;;;
le;;;
trouva;;;
bien;;;
chétif;;;
.;;;
"
";;;
«;;;
Jeanne;PER;;
,;;;
si;;;
tu;;;
étais;;;
raisonnable;;;
,;;;
tu;;;
sèvrerais;;;
Louis;PER;;
";";;;
tu;;;
lui;;;
donnes;;;
de;;;
mauvais;;;
lait;;;
,;;;
parce;;;
que;;;
tu;;;
as;;;
trop;;;
de;;;
chagrin;;;
,;;;
et;;;
tu;;;
fais;;;
beaucoup;;;
de;;;
mal;;;
à;;;
cet;;;
enfant;;;
.;;;
"
";;;
—;;;
Mais;;;
,;;;
ma;;;
chère;;;
dame;;;
,;;;
il;;;
n';;;
a;;;
pas;;;
une;;;
seule;;;
dent;;;
,;;;
malgré;;;
ses;;;
dix;;;
mois;;;
.;;;
"
";;;
—;;;
C';;;
est;;;
égal;;;
";";;;
le;;;
lait;;;
que;;;
tu;;;
lui;;;
donnes;;;
est;;;
un;;;
poison;;;
pour;;;
lui;;;
:;;;
"
";;;
crois;;;
-moi;;;
,;;;
sèvre;LOC;;
-;;;
le;;;
tout;;;
de;;;
suite;;;
.;;;
»;;;
"
";;;
Jeanne;PER;;
suivit;;;
son;;;
conseil;;;
:;;;
l';;;
enfant;;;
se;;;
remit;;;
d';;;
abord;;;
";";;;
mais;;;
il;;;
tomba;;;
bientôt;;;
en;;;
langueur;;;
.;;;
Marguerite;PER;;
dit;;;
à;;;
Jeanne;PER;;
:;;;
"
";;;
«;;;
Si;;;
j';;;
étais;;;
à;;;
ta;;;
place;;;
,;;;
j';;;
emmènerais;;;
Louis;PER;;
à;;;
Sainte-Solange;LOC;;
pour;;;
le;;;
faire;;;
guérir;;;
:;;;
on;;;
lui;;;
dirait;;;
un;;;
évangile;;;
,;;;
et;;;
il;;;
serait;;;
tout;;;
de;;;
suite;;;
remis;;;
.;;;
"
";;;
—;;;
Maman;PER;;
,;;;
dit;;;
Nannette;LOC;;
,;;;
les;;;
évangiles;;;
de;;;
M.;PER;;
le;;;
curé;;;
de;;;
Sainte-Solange;LOC;;
valent;;;
donc;;;
mieux;;;
que;;;
ceux;;;
du;;;
nôtre;;;
?;;;
Pourtant;;;
on;;;
peut;;;
bien;;;
dire;;;
que;;;
notre;;;
curé;;;
n';;;
a;;;
pas;;;
son;;;
pareil;;;
sur;;;
la;;;
terre;;;
.;;;
"
";;;
—;;;
Entends;;;
-;;;
tu;;;
ce;;;
qu';;;
elle;;;
te;;;
dit;;;
,;;;
Marguerite;PER;;
?;;;
Elle;;;
a;;;
bien;;;
raison;;;
";";;;
les;;;
prières;;;
de;;;
notre;;;
curé;;;
,;;;
qui;;;
est;;;
un;;;
vrai;;;
saint;;;
,;;;
sont;;;
aussi;;;
bonnes;;;
que;;;
celles;;;
des;;;
autres;;;
";";;;
est;;;
-ce;;;
que;;;
le;;;
bon;MISC;;
Dieu;MISC;;
ne;;;
les;;;
entend;;;
pas;;;
aussi;;;
bien;;;
ici;;;
qu';;;
à;;;
Solange;PER;;
?;;;
"
";;;
—;;;
Pourquoi;;;
y;;;
a;;;
-t;;;
-il;;;
donc;;;
tant;;;
de;;;
gens;;;
qui;;;
font;;;
le;;;
voyage;;;
?;;;
"
";;;
—;;;
Veux;;;
-;;;
tu;;;
que;;;
je;;;
te;;;
le;;;
dise;;;
?;;;
c';;;
est;;;
pour;;;
courir;;;
,;;;
pour;;;
s';;;
amuser;;;
";";;;
et;;;
puis;;;
,;;;
quand;;;
vous;;;
êtes;;;
allés;;;
là;;;
avec;;;
vos;;;
enfants;;;
,;;;
vous;;;
ne;;;
vous;;;
en;;;
occupez;;;
plus;;;
:;;;
"
";;;
il;;;
faut;;;
que;;;
le;;;
bon;;;
Dieu;;;
les;;;
guérisse;;;
tout;;;
seul;;;
";";;;
vous;;;
trouvez;;;
ça;;;
plus;;;
commode;;;
.;;;
Pourtant;;;
,;;;
s';;;
il;;;
nous;;;
a;;;
donné;;;
l';;;
instinct;;;
de;;;
nous;;;
soigner;;;
quand;;;
nous;;;
sommes;;;
malades;;;
,;;;
c';;;
est;;;
qu';;;
il;;;
veut;;;
qu';;;
on;;;
prenne;;;
la;;;
peine;;;
de;;;
le;;;
faire;;;
.;;;
"
";;;
Tiens;MISC;;
,;;;
voilà;;;
monsieur;;;
le;;;
curé;;;
qui;;;
vient;;;
,;;;
demande;;;
-;;;
lui;;;
ce;;;
qu';;;
il;;;
en;;;
pense;;;
.;;;
»;;;
"
";;;
M;PER;;
le;;;
curé;;;
dit;;;
que;;;
la;;;
prière;;;
est;;;
bonne;;;
partout;;;
.;;;
"
";;;
«;;;
Monsieur;PER;;
le;;;
curé;;;
,;;;
cria;;;
Marguerite;PER;;
,;;;
est;;;
-ce;;;
qu';;;
il;;;
y;;;
a;;;
du;;;
mal;;;
à;;;
faire;;;
le;;;
voyage;;;
de;;;
Sainte-Solange;LOC;;
?;;;
"
";;;
—;;;
Non;;;
,;;;
certainement;;;
.;;;
Si;;;
,;;;
en;;;
quittant;;;
votre;;;
maison;;;
pendant;;;
plusieurs;;;
jours;;;
,;;;
vous;;;
n';;;
y;;;
laissez;;;
rien;;;
en;;;
souffrance;;;
,;;;
et;;;
que;;;
votre;;;
mari;;;
et;;;
vos;;;
enfants;;;
soient;;;
bien;;;
soignés;;;
pendant;;;
que;;;
vous;;;
n';;;
y;;;
serez;;;
pas;;;
,;;;
vous;;;
ferez;;;
bien;;;
d';;;
aller;;;
prier;;;
au;;;
tombeau;;;
de;;;
la;;;
sainte;;;
.;;;
"
";;;
—;;;
Qu';;;
est;;;
-ce;;;
que;;;
je;;;
te;;;
disais;;;
,;;;
Marguerite;PER;;
?;;;
dit;;;
Jeanne;PER;;
";";;;
as;;;
-;;;
tu;;;
besoin;;;
de;;;
laisser;;;
tout;;;
à;;;
l';;;
abandon;;;
pour;;;
aller;;;
au;;;
loin;;;
prier;;;
Dieu;MISC;;
,;;;
quand;;;
il;;;
y;;;
a;;;
une;;;
église;;;
et;;;
un;;;
bon;;;
prêtre;;;
auprès;;;
de;;;
toi;;;
?;;;
Est;LOC;;
-ce;;;
que;;;
Dieu;MISC;;
n';;;
est;;;
pas;;;
partout;;;
et;;;
ne;;;
nous;;;
entend;;;
pas;;;
toujours;;;
?;;;
"
";;;
—;;;
Oui;;;
,;;;
sans;;;
doute;;;
";";;;
mais;;;
il;;;
guérit;;;
mieux;;;
à;;;
Sainte-Solange;LOC;;
qu';;;
ici;;;
";";;;
c';;;
est;;;
bien;;;
sûr;;;
.;;;
"
";;;
—;;;
Tu;;;
crois;;;
que;;;
quand;;;
tu;;;
auras;;;
traîné;;;
ton;;;
petit;;;
malade;;;
à;;;
neuf;;;
lieues;;;
,;;;
par;;;
le;;;
froid;;;
de;;;
la;;;
nuit;;;
et;;;
la;;;
chaleur;;;
du;;;
jour;;;
,;;;
il;;;
sera;;;
mieux;;;
disposé;;;
à;;;
guérir;;;
que;;;
si;;;
tu;;;
le;;;
soignais;;;
dans;;;
ta;;;
maison;;;
?;;;
"
";;;
—;;;
Vous;;;
avez;;;
raison;;;
,;;;
Jeanne;PER;;
,;;;
dit;;;
M.;PER;;
le;;;
curé;;;
";";;;
Dieu;MISC;;
veille;;;
partout;;;
aux;;;
besoins;;;
de;;;
ses;;;
créatures;;;
.;;;
Le;;;
plus;;;
petit;;;
insecte;;;
trouve;;;
à;;;
sa;;;
portée;;;
la;;;
proie;;;
dont;;;
il;;;
se;;;
nourrit;;;
";";;;
la;;;
moindre;;;
fleur;;;
a;;;
sa;;;
goutte;;;
de;;;
rosée;;;
.;;;
"
";;;
Écoutez;;;
,;;;
Marguerite;PER;;
,;;;
je;;;
suis;;;
loin;;;
de;;;
blâmer;;;
ceux;;;
qui;;;
vont;;;
à;;;
Sainte-Solange;LOC;;
.;;;
Il;;;
n';;;
y;;;
a;;;
pas;;;
de;;;
mal;;;
à;;;
faire;;;
un;;;
pèlerinage;;;
,;;;
bien;;;
au;;;
contraire;;;
";";;;
mais;;;
si;;;
quelque;;;
chose;;;
en;;;
souffre;;;
chez;;;
vous;;;
,;;;
vous;;;
désobéissez;;;
à;;;
Dieu;MISC;;
,;;;
qui;;;
veut;;;
que;;;
la;;;
femme;;;
s';;;
occupe;;;
de;;;
sa;;;
maison;;;
et;;;
de;;;
ses;;;
enfants;;;
.;;;
"
";;;
—;;;
Ma;;;
foi;;;
,;;;
c';;;
est;;;
un;;;
grand;;;
ennui;;;
que;;;
les;;;
enfants;;;
:;;;
j';;;
en;;;
ai;;;
cinq;;;
,;;;
c';;;
est;;;
bien;;;
trois;;;
de;;;
trop;;;
.;;;
"
";;;
—;;;
Peux;;;
-;;;
tu;;;
dire;;;
des;;;
choses;;;
comme;;;
celles;;;
-là;;;
,;;;
Marguerite;PER;;
!;;;
c';;;
est;;;
comme;;;
si;;;
tu;;;
souhaitais;;;
la;;;
mort;;;
de;;;
ces;;;
pauvres;;;
petits;;;
.;;;
Que;;;
dirais;;;
-;;;
tu;;;
si;;;
l';;;
on;;;
te;;;
proposait;;;
de;;;
te;;;
débarrasser;;;
de;;;
ceux;;;
qui;;;
sont;;;
de;;;
trop;;;
?;;;
lesquels;;;
choisirais;;;
-;;;
tu;;;
?;;;
"
";;;
—;;;
Tu;;;
me;;;
fais;;;
peur;;;
,;;;
Jeanne;PER;;
";";;;
je;;;
les;;;
aime;;;
tous;;;
de;;;
même;;;
,;;;
quoiqu';;;
ils;;;
m';;;
ennuient;;;
bien;;;
souvent;;;
.;;;
»;;;
"
";;;
M.;PER;;
le;;;
curé;;;
reproche;;;
à;;;
Marguerite;PER;;
d';;;
être;;;
paresseuse;;;
.;;;
"
";;;
«;;;
Conviens;PER;;
,;;;
Marguerite;PER;;
,;;;
dit;;;
Jeanne;PER;;
,;;;
que;;;
tu;;;
as;;;
autant;;;
d';;;
envie;;;
de;;;
courir;;;
que;;;
de;;;
prier;;;
au;;;
tombeau;;;
de;;;
sainte-Solange;LOC;;
.;;;
"
";;;
—;;;
Dame;MISC;;
!;MISC;;
petite;;;
Jeanne;PER;;
,;;;
c';;;
est;;;
bien;;;
amusant;;;
de;;;
voir;;;
tout;;;
ce;;;
monde;;;
!;;;
"
";;;
—;;;
Ainsi;;;
,;;;
c';;;
est;;;
pour;;;
voir;;;
du;;;
monde;;;
que;;;
tu;;;
fais;;;
faire;;;
à;;;
ton;;;
enfant;;;
neuf;;;
lieues;;;
pour;;;
aller;;;
et;;;
autant;;;
pour;;;
revenir;;;
,;;;
et;;;
que;;;
tu;;;
laisses;;;
les;;;
autres;;;
tout;;;
seuls;;;
avec;;;
leur;;;
père;;;
,;;;
qui;;;
ne;;;
pourra;;;
pas;;;
s';;;
en;;;
occuper;;;
,;;;
forcé;;;
qu';;;
il;;;
est;;;
de;;;
gagner;;;
ses;;;
journées;;;
";";;;
ils;;;
n';;;
auront;;;
point;;;
de;;;
soupe;;;
à;;;
manger;;;
,;;;
ni;;;
les;;;
uns;;;
,;;;
ni;;;
les;;;
autres;;;
,;;;
et;;;
leurs;;;
lits;;;
ne;;;
seront;;;
pas;;;
faits;;;
";";;;
puis;;;
tu;;;
seras;;;
si;;;
lasse;;;
en;;;
revenant;;;
,;;;
que;;;
tu;;;
ne;;;
pourras;;;
rien;;;
faire;;;
le;;;
lendemain;;;
.;;;
Est;;;
-ce;;;
raisonnable;;;
,;;;
voyons;;;
?;;;
"
";;;
—;;;
Écoutez;;;
bien;;;
ce;;;
que;;;
vous;;;
dit;;;
Jeanne;PER;;
,;;;
ajouta;;;
le;;;
curé;;;
";";;;
vous;;;
n';;;
êtes;;;
pas;;;
travailleuse;;;
,;;;
et;;;
,;;;
si;;;
Claude;PER;;
était;;;
malade;;;
seulement;;;
pendant;;;
huit;;;
jours;;;
,;;;
il;;;
faudrait;;;
envoyer;;;
vos;;;
enfants;;;
mendier;;;
.;;;
Si;;;
vous;;;
étiez;;;
bien;;;
propre;;;
,;;;
bien;;;
courageuse;;;
";";;;
si;;;
,;;;
au;;;
lieu;;;
d';;;
aller;;;
causer;;;
dès;;;
le;;;
matin;;;
avec;;;
vos;;;
voisines;;;
,;;;
vous;;;
faisiez;;;
votre;;;
ménage;;;
et;;;
que;;;
vous;;;
eussiez;;;
soin;;;
de;;;
tenir;;;
vos;;;
enfants;;;
propres;;;
,;;;
ils;;;
se;;;
porteraient;;;
bien;;;
et;;;
vous;;;
n';;;
auriez;;;
pas;;;
la;;;
douleur;;;
de;;;
les;;;
voir;;;
dans;;;
un;;;
si;;;
triste;;;
état;;;
.;;;
Dieu;;;
bénit;;;
le;;;
travail;;;
,;;;
parce;;;
qu';;;
il;;;
nous;;;
a;;;
tous;;;
faits;;;
pour;;;
travailler;;;
,;;;
et;;;
c';;;
est;;;
une;;;
bonne;;;
manière;;;
de;;;
le;;;
prier;;;
que;;;
d';;;
avoir;;;
du;;;
cœur;;;
à;;;
son;;;
ménage;;;
.;;;
Si;;;
vous;;;
désirez;;;
des;;;
neuvaines;;;
pour;;;
guérir;;;
votre;;;
enfant;;;
,;;;
je;;;
les;;;
ferai;;;
pour;;;
vous;;;
,;;;
moi;;;
!;;;
"
";;;
—;;;
Vois;PER;;
donc;;;
,;;;
Marguerite;PER;;
,;;;
si;;;
tu;;;
mérites;;;
qu';;;
on;;;
soit;;;
si;;;
bon;;;
pour;;;
toi;;;
!;;;
"
";;;
Allons;MISC;;
,;;;
dis;;;
-nous;;;
la;;;
vérité;;;
:;;;
es;;;
-;;;
tu;;;
contente;;;
quand;;;
tu;;;
as;;;
couru;;;
toute;;;
la;;;
journée;;;
,;;;
un;;;
enfant;;;
sur;;;
les;;;
bras;;;
,;;;
au;;;
lieu;;;
de;;;
veiller;;;
à;;;
tes;;;
affaires;;;
?;;;
"
";;;
—;;;
Non;;;
,;;;
ma;;;
Jeanne;PER;;
";";;;
c';;;
est;;;
bien;;;
vrai;;;
que;;;
je;;;
ne;;;
suis;;;
pas;;;
contente;;;
";";;;
je;;;
sens;;;
au;;;
-;;;
dedans;;;
de;;;
moi;;;
quelque;;;
chose;;;
qui;;;
me;;;
gêne;;;
,;;;
qui;;;
me;;;
tourmente;;;
.;;;
"
";;;
—;;;
Et;;;
quand;;;
tu;;;
as;;;
bien;;;
travaillé;;;
toute;;;
la;;;
journée;;;
,;;;
que;;;
tu;;;
es;;;
à;;;
souper;;;
avec;;;
ton;;;
homme;;;
et;;;
tes;;;
enfants;;;
,;;;
et;;;
que;;;
tu;;;
as;;;
ton;;;
gain;;;
dans;;;
ta;;;
poche;;;
,;;;
que;;;
ressens;;;
-;;;
tu;;;
?;;;
"
";;;
—;;;
Jeanne;PER;;
,;;;
je;;;
suis;;;
légère;;;
comme;;;
l';;;
oiseau;;;
";";;;
je;;;
vas;;;
,;;;
je;;;
viens;;;
,;;;
je;;;
chante;;;
,;;;
j';;;
embrasse;;;
les;;;
petits;;;
.;;;
"
";;;
—;;;
