Token;Label;Quaero;Correction
,;;;
pru;MISC;;
quvlla;MISC;;
la;;;
eunuuiasuit;;;
potuir;;;
"
";;;
uInu;MISC;;
tte-;;;
veut6o;;;
.;;;
"
";;;
Mauxs;PER;;
iaurs;PER;;
uprs;PER;;
,;;;
Murguerit;MISC;;
vint;;;
lui;;;
di;;;
t';;;
u;;;
"
";;;
air;;;
ofri;;;
quun;;;
venuit;;;
seulement;;;
de;;;
truver;PER;;
Pierre;PER;;
:;;;
"
 ";;;
Vins;;;
done;;;
le;;;
voir;;;
tout;;;
de;;;
suita;LOC;;
chez;;;
nous;;;
";";;;
u;PER;;
"
";PER;;
annoe;PER;;
";";;;
il;;;
st;LOC;;
eomnie;LOC;;
Iort;LOC;;
.;;;
"
";;;
-;;;
i;;;
l';;;
u;;;
-t;;;
-on;;;
done;;;
truv6;LOC;;
t;LOC;;
"
";LOC;;
-;;;
Duns;;;
la;;;
grunde;;;
luzorne;;;
d';;;
Etianne;LOC;;
bburuand;;;
.;;;
sn;;;
"
";;;
leunno;;;
suivit;;;
Muarguerito;LOC;;
et;;;
emnona;;;
ouis;;;
avee;;;
"
";;;
allo;;;
.;;;
Elle;;;
trouvu;;;
Piarra;LOC;;
dtandu;LOC;;
sur;;;
un;;;
lit;;;
,;;;
suns;;;
"
";;;
mouvenent;;;
";";;;
llo;PER;;
lui;;;
frottu;;;
lus;;;
teupes;MISC;;
aes;MISC;;
du;;;
vi-;;;
"
";;;
nuiy;;;
at;;;
lui;;;
en;;;
tit;;;
rospier;;;
:;;;
puis;;;
elle;;;
d6fit;;;
su;;;
es;;;
"
";;;
i;;;
,;;;
a;;;
li;PER;;
Iva;PER;;
l;PER;;
iisag;PER;;
t;;;
les;;;
mine;;;
ase;;;
de;;;
"
";;;
Ieau;LOC;;
fruatehe;;;
.;;;
Il;;;
ouvrit;;;
les;;;
yeux;;;
son;;;
pouls;;;
tait;;;
si;;;
"
";;;
ihlo;PER;;
,;;;
quon;PER;;
le;;;
sentait;;;
i;;;
peine;;;
.;;;
Jeinne;PER;;
lui;;;
dse-;;;
"
";;;
manda;;;
';;;
il;;;
aouffeait;;;
.;;;
"
";;;
a;;;
l';;;
ui;;;
fuim;;;
,;;;
dit;;;
-il;;;
bien;;;
buas;PER;;
.;;;
"
";;;
-;;;
Ls;PER;;
mulheureuxl;PER;;
s';;;
eria;;;
Claude;PER;;
,;;;
il;;;
meurt;;;
de;;;
"
";;;
faiml;PER;;
n;;;
"
";;;
leuanne;;;
lui;;;
fit;;;
boire;;;
un;;;
peu;;;
de;;;
vin;;;
pour;;;
lui;;;
don-;;;
"
";;;
ner;ORG;;
des;;;
forces;;;
,;;;
et;;;
dit;;;
qu';;;
il;;;
ne;;;
fallait;;;
pas;;;
benueeup;;;
"
";;;
le;;;
faire;;;
muanger;;;
,;;;
puarce;LOC;;
que;;;
e';PER;;
etait;;;
dangereux;;;
,;;;
et;;;
"
";;;
qu';;;
on;;;
allait;;;
lui;;;
fie.de;;;
ln;;;
seupe;;;
e;;;
le;;;
"
";;;
iiiiiaeii.iese;;;
"
";;;
--;;;
Va;;;
en;;;
chercher;;;
au;;;
Grand-Bail;LOC;;
,;;;
ils;;;
ne;;;
t';;;
en;;;
re-;;;
"
";;;
n.;;;
 ;;;
in;;;
poi;PER;;
Piemo;PER;;
sa;;;
eti;;;
];;;
"
";;;
nall6;MISC;;
comme;;;
ga;;;
?;;;
dit;;;
-;;;
lle;;;
h;;;
Claude;PER;;
.;;;
"
";;;
in;;;
iaasiveeeeAI;;;
"
";;;
a;;;
l;;;
ibe;ORG;;
depuis;;;
plu;;;
ds;MISC;;
s;;;
s.;;;
l;;;
e;;;
e-g;;;
];;;
"
";;;
iiainnndai;;;
ie;;;
o;;;
sle;;;
];;;
"
";;;
ioy;;;
eprir;;;
sanpeevi;;;
e;;;
eseee;;;
];;;
"
";;;
ni;;;
,;;;
n;;;
";";;;
r;;;
il;;;
quitia;;;
sa;;;
place;;;
ds;PER;;
eharrtier;PER;;
av]IEAINE;;;
VUVE;MISC;;
.;;;
"
";;;
18;;;
"
";;;
Ormaeuux;LOC;;
aet;;;
san;;;
vint;;;
hea;;;
nous;;;
.;;;
A;;;
fareo;;;
d'8tre;;;
"
";;;
tourment6;;;
,;;;
il;;;
a;;;
flni;;;
par;;;
faira;;;
voir;;;
ason;PER;;
mal;;;
.;;;
Notre;;;
"
";;;
mbre;;;
l';;;
a;;;
fait;;;
rester;;;
au;;;
lit;;;
et;;;
la;;;
gu6ri;;;
.;;;
Il;;;
asast;LOC;;
en-;;;
"
";;;
core;;;
plae6;;;
au;;;
moulin;;;
du;;;
bourg;;;
";";;;
en;;;
mal;;;
est;;;
re-;;;
"
";;;
venu;;;
aux;;;
doux;;;
jamhes;;;
,;;;
et;;;
il;;;
no;;;
s';;;
an;;;
eat;;;
pas;;;
vuanti;;;
.;;;
"
";;;
Mais;;;
cetta;PER;;
annee;PER;;
,;;;
un;;;
pou;;;
avant;;;
lu;;;
Suint;PER;;
-;PER;;
laenn;PER;;
,;;;
en;;;
"
";;;
ohargeant;;;
sa;;;
voituro;;;
,;;;
il;;;
a;;;
laisse;;;
tombsr;;;
un;;;
poinel;;;
"
";;;
vide;;;
sur;;;
sajamhe;;;
,;;;
oet;PER;;
il;;;
y;;;
a;;;
fait;;;
un;;;
grand;;;
trou;;;
";";;;
de-;;;
"
";;;
puis;;;
ee;PER;;
tomps;PER;;
-;;;
lh;;;
,;;;
il;;;
ast;;;
chez;;;
nous;;;
sns;ORG;;
travailler;;;
.;;;
"
";;;
";";;;
:;;;
:;;;
--;;;
.;;;
"
";;;
comme;;;
s';;;
il;;;
eit;ORG;;
fait;;;
un;;;
mauvais;;;
coup;;;
.;;;
"
";;;
-;;;
Pourquoi;;;
done;;;
non;;;
avoir;;;
pus;;;
purl6;PER;;
 ;PER;;
M.;PER;;
le;;;
"
";;;
ur6f;MISC;;
"
";MISC;;
-;MISC;;
IDamel;MISC;;
il;;;
ns;;;
le;;;
voulait;;;
pas;;;
.;;;
"
";;;
--;;;
Etes;;;
-vous;;;
simple;;;
aussi;;;
,;;;
vous;;;
,;;;
Claude;PER;;
,;;;
de;;;
"
";;;
lavoir;;;
6oout6l;;;
"
";;;
-;;;
Ce;;;
nest;;;
pas;;;
tout;;;
,;;;
lennne;;;
";";;;
il;;;
a;;;
voulu;;;
se;;;
d6-;;;
"
";;;
truire;;;
d6jh;;;
deux;;;
fois;;;
,;;;
paree;;;
qu';;;
il;;;
s';;;
imaginait;;;
nous;;;
"
";;;
0tre;;;
 ;;;
charge;;;
.;;;
Je;;;
l';;;
en;;;
ai;;;
empeeh6;;;
,;;;
heureusement;;;
,;;;
"
 ";;;
temps;;;
";";;;
mais;;;
je;;;
vois;;;
bien;;;
que;;;
,;;;
ecette;PER;;
fois;;;
,;;;
il;;;
vou-;;;
"
";;;
laitse;;;
laisser;;;
.;;;
mouri;PER;;
de;;;
faim;;;
.;;;
"
";;;
-Savez;;;
-vous;;;
,;;;
Claude;PER;;
,;;;
que;;;
c';;;
et;;;
6t6;;;
une;;;
grande;;;
"
";;;
honte;;;
pour;;;
votre;;;
familled;PER;;
davoir;PER;;
un;;;
hommne;PER;;
qui;;;
se;;;
"
";;;
serait;;;
tu6l;LOC;;
Sans;;;
compter;;;
que;;;
cest;;;
un;;;
grand;;;
peh6;;;
"
";;;
que;;;
de;;;
se;;;
donner;;;
la;;;
mort;;;
.;;;
1000000;;;
"
";;;
uATRIhI;;;
ARTI;ORG;;
.;;;
"
";;;
Rrre;PER;;
pro;PER;;
laanne;PER;;
do;PER;;
le;PER;;
guirir;PER;;
.;;;
"
";;;
a;;;
Ohl;PER;;
Iaann;PER;;
,;;;
vous;;;
qui;;;
sava;;;
tant;;;
de;;;
ohases;;;
,;;;
"
";;;
vous;;;
pouvs;;;
bien;;;
ma;;;
gutrir;;;
,;;;
si;;;
vous;;;
le;;;
voulez;;;
,;;;
"
";;;
demanda;;;
Piarra;PER;;
.;;;
"
";;;
LL;PER;;
Muman;PER;;
,;;;
dit;;;
lLouis;PER;;
,;;;
il;;;
na;;;
faut;;;
ps;MISC;;
le;MISC;;
gurir;MISC;;
.;;;
"
";;;
--;;;
ouquoi;PER;;
done;PER;;
,;;;
ptitt;PER;;
repartit;;;
Piee;PER;;
.;;;
"
";;;
--;;;
Purea;PER;;
que;;;
tu;;;
n';;;
aimes;;;
pas;;;
le;;;
on;;;
Dieu;MISC;;
.;;;
"
";;;
--;;;
Qui;MISC;;
ast;MISC;;
-;MISC;;
s;MISC;;
qui;;;
ta;;;
dit;;;
gaYf;;;
"
";;;
-;;;
Poonnae;LOC;;
";";;;
mais;;;
tu;;;
as;;;
vouh;;;
ts;;;
tusr;;;
pour;;;
ne;;;
"
";;;
paoir;;;
,;;;
et;;;
l;;;
n;;;
ise;;;
P;;;
ie;;;
"
";;;
---;;;
Rntends;ORG;;
-;ORG;;
tu;ORG;;
,;;;
Pierrat;PER;;
e';PER;;
est;;;
Dieu;MISC;;
qui;;;
parle;;;
pa;;;
"
";;;
la;;;
bouehe;;;
du;;;
pauvre;;;
simple;;;
.;;;
n;;;
"
";;;
Penduant;LOC;;
ce;;;
temps;;;
-;;;
lh;;;
,;;;
oen;ORG;;
avait;;;
fait;;;
la;;;
soupe;;;
au;;;
"
";;;
liit;;;
,;;;
et;;;
ierre;PER;;
la;;;
mangea;;;
.;;;
"
";;;
i;PER;;
Piro;PER;;
,;;;
dit;;;
Jenns;PER;;
peuruei;PER;;
.;;;
eee;ORG;;
se;;;
"
";;;
eeinent;;;
de;;;
votre;;;
mal;;;
,;;;
n';;;
tesvous;;;
pas;;;
all6;;;
ches;;;
N.;;;
le;;;
"
";;;
eure;LOC;;
,;;;
qui;;;
ast;;;
si;;;
habile;;;
et;;;
si;;;
seeourabled;;;
"
";;;
--;;;
lamais;PER;;
jae;PER;;
naurais;PER;;
os6;PER;;
lui;;;
montrer;;;
mes;;;
"
";;;
jamhes;;;
.;;;
"
  ";;;
ous;;;
avez;;;
mieux;;;
iim6;;;
offenser;;;
Dieu;MISC;;
en;;;
];;;
"
";;;
clerehant;;;
a;;;
vous;;;
dtuire;;;
,;;;
";";;;
et;;;
rester;;;
 ;;;
la;;;
charge;;;
];;;
"
";;;
e;;;
otre;;;
fr;LOC;;
,;;;
qui;;;
n';;;
est;;;
d6jhi;;;
ps;;;
trop;;;
i;;;
son;;;
aisei;;;
];;;
"
";;;
e;PER;;
v;PER;;
ien;PER;;
woiis;PER;;
asigner;PER;;
,;;;
maiis;;;
seulemet;;;
uand;;;
];;;
"
";;;
I;LOC;;
,;;;
le;;;
eure;LOC;;
aura;;;
vu;;;
votre;;;
jambe;;;
.;;;
le;;;
vais;;;
aller;;;
le;;;
"
";;;
chereher;LOC;;
.;;;
"
";;;
.;;;
i;PER;;
unn;PER;;
,;;;
aynt;PER;;
dwloppllmbs;PER;;
,;;;
fat;PER;;
sye;PER;;
"
";;;
de;;;
lett;;;
de;;;
la;;;
plais;;;
";";;;
Pierre;MISC;;
,;;;
qui;;;
sen;PER;;
aperut;PER;;
,;;;
lui;;;
"
";;;
dit;;;
:;;;
"
 ";;;
N';;;
est-ee;;;
pas;;;
,;;;
monsieur;;;
le;;;
cure;;;
,;;;
iue;ORG;;
ie;ORG;;
ne;;;
gue-;;;
];;;
"
";;;
rirai;;;
jamaisfIANNE;;;
VUVR;MISC;;
.;;;
"
";;;
17;;;
"
";;;
-=;;;
 ;;;
ne;;;
vous;;;
aeucha;;;
pts;;;
,;;;
Imon;PER;;
grl;PER;;
,;;;
ua;;;
e;;;
"
";;;
aara;PER;;
lang;PER;;
et;;;
diffloila;PER;;
:;;;
un;;;
mal;;;
put;;;
toujours;;;
a;;;
gue;;;
"
";;;
rir;;;
quand;;;
il;;;
est;;;
pris;;;
 ;;;
tempr;;;
";";;;
mai;;;
,;;;
quand;;;
on;;;
le;;;
"
";;;
guarde;PER;;
pendant;;;
des;;;
annies;PER;;
sans;;;
y;;;
rien;;;
faire;;;
,;;;
s';;;
est;;;
"
";;;
quelquefois;;;
impossiblo;;;
.;;;
,;;;
Il;MISC;;
vous;MISC;;
Iaudra;MISC;;
une;MISC;;
gruanlo;MISC;;
"
";MISC;;
patienoe;MISC;;
et;;;
une;;;
granda;;;
duilita;;;
pour;;;
gu6rir;PER;;
.;;;
n;;;
"
";;;
Et;;;
il;;;
Iava;MISC;;
la;;;
plaia;;;
uaveo;;;
soin;;;
,;;;
la;;;
pansa;;;
aveo;;;
de;;;
"
";;;
la;;;
mpommada;PER;;
ceamphra;PER;;
itendue;PER;;
sur;;;
de;;;
lu;;;
charpio;;;
,;;;
et;;;
"
";;;
il;;;
la;;;
suupauda;LOC;;
uupuravant;;;
avee;;;
du;;;
cumphre;;;
eni;;;
"
";;;
poudra;;;
"
";;;
a;;;
le;;;
viendrai;;;
vous;;;
punser;;;
tous;;;
les;;;
jours;;;
,;;;
dit;;;
-il;;;
"
";;;
oen;ORG;;
s';;;
en;;;
allant;;;
,;;;
Il;MISC;;
faut;MISC;;
vous;MISC;;
coucher;MISC;;
t0;PER;;
t;PER;;
,;;;
vous;;;
lever;;;
"
";;;
tard;;;
,;;;
et;;;
,;;;
quand;;;
vous;;;
serez;;;
leve;;;
,;;;
vous;;;
tiendrez;;;
vo-;;;
"
";;;
tre;PER;;
jamhe;PER;;
tendue;;;
sur;;;
une;;;
petite;;;
chuaise;;;
";";;;
si;;;
vous;;;
"
";;;
la;;;
posez;;;
par;;;
terre;;;
,;;;
je;;;
n';;;
en;;;
reponds;PER;;
pa;PER;;
.;;;
"
";;;
Il;;;
fiait;;;
un;;;
beau;;;
olair;;;
d6;;;
lune;;;
quund;;;
eanne;;;
et;;;
"
";;;
M.;;;
le;;;
our6;;;
sortirent;;;
.;;;
Le;;;
petit;;;
Louis;PER;;
donnait;;;
la;;;
muin;LOC;;
"
";;;
h;;;
M.;;;
le;;;
cure;;;
,;;;
qui;;;
l';;;
aimait;;;
beuaucoup;LOC;;
.;;;
Ill;;;
sarreta;;;
et;;;
"
";;;
dit;;;
an;;;
montrant;;;
le;;;
eiel;;;
aet;;;
les;;;
toiles;;;
:;;;
"
";;;
a;;;
Qui;;;
a;;;
fait;;;
tout;;;
ga;;;
"
";;;
-;;;
Mon;;;
enfant;;;
,;;;
lui;;;
dit;;;
sa;;;
mre;;;
,;;;
je;;;
t';;;
ai;;;
rpet6;;;
"
";;;
bien;;;
des;;;
fois;;;
que;;;
e';PER;;
etait;PER;;
Dieu;MISC;;
qui;;;
avait;;;
fait;;;
toutce;;;
"
";;;
qui;;;
est;;;
au;;;
ciel;;;
et;;;
sur;;;
la;;;
terre;;;
.;;;
n;;;
"
";;;
Lenfant;PER;;
quitta;;;
la;;;
main;;;
de;;;
M.;PER;;
le;;;
eur6;MISC;;
et;;;
se;;;
mit;;;
"
";;;
h;;;
genoux;;;
.;;;
"
 ";;;
Je;;;
veux;;;
voir;;;
Dieu;MISC;;
,;;;
dit;;;
-il;;;
,;;;
je;;;
veux;;;
lui;;;
parler.n;;;
"
";;;
Ils;;;
ataient;;;
devant;;;
la;;;
porte;;;
de;;;
la;;;
cure;;;
,;;;
et;;;
ils;;;
y;;;
"
";;;
entrrent;;;
teus;;;
les;;;
trois;;;
";";;;
M.;PER;;
le;;;
eur6;MISC;;
prit;;;
le;;;
pauvre;;;
"
";;;
simple;;;
sur;;;
ses;;;
genoux;;;
et;;;
lui;;;
dit;;;
:;;;
"
";;;
a;;;
Mon;MISC;;
petit;MISC;;
Louis;MISC;;
,;;;
le;;;
bon;;;
Disu;MISC;;
ne;;;
se;;;
voit;;;
pas;;;
"
";;;
avec;;;
les;;;
yeux;;;
du;;;
eorps;;;
";";;;
mais;;;
lon;PER;;
sent;;;
qu';;;
il;;;
est;;;
];;;
"
";;;
partout;;;
.;;;
Quand;;;
tu;;;
roestes;;;
des;;;
heures;;;
entiberes;;;
h;;;
re-]1a8;;;
"
";;;
0uAHIMIu;;;
PARIIB;MISC;;
.;;;
"
";;;
garler;;;
tes;;;
roses;;;
:;;;
peusses;;;
,;;;
eaat;PER;;
iui;PER;;
qui;;;
les;;;
d6pleie;;;
"
";;;
et;;;
les;;;
fait;;;
srtir;;;
si;;;
hllas;PER;;
da;PER;;
laura;PER;;
houtons;PER;;
";";;;
eat;MISC;;
lui;;;
"
";;;
aussi;;;
qui;;;
laur;PER;;
donne;;;
ctt;PER;;
honna;PER;;
oleur;PER;;
que;;;
tu;;;
"
";;;
aimes;;;
tant;;;
,;;;
Quand;MISC;;
tu;MISC;;
donnes;MISC;;
un;MISC;;
moreeau;MISC;;
d;MISC;;
pain;MISC;;
"
";MISC;;
i;MISC;;
un;MISC;;
pauvro;MISC;;
,;;;
';;;
est;;;
lui;;;
qui;;;
te;;;
met;;;
le;;;
cantantamaent;;;
"
";;;
dans;;;
la;;;
our;ORG;;
";";;;
et;;;
si;;;
tu;;;
embrasses;;;
ta;;;
mro;;;
,;;;
e';PER;;
est;;;
an-;;;
"
";;;
ooroe;;;
Dieu;MISC;;
qui;MISC;;
to;MISC;;
rend;;;
heureux;;;
duans;;;
toute;;;
t;;;
petits;;;
"
";;;
prOnn;MISC;;
.;;;
"
";;;
-;;;
C';;;
est;;;
hon;;;
,;;;
dit;;;
.;;;
lLouis;PER;;
,;;;
jo;;;
vas;;;
l';;;
coutor;;;
.;;;
"
";;;
-;;;
vaynin;;;
,;;;
iaiis;MISC;;
.;;;
de;;;
stonttot;LOC;;
"
";;;
pas;;;
aussi;;;
mlheureux;PER;;
ue;PER;;
vous;PER;;
le;PER;;
eroye;PER;;
";";;;
il;;;
eom-;;;
"
";;;
prend;;;
Dieu;MISC;;
.;;;
"
";;;
eane;;;
ronde;;;
atguarite;;;
"
";;;
Quelques;;;
jours;;;
apr;;;
,;;;
Jeanne;PER;;
all;;;
voir;;;
Pierre;MISC;;
";";;;
];;;
"
";;;
alle;;;
trouva;;;
Marguerite;PER;;
tqui;PER;;
travaillait;;;
devant;;;
sn;;;
];;;
"
";;;
porte;;;
.;;;
"
 ";;;
Marguerit;PER;;
,;;;
lui;;;
ditelle;;;
,;;;
il;;;
n;;;
me;;;
semble;;;
gure;;;
"
";;;
naturel;;;
que;;;
Pierre;MISC;;
ait;;;
voulu.se;;;
d6truire;;;
h;;;
trois;;;
fois;;;
];;;
"
";;;
diff6rentes;;;
";";;;
il;;;
a;;;
son;;;
tiers;;;
dans;;;
votre;;;
maison;;;
et;;;
];;;
"
";;;
dans;;;
votre;;;
champ;;;
,;;;
et;;;
il;;;
lui;;;
reste;;;
bien;;;
un;;;
pe;;;
];;;
"
";;;
dargent;;;
de;;;
ses;;;
gages;;;
.;;;
Je;;;
parierais;;;
que;;;
tu;;;
lui;;;
as;;;
];;;
"
";;;
dit;;;
quelque;;;
chose;;;
.;;;
"
 ";;;
`;;;
Lin;PER;;
nisu;PER;;
.;;;
psgnsee;PER;;
,;;;
v;PER;;
,;;;
esnsol;;;
];;;
"
";;;
Je;;;
Iui;PER;;
disais;;;
qu';;;
il;;;
6taitai;;;
bout;;;
de;;;
 ;;;
ason;PER;;
argent;;;
,;;;
et;;;
];;;
"
";;;
que;;;
,;;;
qiand;LOC;;
il;;;
n';;;
en;;;
aurasit;;;
plus;;;
,;;;
nous;;;
ne;;;
pourrions;;;
];;;
"
";;;
pas;;;
 ;;;
le;;;
grdser;;;
,;;;
paree;;;
que;;;
nous;;;
tions;;;
djh;MISC;;
trop;;;
];;;
"
";;;
dans;;;
la;;;
maison;;;
.;;;
"
";;;
e;;;
 ;;;
];;;
"
";;;
L;;;
Non;;;
pasl;;;
il;;;
ast;;;
bien;;;
hon;;;
,;;;
auds;;;
,;;;
mais;;;
ilJEANN;;;
VEUVkE.;MISC;;
"
";;;
19;;;
"
";;;
m';;;
aurait;;;
donn;;;
une;;;
honne;;;
tane;;;
,;;;
s';;;
il;;;
m';;;
avait;;;
en-;;;
"
";;;
tendue;;;
parler;;;
eomme;;;
a;;;
i;;;
son;;;
fre;;;
.;;;
"
";;;
-;;;
t;;;
tu;;;
as;;;
eu;;;
le;;;
emur;;;
de;;;
de;;;
des;;;
ehoses;;;
pu-;;;
"
";;;
reilles;;;
h;;;
cet;;;
infirme;;;
,;;;
au;;;
frira;;;
de;;;
ton;;;
hommel;;;
"
";;;
-;;;
Tiens;;;
,;;;
voilh;PER;;
-t;PER;;
-il;PER;;
pusl;PER;;
"
";;;
-;;;
Il;;;
ne;;;
ta;;;
rendait;;;
done;;;
pus;;;
quelques;;;
saorvices;;;
"
";;;
-;;;
Si;;;
fait;;;
:;;;
il;;;
chauffait;;;
le;;;
four;;;
et;;;
enfournait;;;
la;;;
"
";;;
pain;;;
";";;;
il;;;
fisuait;;;
des;;;
mues;;;
et;;;
des;;;
puniers;;;
que;;;
je;;;
"
";;;
vendais;;;
i;;;
la;;;
ville;;;
,;;;
oi;;;
le;;;
meunier;;;
me;;;
les;;;
eondui-;;;
"
";;;
suit;;;
";";;;
nfin;;;
,;;;
il;;;
s';;;
oeeupait;;;
toujours;;;
";";;;
il;;;
gardait;;;
aussi;;;
"
";;;
les;;;
petits;;;
et;;;
leur;;;
faisait;;;
des;;;
amusettes;;;
.;;;
"
";;;
-;;;
kEt;;;
tu;;;
as;;;
pu;;;
lui;;;
reproeher;;;
le;;;
pain;;;
qu';;;
il;;;
mun-;;;
"
";;;
geait;;;
et;;;
qu';;;
il;;;
ggnait;;;
bien;;;
,;;;
ma;;;
foil;;;
Marguerite;MISC;;
,;;;
je;;;
"
";;;
mourrais;;;
de;;;
honte;;;
si;;;
j';;;
etais;;;
i;;;
ta;;;
placo;;;
.;;;
MSi;PER;;
Pierre;PER;;
"
";PER;;
stit;PER;;
d6truit;;;
,;;;
tu;;;
en;;;
aurais;;;
repondu;;;
devant;;;
Dien;LOC;;
.;;;
"
";;;
-;;;
leunne;;;
,;;;
tu;;;
me;;;
fais;;;
toujours;;;
peur;;;
";";;;
je-;PER;;
ne;;;
suis;;;
"
";;;
pourltant;;;
pas;;;
mechante;;;
.;;;
"
";;;
-;;;
C';;;
est;;;
vrai;;;
,;;;
tu;;;
n';;;
es;;;
pas;;;
meehante;;;
au;;;
fond;;;
";";;;
"
";;;
mais;;;
cest;;;
pire;;;
que;;;
s.tu.letas,.parce;;;
que;;;
ti;PER;;
ne;;;
"
";;;
penses;;;
jamais;;;
ni;;;
 ;;;
ce;;;
que;;;
tu;;;
dis;;;
ni;;;
i;;;
ce;;;
que;;;
tu;;;
"
";;;
fais;;;
.;;;
"
";;;
Pierre;PER;;
gurit;PER;;
,;;;
puis;;;
retombe;;;
malade;;;
.;;;
"
";;;
Pierre;PER;;
guerit;PER;;
au;;;
bout;;;
de;;;
trois;;;
mois;;;
.;;;
Quand;;;
la;;;
"
";;;
plais;;;
fut;;;
ferm6e;;;
,;;;
M.;;;
le;;;
r6;ORG;;
lui;;;
dit;;;
:;;;
"
";;;
a;;;
Maintenant;ORG;;
,;;;
mon;;;
ami;;;
,;;;
il;;;
ne;;;
faut;;;
plus;;;
penser;;;
"
 ";;;
cultiver;;;
la;;;
terre;;;
,;;;
cherche;;;
un;;;
autre;;;
moyen;;;
do;;;
"
";;;
gagner;;;
votre;;;
vie;;;
.;;;
"
";;;
-;;;
Que;;;
voulez;;;
-vous;;;
donc;;;
que;;;
je;;;
fasse;;;
,;;;
monsieur;;;
"
";;;
le;;;
cur6;;;
"
";;;
-;;;
Apprenez;;;
un;;;
etat;;;
qui;;;
ne;;;
fatigue;;;
pas;;;
yos;PER;;
"
";;;
jambes;;;
.;;;
A0;LOC;;
"
";;;
0uAIRllM;;;
PARTIH;MISC;;
.;;;
"
";;;
-;;;
Muis;;;
j';;;
ui;;;
vingtoeinq;;;
uns;;;
";";;;
et;;;
il;;;
et;;;
ian;MISC;;
dur;MISC;;
"
";MISC;;
mon;MISC;;
age;MISC;;
dentrer;;;
an;;;
apprntisasage;PER;;
.;;;
"
";;;
-;;;
Il;;;
aerait;;;
anaeore;;;
plus;;;
dur;;;
d';;;
aller;;;
mendier;;;
,;;;
"
";;;
mon;;;
oher;;;
";";;;
le;;;
mal;;;
ne;;;
se;;;
fait;;;
jamais;;;
,;;;
en;;;
oe;;;
mnde;;;
,;;;
"
";;;
qua;;;
la;;;
punitian;ORG;;
na;ORG;;
le;;;
asuive;;;
tdt;PER;;
ou;;;
tard;;;
,;;;
Vous;MISC;;
avez;MISC;;
"
";MISC;;
anqu6;MISC;;
de;;;
conflianee;PER;;
aen;PER;;
Dieu;PER;;
et;;;
en;;;
votra;PER;;
mre;PER;;
,;;;
"
";;;
tqui;;;
raeprtsentait;;;
pour;;;
vous;;;
sa;;;
providenee;PER;;
sur;;;
la;;;
"
";;;
terre;;;
,;;;
et;;;
vus;;;
voilh;PER;;
ineupuable;PER;;
de;;;
travailler;;;
comme;;;
"
";;;
tout;;;
lo;;;
monde;;;
.;;;
Il;;;
n';;;
y;;;
a;;;
dono;;;
pus;;;
a;;;
murmurer;;;
,;;;
"
";;;
pulisue;;;
vous;;;
8tas;;;
l';;;
auteur;;;
de;;;
votre;;;
mul;;;
";";;;
et;;;
,;;;
quoei;;;
"
";;;
que;;;
vous;;;
soyez;;;
gueri;;;
,;;;
rappelez;;;
-vous;;;
que;;;
vous;;;
ne;;;
"
";;;
vous;;;
servire;;;
iamuis;MISC;;
de;;;
vos;;;
jambes;;;
comme;;;
vous;;;
"
";;;
le;;;
taisiez;;;
aupuaravunt;PER;;
sans;;;
quelles;;;
redeviennent;;;
"
";;;
malades;;;
.;;;
s;;;
"
";;;
Quand;;;
M.;;;
le;;;
eur6;MISC;;
fut;;;
sorti;;;
,;;;
Marguerite;MISC;;
dit;MISC;;
i;MISC;;
"
";MISC;;
Pierre;MISC;;
:;;;
"
";;;
s;;;
Buh;PER;;
l;PER;;
M;PER;;
,;;;
le;;;
cur6;ORG;;
dit;;;
ga;;;
";";;;
mais;;;
tu;;;
peux;;;
bien;;;
aller;;;
"
 ";;;
la;;;
charrue;;;
,;;;
a;;;
prsent;;;
que;;;
tu;;;
n';;;
as;;;
plus;;;
de;;;
mal;;;
.;;;
o;;;
"
";;;
Pierre;MISC;;
,;;;
qui;;;
se;;;
sentait;;;
fort;;;
,;;;
se;;;
louu;;;
comme;;;
labou-;;;
"
";;;
rFeur;;;
.;;;
"
";;;
.;;;
Mais;;;
,;;;
au;;;
bout;;;
dun;;;
mois;;;
,;;;
il;;;
revint;;;
chez;;;
son;;;
"
";;;
frere;;;
,;;;
plus;;;
malade;;;
que;;;
la;;;
premibere;;;
fois;;;
.;;;
"
";;;
Marguerite;PER;;
vient;;;
enaore;PER;;
ohaercher;PER;;
eanne;PER;;
.;;;
"
";;;
Marguerite;PER;;
alla;;;
trouver;;;
Ieanne;LOC;;
,;;;
et;;;
lui;;;
dit;;;
:;;;
"
";;;
.;;;
a;;;
Il;;;
fhaut;;;
pourtant;;;
que;;;
tu;;;
ailles;;;
chaz;;;
M.;;;
le;;;
cure6;;;
"
";;;
pour;;;
le;;;
prier;;;
de;;;
venir;;;
voir;;;
Pierre;MISC;;
,;;;
qui;;;
est;;;
revenu;;;
";";;;
"
";;;
moi;;;
,;;;
je;;;
n';;;
oserais;;;
pas;;;
.;;;
"
";;;
-;;;
Pourquoei;;;
done;;;
est-cee;;;
qu';;;
il;;;
est;;;
eneore;;;
ma-;;;
"
";;;
lade;;;
?;;;
"
";;;
-;;;
ll;;;
est;;;
pis;;;
que;;;
jamais;;;
.;;;
nJHBANNI;;;
vLVE;PER;;
.;;;
"
";;;
Eo0I;LOC;;
"
";;;
leunnae;;;
alla;;;
hareher;PER;;
M;PER;;
,;;;
la;;;
euro;;;
,;;;
ui;;;
reeula;;;
en;;;
