Token;Label;Quaero;Correction
sans;;;
travailler;;;
.;;;
";;;
;;;
";;;
—;;;
Mais;;;
on;;;
ne;;;
le;;;
voyait;;;
jamüis;LOC;;
.;;;
";;;
;;;
";;;
—;;;
C';;;
est;;;
qu';;;
il;;;
se;;;
cachait;;;
0;;;
le;;;
pauvre;;;
garçon;;;
0;;;
";;;
";;;
comme;;;
s';;;
il;;;
oût;;;
fait;;;
un;;;
mauvais;;;
coup;;;
.;;;
";;;
;;;
";;;
—;;;
Pourquoi;;;
done;PER;;
n';;;
en;;;
avoir;;;
pas;;;
parlé;;;
à;;;
M.;PER;;
le;;;
";;;
";;;
curé;;;
?;;;
";;;
;;;
";;;
—;;;
Damel;PER;;
il;;;
ne;;;
le;;;
voulait;;;
pas;;;
.;;;
";;;
;;;
";;;
—;;;
Êtes;;;
-vous;;;
simple;;;
aussi;;;
0;;;
vous;;;
0;;;
Claude;PER;;
0;;;
de;;;
";;;
";;;
l';;;
avoir;;;
écouté;;;
!;;;
";;;
;;;
";;;
—;;;
Ce;;;
n';;;
est;;;
pas;;;
tout;;;
0;;;
Jeanne;PER;;
";";;
il;;;
a;;;
voulu;;;
se;;;
dé-;;;
";;;
";;;
truire;;;
déjà;;;
deux;;;
fois;;;
0;;;
parce;;;
qu';;;
il;;;
s';;;
imaginait;;;
nous;;;
";;;
";;;
être;;;
à;;;
charge;;;
.;;;
Je;;;
l';;;
en;;;
ai;;;
empêché;;;
0;;;
heureusement;;;
0;;;
";;;
";;;
à;;;
temps;;;
";";;
mais;;;
je;;;
vois;;;
bien;;;
que;;;
0;;;
cette;;;
fois;;;
0;;;
il;;;
vou-;;;
";;;
";;;
laitse;;;
laisser;;;
.;;;
mourir;;;
de;;;
faim;;;
.;;;
";;;
;;;
";;;
—;;;
Savez;;;
-vous;;;
0;;;
Claude;PER;;
0;;;
que;;;
c’;;;
eût;;;
été;;;
une;;;
grande;;;
";;;
";;;
honte;;;
pour;;;
votre;;;
famille;;;
d';;;
avoir;;;
un;;;
homme;;;
qui;;;
se;;;
";;;
";;;
serait;;;
tué;;;
!;;;
Sans.compter;;;
que;;;
C';MISC;;
est;MISC;;
un;MISC;;
grand;MISC;;
péché;MISC;;
";;;
";MISC;;
que;MISC;;
de;MISC;;
sé;MISC;;
donner;MISC;;
là;MISC;;
mort;MISC;;
.;;;
»;;;
";;;
;;;
 ;;;
;;;
";;;
196;;;
QUATRIÈME;;;
PARTIE;MISC;;
0;;;
";;;
;;;
";;;
Pierre;PER;;
prle;PER;;
Jeanne;PER;;
do;PER;;
lo;PER;;
guérir;PER;;
.;;;
";;;
;;;
";;;
«;;;
Oht;PER;;
Jeanne;PER;;
0;;;
vous;;;
qui;;;
savez;;;
tant;;;
de;;;
choses;;;
0;;;
";;;
";;;
vous;;;
pouvez;;;
bien;;;
me;;;
guérir;;;
0;;;
si;;;
vous;;;
le;;;
voulez;;;
0;;;
";;;
";;;
demanda;;;
Pierre;MISC;;
.;;;
";;;
;;;
";;;
_;;;
—;;;
Maman;PER;;
0;;;
dit;;;
Louis;PER;;
0;;;
il;;;
ne;;;
faut;;;
pas;;;
le;;;
guérir;;;
.;;;
";;;
;;;
";;;
_;;;
—;;;
Pourquoi;;;
done;PER;;
0;;;
petit;;;
?;;;
repartit;;;
Pierre;MISC;;
0;;;
";;;
;;;
";;;
_;;;
—;;;
Parce;;;
que;;;
tu;;;
n';;;
aimes;;;
pas;;;
le;;;
bon;;;
Dieu;;;
.;;;
";;;
;;;
";;;
.—;;;
Qui;;;
est;;;
-ce;;;
qui;;;
t';;;
a;;;
dit;;;
en;;;
?;;;
";;;
;;;
";;;
—;;;
Personne;;;
";";;
mais;;;
tu;;;
a8;ORG;;
voulu;;;
te;;;
tuer;;;
pour;;;
ne;;;
";;;
;;;
";;;
is;;;
souffrir;;;
0;;;
et;;;
le;;;
bon;MISC;;
Dieu;MISC;;
ne;;;
t';;;
aime;;;
plus;;;
.;;;
";;;
;;;
";;;
©;;;
Entends;;;
-0;;;
tu;;;
0;;;
Pierre;MISC;;
?;;;
c';;;
est;;;
Dieu;MISC;;
qui;;;
parle;;;
par;;;
";;;
";;;
la;;;
bouche;;;
du;;;
pauvre;;;
simple;;;
.;;;
»;;;
";;;
;;;
";;;
Pendant;;;
ce;;;
temps;;;
-là;;;
0;;;
on;;;
avait;;;
fait;;;
la;;;
soupe;;;
au;;;
";;;
";;;
lait;;;
0;;;
et;;;
Pierre;PER;;
la;PER;;
mangen;PER;;
.;;;
";;;
;;;
";;;
«;;;
Pierre;MISC;;
0;;;
dit;;;
Jeanne;PER;;
0;;;
pourquoi;;;
0;;;
dès;;;
le;;;
commen-;;;
";;;
";;;
cement;;;
de;;;
votre;;;
mal;;;
0;;;
n';;;
êtes;;;
-vous;;;
pas;;;
allé;;;
chez;;;
M.;PER;;
le;;;
";;;
";;;
curé;;;
0;;;
qui;;;
est;;;
si;;;
habile;;;
et;;;
si;;;
secourable;;;
?;;;
";;;
;;;
";;;
—;;;
Jamais;;;
je;;;
n';;;
aurais;;;
ogé;;;
lui;;;
montrer;;;
mes;;;
";;;
";;;
jambes;;;
.;;;
|;;;
";;;
;;;
";;;
—;;;
Et;;;
vous;;;
avez;;;
mieux;;;
àimé;;;
offenser;;;
Dieu;MISC;;
en;;;
";;;
";;;
cherchant;;;
à;;;
vous;;;
détruire;;;
";";;
et;;;
rester;;;
à;;;
la;;;
charge;;;
";;;
";;;
de;;;
votre;;;
frère;;;
0;;;
qui;;;
n';;;
est;;;
déjà;;;
pas;;;
trop;;;
à;;;
son;;;
aise;;;
:;;;
";;;
";;;
Je;;;
veux;;;
bien;;;
vous;;;
soigner;;;
0;;;
mais;;;
seulement;;;
quand;;;
";;;
";;;
M.;PER;;
le;;;
curé;;;
aura;;;
vu;;;
votre;;;
jambe;;;
.;;;
Je;;;
vais;;;
aller;;;
le;;;
";;;
";;;
chercher;;;
.;;;
»;;;
";;;
;;;
";;;
M.;;;
le;;;
euré;;;
0;;;
ayant;;;
développé;;;
la;;;
jambe;;;
0;;;
fut;;;
effrayé;;;
";;;
";;;
de;;;
l';;;
état;;;
de;;;
la;;;
plaie;;;
";";;
Pierre;MISC;;
0;;;
qui;;;
s';;;
en;;;
aperçui;;;
0;;;
lui;;;
";;;
;;;
";;;
it;;;
:;;;
";;;
";;;
.;;;
«;;;
N';;;
est;;;
-ce;;;
pas;;;
0;;;
monsieur;;;
le;;;
euré;;;
0;;;
que;;;
ie;;;
ne;;;
gué-;;;
";;;
";;;
rirai;;;
jamais;;;
?;;;
|;;;
";;;
;;;
 ;;;
;;;
";;;
JEANNE;MISC;;
VEUVE;MISC;;
.;;;
19;;;
?;;;
";;;
;;;
";;;
—;;;
Je;;;
ne;;;
vous;;;
euche;;;
pas;;;
0;;;
mon;;;
garçon;;;
0;;;
que;;;
ce;;;
";;;
";;;
sera;;;
long;;;
et;;;
difficile;;;
:;;;
un;;;
mal;;;
peut;;;
toujours;;;
se;;;
gué-;;;
";;;
";;;
rie;;;
quand;;;
il;;;
est;;;
pris;;;
à;;;
tempr;;;
";";;
mais;;;
0;;;
quand;;;
on;;;
le;;;
";;;
";;;
garde;;;
pendant;;;
des;;;
années;;;
sans;;;
y;;;
rien;;;
faire;;;
0;;;
e';PER;;
est;;;
";;;
";;;
quelquefois;;;
impossible;;;
0;;;
I;LOC;;
vous;;;
faudra;;;
une;;;
grande;;;
";;;
;;;
";;;
atience;;;
et;;;
une;;;
grande;;;
docilité;;;
pour;;;
guérir;;;
0;;;
»;;;
";;;
;;;
";;;
Et;;;
il;;;
lava;;;
la;;;
plaie;;;
avec;;;
soin;;;
0;;;
la;;;
pansa;;;
avec;;;
de;;;
";;;
";;;
la;;;
pommade;;;
camphrée;;;
étendue;;;
sur;;;
de;;;
lu;;;
eharpie;;;
0;;;
et;;;
";;;
";;;
il;;;
la;;;
saupoudra;;;
auparavant;;;
avec;;;
du;;;
eamphre;;;
en;;;
";;;
";;;
poudre;;;
";;;
;;;
";;;
«;;;
Je;;;
viendrai;;;
vous;;;
panser;;;
tous;;;
les;;;
jours;;;
0;;;
dit;;;
-il;;;
";;;
";;;
en;;;
s';;;
en;;;
allant;;;
.;;;
11;;;
faut;;;
vous;;;
coucher;;;
tôt;;;
0;;;
vous;;;
lever;;;
";;;
";;;
tard;;;
0;;;
et;;;
0;;;
quand;;;
vous;;;
serez;;;
levé;;;
0;;;
vous;;;
tiendrez;;;
vo-;;;
";;;
";;;
tre;;;
jambe;;;
étendue;;;
sur;;;
une;;;
petite;;;
chaise;;;
";";;
si;;;
vous;;;
";;;
";;;
la;;;
posez;;;
par;;;
terre;;;
0;;;
je;;;
n';;;
en;;;
réponds;;;
pas;;;
.;;;
»;;;
";;;
;;;
";;;
Il;;;
faisait;;;
un;;;
beau;;;
clair;;;
dé;;;
lune;;;
quand;;;
Jeunne;LOC;;
et;;;
";;;
";;;
M.;PER;;
le;;;
curé;;;
sortirent;;;
.;;;
Le;;;
petit;;;
Louis;PER;;
donnait;;;
la;;;
muin;LOC;;
";;;
";;;
à;;;
M.;PER;;
le;;;
curé;;;
0;;;
qui;;;
l';;;
aimait;;;
beaucoup;;;
.;;;
Il;;;
s';;;
arrêta;;;
et;;;
";;;
";;;
dit;;;
en;;;
montrant;;;
le;;;
ciel;;;
et;;;
les;;;
étoiles;;;
:;;;
";;;
;;;
";;;
a;;;
Qui;;;
a;;;
fait;;;
tout;;;
ça;;;
?;;;
";;;
;;;
";;;
—;;;
Mon;;;
enfant;;;
0;;;
lui;;;
dit;;;
sa;;;
mère;;;
0;;;
je;;;
t';;;
ai;;;
répété;;;
";;;
";;;
bien;;;
des;;;
fois;;;
que;;;
c';;;
était;;;
Dieu;MISC;;
qui;;;
avait;;;
fait;;;
tout;;;
ce;;;
";;;
";;;
qui;;;
est;;;
au;;;
ciel;;;
et;;;
sur;;;
la;;;
terre;;;
.;;;
»;;;
";;;
;;;
";;;
L';;;
enfant;;;
quitta;;;
la;;;
main;;;
de;;;
M.;PER;;
le;;;
curé;;;
et;;;
se;;;
mit;;;
";;;
";;;
à;;;
genoux;;;
.;;;
";;;
;;;
";;;
«;;;
Je;;;
veux;;;
voir;;;
Dieu;MISC;;
0;;;
dit;;;
-il;;;
0;;;
je;;;
veux;;;
lui;;;
parler;;;
.;;;
»;;;
";;;
;;;
";;;
Ils;;;
étaient;;;
devant;;;
la;;;
porte;LOC;;
de;LOC;;
la;LOC;;
eure;LOC;;
0;;;
et;;;
ils;;;
ÿ;;;
";;;
";;;
entrèrent;;;
tous;;;
les;;;
trois;;;
";";;
M.;PER;;
le;;;
curé;;;
prit;;;
le;;;
pauvre;;;
";;;
";;;
simple;;;
sur;;;
ses;;;
genoux;;;
et;;;
lui;;;
dit;;;
:;;;
.;;;
";;;
;;;
";;;
«;;;
Mon;;;
petit;;;
Louis;PER;;
0;;;
le;;;
bon;MISC;;
Dieu;MISC;;
ne;;;
se;;;
voit;;;
pas;;;
";;;
";;;
avec;;;
les;;;
yeux;;;
du;;;
corps;;;
";";;
mais;;;
l';;;
on;;;
sent;;;
qu';;;
il;;;
est;;;
";;;
;;;
";;;
|;;;
partout;;;
.;;;
Quand;;;
tu;;;
restes;;;
des;;;
heures;;;
entières;;;
à;;;
re-;;;
";;;
;;;
 ;;;
;;;
";;;
168;;;
QUATRIÈMK;ORG;;
PARTIE;;;
0;;;
";;;
;;;
";;;
garder;;;
tes;;;
roses;;;
:;;;
pousser;;;
0;;;
c';;;
est;;;
lui;;;
qui;;;
les;;;
déploie;;;
";;;
";;;
et;;;
les;;;
fait;;;
sortir;;;
ai;;;
belles;;;
de;;;
leurs;;;
houtons;;;
";";;
c';;;
est;;;
lui;;;
";;;
";;;
aussi;;;
qui;;;
leur;;;
donne;;;
cette;;;
bonne;;;
odeur;;;
ques;;;
tu;;;
";;;
";;;
aimes;;;
tant;;;
.;;;
Quand;;;
tu;;;
donnes;;;
un;;;
moreeau;;;
de;;;
pain;;;
";;;
";;;
à;;;
un;;;
pauvre;;;
0;;;
c';;;
est;;;
lui;;;
qui;;;
te;;;
met;;;
le;;;
contentement;;;
";;;
";;;
dans;;;
le;;;
cœur;;;
";";;
et;;;
si;;;
tu;;;
embrasses;;;
ta;;;
mère;;;
0;;;
c';;;
est;;;
en-;;;
";;;
";;;
core;;;
Dieu;MISC;;
qui;;;
te;;;
rend;;;
heureux;;;
dans;;;
toute;;;
tn;ORG;;
petite;;;
";;;
";;;
personne;;;
.;;;
";;;
;;;
";;;
—;;;
C';;;
est;;;
bon;;;
0;;;
dit;;;
.;;;
Louis;PER;;
0;;;
je;;;
vas;;;
l';;;
écouter;;;
.;;;
";;;
;;;
";;;
—;;;
Vous;;;
voyez;;;
bien;;;
0;;;
Jeanne;PER;;
0;;;
que;;;
cet;;;
enfant;;;
n';;;
est;;;
";;;
";;;
pas;;;
aussi;;;
malheureux;;;
que;;;
vous;;;
le;;;
croyez;;;
";";;
il;;;
com-;;;
";;;
";;;
prond;MISC;;
Dieu;MISC;;
.;;;
»;;;
";;;
;;;
";;;
Jeanne;PER;;
gronde;PER;;
Marguerite;PER;;
.;;;
";;;
;;;
";;;
Quelques;;;
jours;;;
aprèë;;;
0;;;
Jeanne;PER;;
alla;;;
voir;;;
Pierre;MISC;;
";";;
";;;
";;;
elle;;;
trouva;;;
Marguerite;PER;;
‘;;;
qui;;;
travaillait;;;
devant;;;
sa;;;
";;;
";;;
orle;;;
.;;;
";;;
";;;
F;LOC;;
«;;;
Marguerite;PER;;
0;;;
lui;;;
dit;;;
-elle;;;
0;;;
il;;;
ne;;;
me;;;
semble;;;
guère;;;
";;;
";;;
naturel;;;
que;;;
Pierre;MISC;;
ait;;;
voulu;;;
:;;;
se;;;
détruire;;;
à;;;
trois;;;
fois;;;
";;;
";;;
différentes;;;
";";;
il.a;;;
son;;;
tiers;;;
dans;;;
votre;;;
maison;;;
et;;;
";;;
";;;
dans;;;
votre;;;
champ;;;
0;;;
et;;;
il;;;
lui;;;
reste;;;
bien;;;
un;;;
peu;;;
";;;
";;;
d';;;
argent;;;
de;;;
ses;;;
gages;;;
.;;;
Je;;;
paricrais;;;
que;;;
tu;;;
lui;;;
as;;;
";;;
";;;
dit;;;
quelque;;;
chose;;;
.;;;
—;;;
";;;
";;;
°;;;
_;;;
—;;;
Oh;MISC;;
!;MISC;;
mon;;;
Dieu;MISC;;
0;;;
pas;;;
grand'chose;;;
0;;;
va;;;
0;;;
Jeannel;PER;;
";;;
";PER;;
Je;PER;;
lui;;;
disais;;;
qu’;;;
il;;;
était;;;
’;;;
au;;;
bout;;;
de;;;
:;;;
son;;;
argent;;;
0;;;
et;;;
";;;
";;;
que;;;
0;;;
qüand;MISC;;
il;;;
n’;;;
en;;;
aurait;;;
plus;;;
0;;;
nous;;;
ne;;;
pourrions;;;
";;;
";;;
pas;;;
-0;;;
le;;;
garder;;;
0;;;
parce;;;
que;;;
rious;;;
‘;;;
étions;;;
déjà;;;
trop;;;
";;;
";;;
dans;;;
la;;;
maison;;;
.;;;
os;;;
";;;
";;;
—;;;
Lui;;;
disais;;;
-0;;;
té;;;
”;;;
ces;;;
belles;;;
choses;;;
-là;;;
devant;;;
";;;
";;;
Claude;PER;;
?;;;
.;;;
";;;
";;;
—;;;
Non;;;
pas;;;
!;;;
il;;;
est;;;
bien;;;
bon;;;
0;;;
Claude;PER;;
0;;;
mais;;;
il;;;
";;;
;;;
 ;;;
;;;
";;;
JEANNE;MISC;;
VEUVE;MISC;;
.;;;
198;;;
";;;
;;;
";;;
m';;;
aurait;;;
donné;;;
une;;;
bonne;;;
tape;;;
0;;;
s';;;
il;;;
m';;;
avait;;;
en-;;;
";;;
;;;
";;;
tendue;;;
parler;;;
comme;;;
ça;;;
à;;;
son;;;
frère;;;
.;;;
";;;
";;;
—;;;
Ettu;LOC;;
as;;;
eu;;;
le;;;
cœur;;;
de;;;
dire;;;
des;;;
choses;;;
pa-;;;
";;;
;;;
";;;
reilles;;;
à;;;
cet;;;
infirme;;;
0;;;
au;;;
frère;;;
de;;;
ton;;;
homme;;;
!;;;
";;;
;;;
";;;
—;;;
Tiens;LOC;;
0;;;
voilàt;;;
-il;;;
pas;;;
!;;;
";;;
;;;
";;;
—;;;
Il;;;
ne;;;
te;;;
rendait;;;
done;;;
pas;;;
quelques;;;
services;;;
?;;;
";;;
;;;
";;;
—;;;
Si;;;
fait;;;
:;;;
il;;;
chauffait;;;
le;;;
four;;;
et;;;
enfournait;;;
le;;;
";;;
";;;
pain;;;
";";;
il;;;
faisait;;;
des;;;
mues;;;
et;;;
des;;;
paniers;;;
que;;;
je;;;
";;;
";;;
vendais;;;
à;;;
la;;;
ville;;;
0;;;
où;;;
le;;;
meunier;;;
me;;;
les;;;
condui-;;;
";;;
";;;
sait;;;
";";;
enfin;;;
0;;;
il;;;
s';;;
occupait;;;
toujours;;;
";";;
il;;;
gardait;;;
aussi;;;
";;;
";;;
les;;;
petits;;;
et;;;
leur;;;
faisait;;;
des;;;
amusettes;;;
.;;;
";;;
;;;
";;;
—;;;
Et;;;
tu;;;
as;;;
pu;;;
lui;;;
reprocher;;;
le;;;
pain;;;
qu';;;
il;;;
man-;;;
";;;
";;;
geait;;;
et;;;
qu';;;
il;;;
gagnait;;;
bien;;;
0;;;
ma;;;
foil;;;
Marguerite;MISC;;
0;;;
je;;;
";;;
";;;
mourrais;;;
de;;;
honte;;;
si;;;
j';;;
étais;;;
à;;;
ta;;;
place;;;
.;;;
Si;;;
Pierre;MISC;;
";;;
";;;
s';;;
était;;;
détruit;;;
0;;;
tu;;;
en;;;
aurais;;;
répondu;;;
devant;;;
Dieu;MISC;;
.;;;
";;;
;;;
";;;
—;;;
Jeanne;PER;;
0;;;
tu;;;
me;;;
fais;;;
toujours;;;
peur;;;
";";;
je-;PER;;
ne;;;
suis;;;
";;;
";;;
pourtant;;;
pas;;;
méchante;;;
.;;;
.;;;
";;;
;;;
";;;
—;;;
C';;;
est;;;
vrai;;;
0;;;
tu;;;
n';;;
es;;;
pas;;;
méchante;;;
au;;;
fond;;;
";";;
";;;
";;;
mais;;;
c';;;
est;;;
pire;;;
que;;;
situ;;;
J';;;
étais;;;
0;;;
parce;;;
que;;;
tu;;;
ne;;;
";;;
";;;
penses;;;
jamais;;;
ni;;;
à;;;
ce;;;
que;;;
tu;;;
dis;;;
ni;;;
à;;;
ce;;;
que;;;
tu;;;
";;;
";;;
fais;;;
.;;;
»;;;
.;;;
";;;
;;;
";;;
Pierre;MISC;;
guérit;;;
0;;;
puis;;;
retombe;;;
malade;;;
.;;;
";;;
;;;
";;;
Pierre;MISC;;
guérit;;;
au;;;
bout;;;
de;;;
trois;;;
mois;;;
.;;;
Quand;;;
la;;;
";;;
";;;
plaie;;;
fut;;;
fermée;;;
0;;;
M.;PER;;
le;;;
ré;;;
lui;;;
dit;;;
:;;;
";;;
;;;
";;;
«;;;
a;;;
Maintenant;ORG;;
0;;;
mon;;;
ami;;;
0;;;
il;;;
ne;;;
faut;;;
plus;;;
penser;;;
";;;
";;;
à;;;
cultiver;;;
la;;;
terre;;;
0;;;
cherchez;;;
un;;;
autre;;;
moyen;;;
de;;;
";;;
";;;
gagner;;;
votré;PER;;
vie;PER;;
.;;;
ee;;;
-0;;;
0;;;
";;;
;;;
";;;
—;;;
Que;;;
voulez;;;
-vous;;;
donc;;;
que;;;
je;;;
fasse;;;
0;;;
monsieur;;;
";;;
";;;
le;;;
curé;;;
?;;;
Do;MISC;;
ee;MISC;;
ni;MISC;;
ee;MISC;;
";;;
;;;
";MISC;;
—;MISC;;
Apprenez;MISC;;
un;MISC;;
état;MISC;;
qui;;;
ne;;;
fatigue;;;
pas;;;
vos;;;
";;;
";;;
jambes;;;
.;;;
";;;
;;;
 ;;;
;;;
";;;
800;;;
QUATRIÈNE;MISC;;
PARTIR;MISC;;
.;;;
";;;
;;;
";;;
—;;;
Mais;;;
j';;;
ai;;;
vingt-einq;;;
ans;;;
";";;
et;;;
il;;;
est;;;
bien;;;
dur;;;
à;;;
";;;
";;;
mon;;;
âge;;;
d';;;
entrer;;;
en;;;
apprentissage;;;
.;;;
";;;
;;;
";;;
—;;;
1;;;
serait;;;
encore;;;
plus;;;
dur;;;
d';;;
aller;;;
moendier;;;
0;;;
";;;
";;;
mon;;;
cher;;;
";";;
le;;;
mal;;;
ne;;;
se;;;
fait;;;
jamais;;;
0;;;
en;;;
ce;;;
monde;;;
0;;;
";;;
";;;
que;;;
la;;;
punition;;;
ne;;;
le;;;
suive;;;
tôt;;;
ou;;;
tard;;;
.;;;
Vous;;;
avez;;;
";;;
";;;
manqué;;;
de;;;
confiance;;;
en;;;
Dieu;MISC;;
et;;;
en;;;
votre;;;
mère;;;
0;;;
";;;
";;;
qui;;;
représentait;;;
pour;;;
vous;;;
sa;;;
providence;;;
sur;;;
la;;;
";;;
";;;
terre;;;
0;;;
et;;;
vous;;;
voilà;;;
incapable;;;
de;;;
travailler;;;
comme;;;
";;;
";;;
tout;;;
le;;;
monde;;;
.;;;
Il;;;
n';;;
y;;;
a;;;
done;;;
pas;;;
à;;;
murmurer;;;
0;;;
";;;
";;;
puisque;;;
vous;;;
êtes;;;
l';;;
auteur;;;
de;;;
votre;;;
mal;;;
";";;
et;;;
0;;;
quoi-;;;
";;;
";;;
que;;;
vous;;;
soyez;;;
guéri;;;
0;;;
rappelez;;;
-vous;;;
que;;;
vous;;;
ne;;;
";;;
";;;
vous;;;
servirez;;;
jamais;;;
de;;;
vos;;;
jambes;;;
comme;;;
vous;;;
";;;
";;;
le;;;
faisiez;;;
auparavant;;;
saus;PER;;
qu';;;
elles;;;
redeviennent;;;
";;;
";;;
malades;;;
.;;;
»;;;
";;;
;;;
";;;
Quand;;;
M.;PER;;
le;;;
curé;;;
fut;;;
sorti;;;
0;;;
Marguerite;PER;;
dit;;;
à;;;
";;;
";;;
Pierre;MISC;;
:;;;
";;;
;;;
";;;
æ;;;
Bah;MISC;;
!;MISC;;
M.;;;
le;;;
curé;;;
dit;;;
ça;;;
";";;
mais;;;
tu;;;
peux;;;
bien;;;
aller;;;
";;;
";;;
à;;;
la;;;
charrue;;;
0;;;
à;;;
présent;;;
que;;;
tu;;;
n';;;
as;;;
plus;;;
de;;;
mal;;;
.;;;
»;;;
";;;
;;;
";;;
Pierre;MISC;;
0;;;
qui;;;
se;;;
sentait;;;
fort;;;
0;;;
se;;;
loua;;;
comme;;;
labou-;;;
";;;
";;;
reur;;;
.;;;
";;;
;;;
";;;
-0;;;
Mais;;;
0;;;
au;;;
bout;;;
d';;;
un;;;
mois;;;
0;;;
il;;;
revint;;;
chez;;;
son;;;
";;;
";;;
frère;;;
0;;;
plus;;;
malade;;;
que;;;
la;;;
première;;;
fois;;;
.;;;
";;;
;;;
";;;
Marguerite;PER;;
vient;;;
encore;;;
chercher;;;
Joanne;PER;;
.;;;
";;;
;;;
";;;
Marguerite;PER;;
alla;;;
trouver;;;
Jeanne;PER;;
0;;;
et;;;
lui;;;
dit;;;
:;;;
";;;
;;;
";;;
«;;;
Il;;;
faut;;;
pourtant;;;
que;;;
tu;;;
ailles;;;
chez;;;
M.;PER;;
le;;;
curé;;;
";;;
";;;
pour;;;
le;;;
prier;;;
de;;;
venir;;;
voir;;;
Pierre;MISC;;
0;;;
qui;;;
est;;;
revenu;;;
";";;
";;;
";;;
moi;;;
0;;;
je;;;
n';;;
oserais;;;
pas;;;
.;;;
:;;;
";;;
;;;
";;;
--;;;
Pourquoi;;;
done;;;
?;;;
est;;;
-ce;;;
qu';;;
il;;;
est;;;
encore;;;
ma-;PER;;
";;;
";PER;;
lade;PER;;
?;;;
";;;
;;;
";;;
—;;;
l';;;
est;;;
pis;;;
que;;;
jamais;;;
.;;;
»;;;
.;;;
";;;
;;;
";;;
JEANNE;;;
VEUVE;MISC;;
.;;;
got;MISC;;
";;;
;;;
";MISC;;
Jennne;MISC;;
alla;;;
chercher;;;
M.;PER;;
le;;;
euré;;;
0;;;
qui;;;
reeula;;;
en;;;
";;;
";;;
voyant;;;
les;;;
deux;;;
jambes;;;
de;;;
Pierre;MISC;;
0;;;
";;;
;;;
";;;
«;;;
Malheureux;;;
garçon;;;
!;;;
vous;;;
n';;;
avez;;;
done;;;
pas;;;
tenu;;;
";;;
";;;
compte;;;
de;;;
ce;;;
que;;;
je;;;
vous;;;
ai;;;
dit;;;
?;;;
";;;
;;;
";;;
—;;;
Dame;MISC;;
!;MISC;;
quand;;;
j';;;
ai;;;
vu;;;
0;;;
monsieur;;;
0;;;
que;;;
vous;;;
";;;
";;;
m';;;
aviez;;;
si;;;
bien;;;
guéri;;;
0;;;
j';;;
ai;;;
eru;;;
que;;;
je;;;
pouvais;;;
tra-;;;
";;;
";;;
vailler;;;
comme;;;
les;;;
autres;;;
.;;;
»;;;
";;;
;;;
";;;
Jeunne;LOC;;
regarda;;;
Marguerite;PER;;
0;;;
qui;;;
rougit;;;
et;;;
dé-;;;
";;;
";;;
tourna;;;
la;;;
tôte;;;
.;;;
";;;
;;;
";;;
«;;;
Pierre;MISC;;
0;;;
je;;;
vous;;;
l';;;
ai;;;
déjà;;;
dit;;;
0;;;
on;;;
est;;;
toujours;;;
";;;
";;;
puni;;;
quand;;;
on;;;
fait;;;
mal;;;
.;;;
Vous;;;
n';;;
avez;;;
pas;;;
voulu;;;
";;;
";;;
me;;;
croire;;;
0;;;
moi;;;
0;;;
votre;;;
pasteur;;;
0;;;
et;;;
qui;;;
vous;;;
ai;;;
soi-;;;
";;;
";;;
gné;;;
si;;;
longtemps;;;
";";;
aujourd'hui;;;
0;;;
je;;;
ne;;;
puis;;;
plus;;;
";;;
";;;
vous;;;
guérir;;;
0;;;
parce;;;
qu';;;
il;;;
vous;;;
faut;;;
des;;;
soins;;;
et;;;
une;;;
";;;
";;;
nourriture;;;
que;;;
vous;;;
ne;;;
pourrez;;;
pas;;;
trouver;;;
chez;;;
";;;
";;;
votre;;;
frère;;;
.;;;
Je;;;
vais;;;
tâcher;;;
de;;;
vous;;;
faire;;;
entrer;;;
à;;;
";;;
";;;
l';;;
hôpital;LOC;;
de;LOC;;
Bourges;LOC;;
.;;;
";;;
;;;
";;;
—;;;
À;;;
l';;;
hôpital;;;
0;;;
monsieur;;;
!;;;
";;;
;;;
";;;
—;;;
Oui;;;
0;;;
Pierre;MISC;;
0;;;
à;;;
l';;;
hôpital;;;
";";;
vous;;;
y;;;
serez;;;
bien;;;
";;;
";;;
traité;;;
";";;
je;;;
vous;;;
recommanderai;;;
aux;;;
sœurs;;;
et;;;
à;;;
";;;
";;;
M.;PER;;
l';;;
aumônier;;;
0;;;
qui;;;
s';;;
occuperont;;;
de;;;
vous;;;
trouver;;;
";;;
";;;
un;;;
apprentissage;;;
quand;;;
vous;;;
serez;;;
guéri;;;
.;;;
Je;;;
ne;;;
";;;
";;;
vois;;;
que;;;
trois;;;
états;;;
qui;;;
vous;;;
conviennent;;;
:;;;
tailleur;;;
0;;;
";;;
";;;
cordonnier;;;
ou;;;
tisserand;;;
";";;
encore;;;
les;;;
jambes;;;
fati-;;;
";;;
";;;
güent;;;
-0;;;
elles;;;
trop;;;
dans;;;
ce;;;
dernier;;;
métier;;;
0;;;
";;;
;;;
";;;
—;;;
Monsieur;PER;;
le;;;
curé;;;
0;;;
j';;;
aimerais;;;
l';;;
état;;;
de;;;
tail-;;;
";;;
";;;
leur;;;
";";;
je;;;
sais;;;
tenir;;;
une;;;
aiguille;;;
0;;;
parce;;;
que;;;
je;;;
fais;;;
";;;
";;;
des;;;
chapeaux;;;
de;;;
paille;;;
0;;;
et;;;
je;;;
sens;;;
que;;;
je;;;
n';;;
y;;;
serais;;;
";;;
";;;
pas;;;
maladroit;;;
.;;;
»;;;
