Token;Label;Quaero;Correction
";;;
";;;
uund;;;
uelui;;;
-0;;;
li;;;
fut;;;
fini;;;
";";;
vn;;;
le;;;
content;;;
0;;;
et;;;
0;;;
en;;;
per-;;;
";;;
";;;
tunt;;;
0;;;
il;;;
mit;;;
les;;;
mnains;;;
de;;;
su;;;
marraine;;;
sur;;;
ses;;;
yeux;;;
";;;
";;;
trempes;;;
de;;;
larmes;;;
.;;;
Elle;;;
lui;;;
donnu;;;
une;;;
timhale;;;
d';;;
an-;;;
";;;
";;;
gent;;;
bien;;;
claire;;;
0;;;
ce;;;
qui;;;
lui;;;
fit;;;
oublier;;;
Ia;MISC;;
tristesse;MISC;;
";;;
";MISC;;
ue;MISC;;
lui;;;
eausuait;;;
toujours;;;
la;;;
musique;;;
.;;;
";;;
";;;
:;;;
";";;
:;;;
:;;;
:;;;
:;;;
";;;
";;;
-0;;;
Oui;;;
0;;;
marraine;;;
0;;;
je;;;
penserai;;;
i;;;
vous;;;
qui;;;
ehun-;;;
";;;
";;;
lez;;;
comme;;;
les;;;
aange;PER;;
.;;;
";;;
";;;
Mariage;;;
de;;;
kanette;;;
";;;
";;;
uand;;;
leanne;LOC;;
fut;;;
rentre;;;
dans;;;
la;LOC;;
muison;LOC;;
0;;;
ello;;;
";;;
";;;
s';;;
oecupa;PER;;
d';PER;;
erire;PER;;
i;PER;;
Sylvain;PER;;
et;;;
i;;;
Paul;PER;;
pour;;;
leur;;;
";;;
";;;
annoneer;;;
le;;;
mariage;;;
de;;;
leur;;;
seur;;;
.;;;
Sylvain;PER;;
rpon-;;;
";;;
";;;
dit;;;
tout;;;
de;;;
suite;;;
qu';;;
il;;;
etait;;;
fort;;;
heureux;;;
de;;;
voir;;;
sa;;;
";;;
";;;
eur;;;
entrer;;;
dans;;;
une;;;
honnete;;;
famille;;;
et;;;
devenir;;;
";;;
";;;
la;;;
femme;;;
d';;;
un;;;
aussi;;;
brave;PER;;
garon;PER;;
que;;;
Jeuan;PER;;
usse;PER;;
-0;PER;;
JREANNE;PER;;
VHUVE;PER;;
.;;;
";;;
";;;
s1l;;;
";;;
";;;
rand;;;
.;;;
ll;;;
ajoutait;;;
qu';;;
il;;;
sa;;;
fiaait;;;
une;;;
guanda;;;
ftt;;;
da;PER;;
";;;
";PER;;
anir;PER;;
aux;;;
nuuaes;;;
aet;;;
de;;;
s';;;
y;;;
ratrouer;PER;;
uu;PER;;
mlilieu;PER;;
de;;;
";;;
";;;
toua;;;
leurs;;;
umis;;;
.;;;
On;;;
n';;;
avuit;PER;;
auoune;PER;;
nouvalle;PER;;
de;;;
";;;
";;;
Paul;PER;;
0;;;
at;PER;;
onnne;PER;;
eommienait;PER;;
a;;;
s';;;
en;;;
inqui6tar;;;
s6-;;;
";;;
";;;
riausamant;;;
0;;;
quand;;;
elle;;;
raegut;LOC;;
0;;;
ur;LOC;;
oeuasion;LOC;;
0;;;
unoe;;;
";;;
";;;
lattre;;;
du;;;
marchal;PER;;
ahea;PER;;
lequel;;;
il;;;
travaillait;;;
0;;;
h;;;
Is-;PER;;
";;;
";PER;;
soudun;PER;;
:;;;
oatt;;;
lettre;;;
renformait;;;
celle;;;
que;;;
Jeunne;LOC;;
";;;
";;;
avait;;;
orite;;;
 ;;;
son;;;
fils;;;
at;;;
une;;;
piee;;;
de;;;
quarante;;;
";;;
";;;
frnaes;;;
.;;;
";;;
";;;
IL;;;
maehal;PER;;
li;PER;;
annonait;;;
l;;;
dipart;;;
da;PER;;
aul;PER;;
0;;;
ui;;;
";;;
";;;
luvuit;;;
quitt;;;
depuis;;;
plus;;;
d';;;
un;;;
mois;;;
0;;;
i;;;
la;;;
suito;;;
";;;
";;;
d';;;
una;;;
contestation;;;
quils;PER;;
uvuient;PER;;
eue;;;
oensemble;;;
.;;;
Le;;;
";;;
";;;
malheureux;;;
guron;;;
faisuit;;;
le;;;
multro;;;
dans;;;
la;;;
bouti-;;;
";;;
";;;
que;;;
et;;;
brusquait;;;
les;;;
ouvriers;;;
";";;
il;;;
tait;;;
meme;PER;;
all6;PER;;
";;;
";PER;;
jusu';PER;;
h;;;
manquer;;;
de;;;
respeet;PER;;
u;;;
patron;;;
0;;;
qui;;;
l';;;
avait;;;
";;;
";;;
tane6;PER;;
vertement;;;
.;;;
Le;;;
lendemain;;;
matin;;;
0;;;
Paul;PER;;
n';;;
ayant;;;
";;;
";;;
pats;;;
paru;;;
0;;;
lon;;;
montadanssa;;;
chambre;;;
0;;;
et;;;
l';;;
onreeon-;;;
";;;
";;;
nut;;;
qu';;;
il;;;
tuait;;;
parti;;;
dans;;;
la;;;
nuit;;;
0;;;
sans;;;
meme;;;
re-;;;
";;;
";;;
gler;;;
son;;;
compte;;;
asee;PER;;
le;PER;;
marechal;PER;;
0;;;
qui;;;
se;;;
touvait;;;
";;;
";;;
lui;;;
davoir;;;
les;;;
quarante;;;
fanes;;;
qu';;;
il;;;
envoyait;;;
";;;
";;;
leanne;;;
.;;;
Du;;;
reste;;;
0;;;
cet;;;
homme;;;
rendait;;;
le;;;
meilleur;;;
";;;
";;;
t6moignage;;;
sur;;;
la;;;
probit6;MISC;;
et;;;
le;;;
travail;;;
de;;;
Paul;PER;;
.;;;
";;;
";;;
Ieanne;LOC;;
fut;;;
trs;;;
-0;;;
afflig6e;;;
en;;;
voyant;;;
que;;;
son;;;
fils;;;
ne;;;
";;;
";;;
se;;;
eorrigeait;;;
pas;;;
0;;;
et;;;
surtout;;;
en;;;
ne;;;
saechant;;;
plus;;;
";;;
";;;
oi;;;
le;;;
prendre;;;
.;;;
";;;
";;;
Le;;;
mariage;;;
de;;;
Nannette;LOC;;
se;;;
fit;;;
an;;;
son;;;
temps;;;
.;;;
";;;
";;;
Sylvain;PER;;
vint;;;
aux;;;
noees;PER;;
de;;;
sa;;;
seur;;;
0;;;
comnme;LOC;;
il;;;
";;;
";;;
lavait;;;
promis;;;
";";;
cetait;;;
tout;;;
a;;;
fait;;;
un;;;
monsieur;;;
0;;;
mais;;;
";;;
";;;
il;;;
ne;;;
s';;;
en;;;
montrait;;;
pas;;;
plus;;;
fier;;;
0;;;
et;;;
il;;;
6tait;;;
facile;;;
";;;
";;;
de;;;
voir;;;
qu';;;
il;;;
prouvait;;;
un;;;
vritable;;;
plaisir;;;
a;;;
ee;;;
";;;
";;;
retronver;;;
au;;;
milieu;;;
de;;;
sa;;;
famille;;;
et;;;
de;;;
ses;;;
bons;;;
";;;
";;;
voisins;;;
.;;;
Il;;;
causait;;;
avee;;;
ses;;;
camarades;;;
d';;;
enfances1;;;
";;;
";;;
u0ATRIRMR;;;
ARTIR;ORG;;
.;;;
";;;
";;;
tout;;;
eomme;;;
s';;;
il;;;
n';;;
att;MISC;;
jumuis;MISC;;
quitt;;;
lo;;;
village;;;
.;;;
out;;;
";;;
";;;
aola;LOC;;
ne;;;
ensolait;;;
.;;;
pas;;;
auanno;PER;;
0;;;
qui;;;
et;;;
pr6f6r6;;;
la;;;
";;;
";;;
voir;;;
oultivateur;;;
.;;;
";;;
";;;
aEs;;;
-0;;;
tu;;;
rellement;;;
heureux;;;
la;;;
ville;;;
0;;;
on;;;
aher;;;
";;;
";;;
enfantl;;;
lui;;;
disait;;;
-elle;;;
.;;;
";;;
";;;
-Ahlma;;;
mre;;;
0;;;
il;;;
y;;;
a;;;
bian;;;
queluo;;;
ehos;;;
a;;;
direl;;;
";;;
";;;
Quand;;;
0;;;
par;;;
un;;;
heau;;;
soleil;;;
0;;;
il;;;
faut;;;
que;;;
jo;PER;;
rasta;PER;;
as-;PER;;
";;;
";;;
sis;;;
toute;;;
la;;;
journea;LOC;;
devant;;;
une;;;
tahle;;;
0;;;
j';;;
envia;;;
le;;;
";;;
";;;
sort;;;
de;;;
ceux;;;
qui;;;
aont;;;
libres;;;
dans;;;
les;;;
champs;;;
";";;
mais;;;
";;;
";;;
j';;;
eloigne;;;
ees;;;
ides;;;
-0;;;
l;;;
0;;;
Iailleurs;LOC;;
0;;;
j';;;
ai;;;
l';;;
uvantage;;;
de;;;
";;;
";;;
n';;;
tre;;;
jamais;;;
expos6;;;
au;;;
froid;;;
ni;;;
 ;;;
la;;;
pluie;;;
0;;;
et;;;
o';;;
est;;;
";;;
";;;
quelque;;;
chose;;;
";";;
vraiment;;;
0;;;
si;;;
je;;;
pouvais;;;
vous;;;
voir;;;
";;;
";;;
plus;;;
souvent;;;
0;;;
il;;;
ne;;;
me;;;
manquerait;;;
rien;;;
.;;;
Mais;;;
";;;
";;;
soyez;;;
tranquille;;;
0;;;
ma;;;
ohbere;;;
mre;;;
0;;;
je;;;
n';;;
ai;;;
pas;;;
d';;;
am-;PER;;
";;;
";PER;;
bition;PER;;
";";;
aussitot;;;
que;;;
j';;;
aurai;;;
gagn6;;;
une;;;
honnete;;;
ai-;;;
";;;
";;;
sanee;PER;;
0;;;
jo;PER;;
viendruai;PER;;
butir;;;
une;;;
petite;;;
maison;;;
auprbes;;;
";;;
";;;
de;;;
la;;;
vbtre;;;
0;;;
et;;;
vous;;;
serez;;;
heureuse;;;
au;;;
milieu;;;
de;;;
";;;
";;;
tous;;;
vos;;;
enfants;;;
.;;;
";;;
";;;
leanne;;;
sentit;;;
les;;;
larmes;;;
la;;;
gagner;;;
0;;;
ear;;;
elle;;;
son-;;;
";;;
";;;
geait;;;
A;PER;;
Paul;PER;;
.;;;
";;;
";;;
Jeanne;PER;;
v6ut;PER;;
oadar;PER;;
son;;;
hien;;;
a;;;
saes;;;
enfants;;;
.;;;
";;;
";;;
aMles;;;
enfants;;;
0;;;
dit;;;
leanne;;;
0;;;
quand;;;
Paul;PER;;
sera;;;
ma-;PER;;
";;;
";PER;;
jeur;PER;;
0;;;
je;;;
vous;;;
ahandonnerai;;;
le;;;
bien;;;
et;;;
vous;;;
me;;;
fe-;;;
";;;
";;;
rez;;;
une;;;
pension;;;
.;;;
I;;;
me;;;
faudra;;;
peu;;;
de;;;
chose;;;
pour;;;
";;;
";;;
vivre;;;
";";;
ainsi;;;
0;;;
ce;;;
no;;;
sera;;;
ps;ORG;;
une;;;
grande;;;
eharge;;;
";;;
";;;
our;ORG;;
vous;ORG;;
.;;;
";;;
";;;
---;;;
Ne;MISC;;
fites;MISC;;
jamais;;;
une;;;
chose;;;
semblable;;;
0;;;
ma;;;
";;;
";;;
ehrs;;;
mre;;;
0;;;
dit;;;
Sylvain;PER;;
";";;
je;;;
ne;;;
le;;;
souffrirai;;;
point;;;
.;;;
";;;
";;;
Il;;;
ne;;;
faut;;;
pas;;;
qe;;;
les.parents;;;
se;;;
dpouillent;;;
pur;;;
";;;
";;;
leurs;;;
enfants;;;
";";;
au;;;
contraire;;;
0;;;
si;;;
mon;;;
frbre;;;
Paul;PER;;
ne5EANME;PER;;
VEV;PER;;
.;;;
";;;
";;;
AI;ORG;;
";;;
";ORG;;
ohange;ORG;;
pas;ORG;;
davis;ORG;;
(;;;
ear;MISC;;
0;;;
Ia;PER;;
iernire;PER;;
fois;;;
que;;;
j';;;
an;;;
ai;;;
";;;
";;;
oaus6;;;
avae;MISC;;
lui;;;
0;;;
nous;;;
6tions;;;
d';;;
aoord;PER;;
asur;PER;;
e;PER;;
paint;PER;;
);;;
0;;;
";;;
";;;
nous;;;
vous;;;
abuandonnerons;;;
ca;;;
qui;;;
nous;;;
reviant;;;
de;;;
";;;
";;;
notre;;;
pere;;;
";";;
vous;;;
on;;;
jouires;;;
votre;;;
vie;;;
durant;;;
0;;;
et;;;
le;;;
";;;
";;;
fonds;;;
sera;;;
donn6;MISC;;
uau;;;
pauvra;;;
lLouis;MISC;;
.;;;
Il;;;
est;;;
juste;;;
que;;;
";;;
";;;
Iea;PER;;
0;;;
qui;;;
le;;;
soignera;;;
0;;;
aen;PER;;
soit;;;
reoompens6;;;
";";;
et;;;
0;;;
.;;;
";;;
";;;
oomme;;;
l';;;
anfant;;;
ne;;;
pourra;;;
jumais;;;
g6rer;;;
son;;;
bien;;;
0;;;
";;;
";;;
c';;;
est;;;
a;;;
mta;PER;;
seur;PER;;
que;;;
nous;;;
tferons;;;
notre;;;
donution;;;
0;;;
";;;
";;;
en;;;
laissant;;;
l';;;
usufruit;;;
h;;;
notre;;;
mrs;PER;;
d';;;
abord;;;
0;;;
et;;;
";;;
";;;
Louis;PER;;
ensuite;;;
.;;;
";;;
";;;
--;;;
Vous;MISC;;
tes;MISC;;
de;MISC;;
braves;MISC;;
enfants;MISC;;
0;;;
dit;;;
eanne;PER;;
toul;PER;;
";;;
";;;
attendrie;;;
0;;;
et;;;
cest;PER;;
pour;;;
ela;PER;;
quen;PER;;
vous;;;
e6dant;;;
tout;;;
";;;
";;;
de;;;
suite;;;
ce;;;
quo;;;
jai;;;
0;;;
je;;;
n';;;
aurai;;;
pas;;;
a;;;
ceraindre;;;
0;;;
";;;
";;;
comnme;LOC;;
tant;;;
d';;;
autres;;;
0;;;
davoir;;;
 ;;;
m';;;
en;;;
repentir;;;
.;;;
";;;
";;;
-0;;;
D';;;
abord;;;
0;;;
mu;PER;;
mre;PER;;
0;;;
il;;;
n';;;
est;;;
pas;;;
dans;;;
lurdre;LOC;;
";;;
";;;
que;;;
les;;;
parents;;;
soient;;;
dans;;;
la;;;
dependance;;;
des;;;
en-;;;
";;;
";;;
fants;;;
:;;;
puis;;;
vous;;;
poiuvez;;;
vivre;;;
plus;;;
longtemps;;;
que;;;
";;;
";;;
quelques-uns;;;
d';;;
entre;;;
nous;;;
";";;
vous;;;
ne;;;
savez;;;
pas;;;
ce;;;
";;;
";;;
uo;LOC;;
seront;;;
vos;;;
petits-eniants;;;
";";;
vous;;;
pouvez;;;
avoir;;;
";;;
";;;
affaire;;;
a;;;
des;;;
tuteurs;;;
quine;;;
soient;;;
pas;;;
raisonnables;;;
.;;;
";;;
";;;
Enfin;;;
0;;;
;;;
est;;;
une;;;
grande;;;
faute;;;
que;;;
de;;;
e6eder;;;
son;;;
";;;
";;;
bien;;;
0;;;
de;;;
ntre;;;
plus;;;
mattre;PER;;
ohez;PER;;
soi;;;
0;;;
oi;PER;;
lon;PER;;
doit;;;
";;;
";;;
etre;;;
respeot6;;;
jusqu';;;
h;;;
son;;;
dernier;;;
jour;;;
.;;;
On;;;
s';;;
ima-;;;
";;;
";;;
gine;PER;;
fire;PER;;
par;;;
la;;;
le;;;
bonheur;;;
de;;;
ses;;;
enfants;;;
0;;;
et;;;
l';;;
on;;;
";;;
";;;
se;;;
trompe;;;
heaueoup;;;
.;;;
Si;;;
quelques-uns;;;
d';;;
entre;;;
eux;;;
";;;
";;;
eprouvent;;;
un;;;
malheur;;;
0;;;
n';;;
est;;;
-il;;;
pas;;;
bien;;;
dur;;;
 ;;;
un;;;
";;;
";;;
pbre;;;
ou;;;
 ;;;
une;;;
pauvre;;;
mre;;;
de;;;
ne;;;
pouvoir;;;
les;;;
se-;;;
";;;
";;;
courir;;;
0;;;
et;;;
meme;;;
d';;;
etre;;;
oblig6s;;;
de;;;
les;;;
tourmenter;;;
";;;
";;;
pour;;;
avoir;;;
cette;;;
pension;;;
sani;;;
laquelle;;;
on;;;
ne;;;
peut;;;
";;;
";;;
viwre;;;
?;;;
Rnfin;LOC;;
0;;;
grAee;MISC;;
h;MISC;;
Dieu;;;
0;;;
nous;;;
pouvons;;;
nous;;;
";;;
";;;
passer;;;
de;;;
ce;;;
que;;;
vous;;;
ave;;;
.;;;
Tout;;;
reviendra;;;
done;;;
";;;
 ";;;
Jean;;;
aprs;;;
la;;;
mort;;;
deiouis;PER;;
0;;;
cest;;;
justice;;;
.;;;
QuandAl;;;
";;;
";;;
QIATMIIn;;;
PARTIB;ORG;;
.;;;
";;;
";;;
Paul;PER;;
sera;;;
ioi;;;
0;;;
nous;;;
arrangerons;;;
oela;;;
";";;
il;;;
aen-;;;
";;;
";;;
taend;PER;;
hien;PER;;
ason;PER;;
metier;PER;;
0;;;
et;;;
ja;PER;;
ne;;;
auias;;;
paa;;;
an;;;
peina;;;
";;;
";;;
de;;;
lui.a;;;
";;;
";;;
Panl;MISC;;
rewiant;MISC;;
pour;;;
tirer;;;
.;;;
";;;
";;;
Iois;LOC;;
ans;;;
aprs;;;
le;;;
mariage;;;
de;;;
Nannette;LOC;;
0;;;
dans;;;
";;;
";;;
ls;;;
premiars;;;
ijours;;;
de;;;
mars;;;
0;;;
leanna;PER;;
etait;PER;;
assise;;;
sur;;;
";;;
";;;
sa;;;
gulerie;PER;;
0;;;
regardant;;;
Louis;PER;;
0;;;
qui;;;
lahournit;;;
de;;;
";;;
";;;
l';;;
autre;;;
ct;;;
du;;;
ehemin;;;
uvaee;;;
tn;;;
soin;;;
oet;PER;;
une;;;
intel-;;;
";;;
";;;
ligenee;PER;;
quon;PER;;
naurait;;;
pus;;;
attendus;;;
de;;;
lui;;;
.;;;
Elle;;;
";;;
";;;
pensait;;;
a;;;
Paul;PER;;
0;;;
dont;;;
olle;;;
n';;;
avait;;;
pas;;;
eu;;;
de;;;
nou-;;;
";;;
";;;
velles;;;
depuis;;;
plusieurs;;;
ann6es;;;
.;;;
Le;;;
tirage;;;
tait;;;
";;;
";;;
annonee;PER;;
pour;;;
le;;;
dimanche;;;
suivant;;;
0;;;
et;;;
elle;;;
6tait;;;
";;;
";;;
tourmentee;;;
de;;;
ce;;;
qui;;;
pourrait;;;
arriver;;;
si;;;
aon;PER;;
fils;;;
";;;
";;;
ne;;;
se;;;
presentait;;;
pas;;;
poeur;;;
satisfaire;;;
h;;;
la;;;
loi;;;
.;;;
Ses;;;
";;;
";;;
yeux;;;
6taiant;;;
obscurcis;;;
par;;;
les;;;
larmes;;;
que;;;
fhisait;;;
";;;
";;;
oouler;;;
le;;;
souvenir;;;
de;;;
oet;PER;;
enfant;;;
qu';;;
elle;;;
aimait;;;
beau-;;;
";;;
";;;
eoup;LOC;;
0;;;
malgre;PER;;
son;;;
mauvais;;;
caraetre;;;
";";;
elle;;;
pensait;;;
";;;
";;;
aussi;;;
a;;;
grand;;;
Louis;PER;;
0;;;
qui;;;
aurait;;;
eu;;;
la;;;
main;;;
plus;;;
";;;
";;;
ferme;;;
quelle;;;
pour;;;
gouverner;;;
ce;;;
rude;;;
naturel;;;
.;;;
";;;
";;;
Jeanne;PER;;
6tait;;;
si;;;
 ;;;
ocoeupee;PER;;
de;;;
ces;;;
pens6aes;;;
0;;;
qu';;;
elle;;;
";;;
";;;
n';;;
entendt;PER;;
pas;;;
quon;;;
montait;;;
son;;;
esealier;;;
";";;
et;;;
";;;
";;;
quand;;;
0;;;
levant;;;
les;;;
yeux;;;
 ;;;
un;;;
mouvement;;;
qui;;;
se;;;
fit;;;
";;;
";;;
uauprs;;;
d';;;
elle;;;
0;;;
elle;;;
vit;;;
un;;;
grand;;;
gargon;;;
 ;;;
ses;;;
ge;ORG;;
";;;
";ORG;;
noeux;ORG;;
0;;;
elle;;;
fut;;;
si;;;
sisie;;;
0;;;
en;;;
.;;;
reeonnaissant;;;
Paul;PER;;
0;;;
";;;
";;;
qu';;;
elle;;;
ne;;;
put;;;
que;;;
lui;;;
ouvrir;;;
ses;;;
bras;;;
sans;;;
parler;;;
.;;;
";;;
";;;
Ils;;;
pleurerent;;;
longtemps;;;
tous;;;
les;;;
deux;;;
en;;;
silenee;LOC;;
.;;;
";;;
";;;
Paul;PER;;
se;;;
leva;;;
enfin;;;
0;;;
et;;;
sa;;;
mere;;;
le;;;
regrda;;;
avee;;;
or-;;;
";;;
";;;
gueil;;;
0;;;
tant;;;
il;;;
6tait;;;
devenu;;;
beau;;;
gargon;PER;;
.;;;
";;;
";;;
-0;;;
a;;;
Mehant;PER;;
enfant;;;
0;;;
li;;;
dit;;;
-elle;;;
en;;;
lembrassant;;;
";;;
";;;
:;;;
:;;;
:;;;
:;;;
-JANME;;;
IIVR;ORG;;
.;;;
";;;
";;;
il;;;
";;;
";;;
-0;;;
Ahl;ORG;;
ma;ORG;;
mbro;ORG;;
0;;;
no;;;
me;;;
purlez;;;
pas;;;
de;;;
oela;;;
";";;
";;;
";;;
y;;;
ai;;;
pens6;;;
plus;;;
dune;;;
fois;;;
0;;;
ot;PER;;
aetta;PER;;
ide;PER;;
n;;;
me;;;
";;;
";;;
laissait;;;
pas;;;
une;;;
goutte;;;
d;;;
sang;;;
duns;;;
les;;;
veines;;;
.;;;
";;;
";;;
-0;;;
t;;;
pourquoi;;;
ne;;;
pas;;;
nous;;;
derirel;;;
";;;
";;;
-0;;;
 ;;;
n';;;
ai;;;
pas;;;
voulu;;;
vous;;;
donner;;;
ds;;;
mes;;;
nou-;;;
";;;
";;;
valles;;;
avant;;;
dtre;;;
devenu;;;
digne;;;
de;;;
vous;;;
.;;;
";;;
";;;
lLheure;MISC;;
de;;;
goter;;;
4tant;;;
arrive;;;
0;;;
toute;;;
la;;;
famille;;;
";;;
";;;
se;;;
trouiva;;;
runie;;;
0;;;
ot;ORG;;
ehaceun;ORG;;
feta;ORG;;
le;;;
voyageur;;;
.;;;
Louis;PER;;
";;;
";;;
tournait;;;
autour;;;
de;;;
son;;;
frbre;;;
0;;;
et;;;
il;;;
ne;;;
consentit;;;
h;;;
";;;
";;;
lembrasser;;;
qu;;;
quand;;;
il;;;
ae;;;
fut;;;
bien;;;
assur;;;
qu';;;
il;;;
";;;
";;;
ressemblait;;;
a;;;
aa;PER;;
mere;PER;;
.;;;
Nannette;PER;;
prepuara;PER;;
un;;;
repa;;;
";;;
";;;
meilleur;;;
qu;;;
;;;
lordinuaire;;;
0;;;
lean;PER;;
tira;;;
du;;;
bon;;;
vin;;;
0;;;
et;;;
";;;
";;;
lon;;;
se;;;
mit;;;
 ;;;
table;;;
.;;;
";;;
";;;
a;;;
Ca;MISC;;
ete;;;
unetriste;;;
noee;;;
que;;;
la;;;
n0tre;;;
0;;;
dit;;;
Nan-;LOC;;
";;;
";;;
nette;;;
a;;;
son;;;
frre;PER;;
:;;;
linquietude;PER;;
oi;;;
nous;;;
laissait;;;
ton;;;
";;;
";;;
sort;;;
a;;;
gt6;MISC;;
tout;;;
notre;;;
bonheur;;;
0;;;
et;;;
personne;;;
n-;;;
";;;
";;;
vait;;;
le;;;
ceur;;;
gai;;;
en;;;
voyant;;;
le;;;
visage;;;
dsol;;;
da;;;
";;;
";;;
notre;;;
pauvre;;;
mbre;PER;;
.;;;
";;;
";;;
--;;;
Et;;;
qu';;;
es;;;
-0;;;
tu;;;
done;;;
devenu;;;
pendant;;;
tout;;;
ee;;;
";;;
";;;
temps;;;
?;;;
dit;;;
Jeanne;PER;;
.;;;
";;;
";;;
--;;;
Ahl;;;
mere;;;
0;;;
cest;MISC;;
une;MISC;;
triste;MISC;;
histoire;MISC;;
.;;;
0;;;
n;;;
";;;
";;;
Panl;PER;;
rasonte;PER;;
ce;;;
u';;;
il;;;
a;;;
falt;;;
en;;;
partant;;;
d';;;
Issouimn;LOC;;
.;;;
";;;
";;;
a;;;
Aprs;MISC;;
metre;MISC;;
querell6;MISC;;
0;;;
a;;;
Issoudun;LOC;;
0;;;
avee;;;
le;;;
";;;
";;;
bourgeois;;;
0;;;
dit;;;
Paul;PER;;
0;;;
je;;;
montai;;;
 ;;;
ma;;;
chambre;;;
0;;;
o;;;
";;;
";;;
jo;PER;;
ne;;;
tardai;;;
pas;;;
 ;;;
raeonnattre;;;
mes;;;
torts;;;
";";;
mais;;;
je-;PER;;
";;;
";PER;;
ais;PER;;
trop;PER;;
orgueilleux;PER;;
pour;;;
en;;;
eonvenir;MISC;;
0;;;
etje;;;
qi;;;
;;;
";;;
";;;
tai;;;
la;;;
maison;;;
la;;;
nuit;;;
0;;;
quand;;;
tout;;;
le;;;
monde;;;
6tait;;;
";;;
";;;
saa;MISC;;
ersaei;;;
?;;;
";;;
";;;
--ies;;;
qiojtis;;;
honeuxr;;;
de;;;
la;;;
sottisoeque;;;
ieI6;;;
";;;
";;;
ourRIEMIR;LOC;;
PAHTIR;LOC;;
.;;;
";;;
";;;
venais;;;
do;;;
faire;;;
.;;;
Je;;;
emmeneais;;;
h;;;
omnprendre;;;
qua;;;
";;;
";;;
j';;;
avais;;;
milla;;;
iois;;;
abus;;;
de;;;
votre;;;
infatigable;;;
bont6;ORG;;
0;;;
";;;
";;;
et;;;
ja;PER;;
ne;;;
vouluis;PER;;
ps;PER;;
reeamnmtender;PER;;
.;;;
";;;
";;;
a;;;
J';MISC;;
allai;MISC;;
0;;;
 ;;;
Bourges;LOC;;
0;;;
in;;;
prntar;;;
ohez;;;
un;;;
u-;;;
";;;
";;;
reahal;;;
0;;;
qui;;;
e;;;
demanda;;;
mon;;;
livret;;;
.;;;
Comme;;;
il;;;
";;;
";;;
;;;
etait;;;
pns;;;
signi;;;
de;;;
mon;;;
derniar;;;
mattre;;;
0;;;
il;;;
refusa;;;
";;;
";;;
de;;;
memployer;;;
0;;;
lJ;LOC;;
eommengai;;;
h;;;
rllehir;;;
sur;;;
ma;;;
";;;
";;;
eonduitos;ORG;;
ineonsid6re;ORG;;
0;;;
et;;;
0;;;
quanl;PER;;
joeus;PER;;
nuang;PER;;
les;;;
";;;
";;;
quuelquas;;;
fruanes;;;
que;;;
javais;PER;;
apport6s;PER;;
0;;;
ja;PER;;
me;PER;;
trou-;PER;;
";;;
";PER;;
vui;PER;;
duns;;;
une;;;
si;;;
grunde;PER;;
ditressoe;PER;;
0;;;
ue;ORG;;
e;;;
ma;;;
diuidui;;;
";;;
 ";;;
casser;;;
les;;;
pierres;;;
sur;;;
la;;;
granle;;;
route;;;
pour;;;
ne;;;
";;;
";;;
pas;;;
mourir;;;
de;;;
faim;;;
.;;;
J';;;
avais;;;
heau;;;
faire;;;
double;;;
tche;;;
";;;
";;;
et;;;
vivre;;;
soulement;;;
de;;;
puin;PER;;
et;;;
d';;;
eau;;;
0;;;
je;;;
ne;;;
pouvais;;;
";;;
";;;
puarvenir;;;
i;;;
amasser;;;
la;;;
somme;;;
ncessire;;;
otur;;;
";;;
";;;
chereher;;;
fortune;;;
ailleurs;;;
.;;;
";;;
";;;
-0;;;
Mon;;;
pauvre;;;
gargonl;;;
dit;;;
Jeunne;ORG;;
0;;;
as;;;
-0;;;
tu;;;
done;;;
";;;
";;;
ets;;;
aussi;;;
mnlheureux;;;
que;;;
eela;;;
?;;;
";;;
";;;
-0;;;
No;;;
me;;;
plaignez;;;
pas;;;
0;;;
ma;;;
mere;;;
";";;
cest;PER;;
i;PER;;
cette;;;
";;;
";;;
misbre;;;
que;;;
j';;;
ai;;;
d;;;
de;;;
comprendre;;;
tout;;;
ce;;;
que;;;
vous;;;
";;;
";;;
avez;;;
dte;;;
pour;;;
moi;;;
.;;;
J';;;
ai;;;
fait;;;
bien;;;
dee;MISC;;
r6flexions;MISC;;
";;;
";MISC;;
pen;MISC;;
lant;MISC;;
queje;MISC;;
broyais;MISC;;
ces;;;
ceailloux;LOC;;
0;;;
et;;;
mon;;;
ceur;;;
0;;;
";;;
";;;
aussi;;;
dur;;;
qu';;;
eux;;;
0;;;
s';;;
est;;;
amolli;;;
pur;;;
le;;;
souvenir;;;
de;;;
";;;
";;;
la;PER;;
faeon;PER;;
indigne;;;
dont;;;
j';;;
avais;;;
reconnu;;;
la;;;
bonte;;;
de;;;
";;;
";;;
IDieu;MISC;;
0;;;
qui;;;
m';;;
avait;;;
donne;;;
une;;;
mere;;;
telle;;;
que;;;
vous;;;
";;;
";;;
pour;;;
le;;;
remplacer;;;
sur;;;
terre;;;
aupres;;;
de;;;
moi;;;
.;;;
";;;
";;;
a;;;
Jappris;PER;;
qu';;;
on;;;
travaillait;;;
au;;;
canal;;;
de;;;
Berry;LOC;;
0;;;
";;;
";;;
et;;;
je;;;
me;;;
dirigeai;;;
de;;;
ce;;;
e0te;;;
.;;;
Je;;;
passai;;;
dans;;;
la;;;
";;;
";;;
foule;;;
