Token;Label;Quaero;Correction
";";;;
les;;;
yeux;;;
noirs;;;
se;;;
desesperent;;;
.;;;
La;;;
dame;;;
de;;;
grand;;;
"
";;;
merite;;;
feuillette;;;
son;;;
Raspail;PER;;
avec;;;
frenesie;PER;;
;;;
en;;;
suppliant;;;
le;;;
bienheureux;;;
"
";;;
saint;PER;;
Camphre;PER;;
de;;;
faire;;;
un;;;
nouveau;;;
miracle;;;
en;;;
faveur;;;
du;;;
cher;;;
malade;;;
..;;;
"
";;;
Le;;;
salon;;;
jonquille;;;
est;;;
condamne;;;
;;;
le;;;
piano;;;
mort;;;
;;;
la;;;
flte;;;
enclouee;;;
.;;;
Mais;;;
"
";;;
ke;;;
plus;;;
navrant;;;
de;;;
tout;;;
;;;
ohl;ORG;;
le;;;
plus;;;
navrant;;;
c';;;
est;;;
une;;;
petite;;;
robe;;;
noire;;;
"
";;;
assise;;;
dans;;;
un;;;
coin;;;
de;;;
la;;;
maison;;;
;;;
et;;;
tricotant;;;
du;;;
matin;;;
au;;;
soir;;;
;;;
sans;;;
"
";;;
rien;;;
dire;;;
;;;
avec;;;
des;;;
grosses;;;
larmes;;;
qui;;;
lui;;;
coulent;;;
.;;;
"
";;;
Or;LOC;;
;;;
tandis;;;
que;;;
l';;;
ancienne;;;
maison;;;
Lalouette;PER;;
se;;;
lamente;;;
ainsi;;;
nuit;;;
"
";;;
et;;;
jour;;;
;;;
le;;;
petit;;;
Chose;PER;;
est;;;
bien;;;
tranquillement;;;
couche;;;
dans;;;
un;;;
grand;;;
"
";;;
lit;;;
de;;;
plumes;;;
;;;
sans;;;
se;;;
douter;;;
des;;;
pleurs;;;
qu';;;
il;;;
fait;;;
repandre;;;
autour;;;
de;;;
"
";;;
lui;;;
.;;;
Il;;;
a;;;
les;;;
yeux;;;
ouverts;;;
;;;
mais;;;
il;;;
ne;;;
voit;;;
rien;;;
";";;;
les;;;
objets;;;
ne;;;
vont;;;
pas244;PER;;
"
";PER;;
LE;PER;;
PETIT;PER;;
CHOSE;;;
"
";;;
jusqu';;;
a;;;
son;;;
ame;;;
.;;;
Il;;;
n';;;
entend;;;
rien;;;
non;;;
plus;;;
;;;
rien;;;
qu';;;
un;;;
bourdonnement;;;
"
";;;
sourd;;;
;;;
un;;;
roulement;;;
confus;;;
;;;
comme;;;
s';;;
il;;;
avait;;;
pour;;;
oreilles;;;
deux;;;
coquilles;;;
"
";;;
marines;;;
";";;;
ces;;;
grosses;;;
coquilles;;;
a;;;
levres;;;
roses;;;
o;;;
l';;;
on;;;
entend;;;
ronfler;;;
"
";;;
la;;;
mer;;;
.;;;
Il;;;
ne;;;
parle;;;
pas;;;
;;;
il;;;
ne;;;
pense;;;
pas;;;
";";;;
vous;;;
diriez;;;
une;;;
fleur;;;
malade;;;
...;;;
"
";;;
Pourvu;;;
qu';;;
on;;;
lui;;;
tienne;;;
une;;;
compresse;;;
d';;;
eau;;;
fraiche;;;
sur;;;
la;;;
tete;;;
et;;;
un;;;
"
";;;
morceau;;;
de;;;
glace;;;
dans;;;
la;;;
bouche;;;
;;;
c';;;
est;;;
tout;;;
ce;;;
qu';;;
il;;;
demande;;;
.;;;
Quand;;;
"
";;;
la;;;
glace;;;
est;;;
fondue;;;
;;;
quand;;;
la;;;
compresse;;;
est;;;
dessechee;;;
au;;;
feu;;;
de;;;
son;;;
"
";;;
crane;;;
;;;
il;;;
pousse;;;
un;;;
grognement;;;
:;;;
et;;;
c';;;
est;;;
toute;;;
sa;;;
conversation;;;
.;;;
"
";;;
Plusieurs;;;
jours;;;
se;;;
passent;;;
ainsi;;;
;;;
-0;;;
jours;;;
sans;;;
heures;;;
;;;
jours;;;
de;;;
"
";;;
chaos;;;
;;;
puis;;;
subitement;;;
;;;
un;;;
beau;;;
matin;;;
;;;
le;;;
petit;;;
Chose;PER;;
eprouve;;;
une;;;
"
";;;
sensation;;;
singuliere;;;
.;;;
Il;;;
semble;;;
qu';;;
on;;;
vient;;;
de;;;
le;;;
tirer;;;
du;;;
fond;;;
de;;;
la;;;
"
";;;
mer;;;
.;;;
Ses;;;
yeux;;;
voient;;;
;;;
ses;;;
oreilles;;;
entendent;;;
.;;;
Il;;;
respire;;;
";";;;
il;;;
reprend;;;
pied;;;
...;;;
"
";;;
La;;;
machine;;;
a;;;
penser;;;
;;;
qui;;;
dormait;;;
dans;;;
un;;;
coin;;;
du;;;
cerveau;;;
avec;;;
ses;;;
"
";;;
rouages;;;
fins;;;
comme;;;
des;;;
cheveux;;;
de;;;
fee;PER;;
;;;
se;;;
reveille;;;
et;;;
se;;;
met;;;
en;;;
branle;;;
";";;;
"
";;;
d';;;
abord;;;
lentement;;;
;;;
puis;;;
un;;;
peu;;;
plus;;;
vite;;;
;;;
puis;;;
avec;;;
une;;;
rapidite;;;
"
";;;
folle;;;
;;;
-0;;;
ticl;;;
ticl;;;
ticl;;;
-0;;;
a;;;
croire;;;
que;;;
tout;;;
va;;;
casser;;;
.;;;
On;;;
sent;;;
que;;;
cette;;;
"
";;;
jolie;;;
machine;;;
n';;;
est;;;
pas;;;
faite;;;
pour;;;
dormir;;;
et;;;
qu';;;
elle;;;
veut;;;
reparer;;;
lc;;;
"
";;;
temps;;;
perdu;;;
...;;;
Ticl;PER;;
ticl;PER;;
ticl;PER;;
...;;;
Les;MISC;;
idees;MISC;;
se;;;
croisent;;;
;;;
s';;;
enchevetrent;;;
"
";;;
comme;;;
des;;;
fils;;;
de;;;
soie;;;
:;;;
O;;;
suis;;;
-je;;;
;;;
mon;;;
Dieu;MISC;;
?;;;
...;;;
Qu';;;
est;;;
-ce;;;
que;;;
c';;;
est;;;
"
";;;
que;;;
ce;;;
grand;;;
lit;;;
...;;;
Et;;;
ces;;;
trois;;;
dames;;;
;;;
la;;;
-0;;;
bas;;;
;;;
pres;;;
de;;;
la;;;
fenetre;;;
;;;
"
";;;
qu';;;
est;;;
-ce;;;
qu';;;
elles;;;
font;;;
?;;;
...;;;
Cette;;;
petite;;;
robe;;;
noire;;;
qui;;;
me;;;
tourne;;;
le;;;
dos;;;
;;;
"
";;;
est;;;
-ce;;;
que;;;
je;;;
ne;;;
la;;;
connais;;;
pas;;;
r;;;
...;;;
On;;;
dirait;;;
que;;;
...;;;
"
";;;
Et;;;
pour;;;
mieux;;;
regarder;;;
cette;;;
robe;;;
noire;;;
qu';;;
il;;;
croit;;;
reconnaitre;;;
;;;
"
";;;
peniblement;;;
le;;;
petit;;;
Chose;PER;;
se;;;
souleve;;;
sur;;;
son;;;
coude;;;
et;;;
se;;;
penche;;;
hors;;;
"
";;;
du;;;
lit;;;
;;;
puis;;;
tout;;;
de;;;
suite;;;
se;;;
jette;;;
en;;;
arriere;;;
;;;
epouvante;;;
...;;;
Lh;PER;;
;;;
devant;;;
lui;;;
;;;
"
";;;
au;;;
milieu;;;
de;;;
la;;;
chambre;;;
;;;
il;;;
vient;;;
d';;;
apercevoir;;;
une;;;
armoire;;;
en;;;
noyer;;;
"
";;;
avec;;;
de;;;
vieilles;;;
ferrures;;;
qui;;;
grimpent;;;
sur;;;
le;;;
devant;;;
.;;;
Cette;;;
armoire;;;
;;;
il;;;
"
";;;
la;;;
reconnait;;;
";";;;
il;;;
l';;;
a;;;
vue;;;
dej;;;
dans;;;
un;;;
reve;;;
;;;
dans;;;
un;;;
horrible;;;
reve;;;
...;;;
Ticl;PER;;
"
";;;
ticl;;;
ticl;;;
La;;;
machine;;;
a;;;
penser;;;
va;;;
comme;;;
le;;;
vent;;;
...;;;
Ohl;PER;;
maintenant;;;
le;;;
"
";;;
petit;;;
Chose;PER;;
se;;;
rappelle;;;
.;;;
L';;;
hotel;;;
Pilois;;;
;;;
la;;;
mort;;;
de;;;
Jacques;PER;;
;;;
l';;;
enterre-;;;
"
";;;
ment;;;
;;;
l';;;
arrivee;;;
chez;;;
Pierrotte;LOC;;
dans;;;
la;;;
pluie;;;
;;;
il;;;
revoit;;;
tout;;;
;;;
il;;;
se;;;
souvient;;;
"
";;;
de;;;
tout;;;
.;;;
Helasl;PER;;
en;;;
renaissant;;;
a;;;
la;;;
vie;;;
;;;
le;;;
malheureux;;;
enfant;;;
vient;;;
de;;;
"
";;;
renaitre;;;
i;;;
la;;;
douleur;;;
";";;;
et;;;
sa;;;
premiere;;;
parole;;;
est;;;
un;;;
gemissement;;;
...;;;
"
";;;
A;LOC;;
ce;;;
gemissement;;;
;;;
les;;;
trois;;;
femmes;;;
qui;;;
travaillaient;;;
lh;LOC;;
-0;LOC;;
bas;LOC;;
;;;
pres;LOC;;
"
";;;
de;;;
la;;;
fenetre;;;
;;;
ont;;;
tressailli;;;
.;;;
Une;;;
d';;;
elles;;;
;;;
la;;;
plus;;;
jeune;;;
;;;
se;;;
leve;;;
en;;;
criant;;;
:;;;
"
 ";;;
De;;;
la;;;
glacel;;;
de;;;
la;;;
glacelos;;;
Et;MISC;;
vite;MISC;;
elle;MISC;;
court;MISC;;
h;MISC;;
la;;;
cheminee;MISC;;
prendre;;;
un;;;
"
";;;
morceau;;;
de;;;
glace;;;
qu';;;
elle;;;
vient;;;
presenter;MISC;;
au;MISC;;
petit;MISC;;
Chose;MISC;;
";";;;
mais;;;
le;;;
"
";;;
petit;;;
Chose;PER;;
n';;;
en;;;
veut;;;
pas;;;
...;;;
Doucement;PER;;
il;;;
repousse;;;
la;;;
main;;;
quiLA;;;
FIN;MISC;;
DU;MISC;;
REvE;MISC;;
"
";;;
245;;;
"
";;;
cherche;;;
ses;;;
levres;;;
";";;;
-0;;;
c';;;
est;;;
une;;;
main;;;
bien;;;
fine;;;
pour;;;
une;;;
main;;;
de;;;
garde-;;;
"
";;;
maladel;;;
-0;;;
-0;;;
En;;;
tout;;;
cas;;;
;;;
d';;;
une;;;
voix;;;
qui;;;
tremble;;;
;;;
il;;;
dit;;;
:;;;
"
";;;
-0;;;
Bonjour;;;
;;;
Camillel;LOC;;
..;;;
"
";;;
Camille;PER;;
Pierrotte;PER;;
est;;;
si;;;
surprise;;;
d';;;
entendre;;;
parler;;;
le;;;
moribond;;;
"
";;;
qu';;;
elle;;;
reste;;;
la;;;
tout;;;
interdite;;;
;;;
le;;;
bras;;;
tendu;;;
;;;
la;;;
main;;;
ouverte;;;
;;;
avec;;;
son;;;
"
";;;
morceau;;;
de;;;
glace;;;
claire;;;
qui;;;
tremble;;;
au;;;
bout;;;
de;;;
ses;;;
doigts;;;
roses;;;
de;;;
"
";;;
froid;;;
.;;;
"
";;;
Bonjour;;;
;;;
Camillel;LOC;;
reprend;;;
le;;;
pctit;;;
Chose;PER;;
.;;;
Ohl;PER;;
je;;;
vous;;;
recon-;;;
"
";;;
nais;;;
bien;;;
;;;
allezl;;;
...;;;
J';;;
ai;;;
toute;;;
ma;;;
tete;;;
maintenant;;;
...;;;
Et;;;
vous;;;
?;;;
est;;;
-ce;;;
que;;;
"
";;;
vous;;;
me;;;
voyez;;;
?;;;
...;;;
Est;LOC;;
-ce;;;
que;;;
vous;;;
pouvez;;;
me;;;
voir;;;
?;;;
"
";;;
Camille;PER;;
Pierrotte;PER;;
ouvre;;;
de;;;
grands;;;
yeux;;;
:;;;
"
";;;
-0;;;
Si;;;
je;;;
vous;;;
vois;;;
;;;
Daniell;PER;;
...;;;
Je;;;
crois;;;
bien;;;
que;;;
je;;;
vous;;;
vois;;;
!;;;
...;;;
"
";;;
Alors;;;
;;;
a;;;
l';;;
idee;;;
que;;;
l';;;
armoire;;;
a;;;
menti;;;
;;;
que;;;
Camille;PER;;
Pierrotte;PER;;
n';;;
est;;;
"
";;;
pas;;;
aveugle;;;
;;;
que;;;
le;;;
reve;;;
;;;
l';;;
horrible;;;
reve;;;
;;;
ne;;;
sera;;;
pas;;;
vrai;;;
jusqu';;;
au;;;
bout;;;
;;;
"
";;;
le;;;
petit;;;
Chose;PER;;
reprend;;;
courage;;;
et;;;
se;;;
hasarde;;;
h;;;
faire;;;
d';;;
autres;;;
questions;;;
:;;;
"
";;;
--;;;
J';MISC;;
ai;MISC;;
ete;MISC;;
bien;MISC;;
malade;MISC;;
;;;
n';;;
est;;;
-ce;;;
pas;;;
;;;
Camille;PER;;
?;;;
"
";;;
-0;;;
Ohl;;;
oui;;;
;;;
Daniel;PER;;
;;;
bien;;;
malade;;;
.;;;
"
";;;
Est;LOC;;
-ce;;;
que;;;
je;;;
suis;;;
couche;;;
depuis;;;
longtemps;;;
?;;;
...;;;
"
";;;
Il;;;
y;;;
aura;;;
demain;;;
trois;;;
semaines;;;
...;;;
"
";;;
---;;;
Misericordel;PER;;
trois;;;
semainesl;;;
...;;;
Deja;ORG;;
trois;;;
semaines;;;
que;;;
ma;;;
"
";;;
pauvre;;;
mere;;;
acques;;;
...;;;
"
";;;
Il;;;
n';;;
acheve;;;
pas;;;
sa;;;
phrase;;;
et;;;
cache;;;
sa;;;
tete;;;
dans;;;
l';;;
oreiller;;;
en;;;
sanglotant;;;
.;;;
"
";;;
...;;;
A;;;
ce;;;
moment;;;
;;;
Pierrotte;LOC;;
entre;;;
dans;;;
la;;;
chambre;;;
";";;;
il;;;
amene;;;
un;;;
nou-;;;
"
";;;
veau;;;
medecin;;;
.;;;
(;;;
Pour;;;
peu;;;
que;;;
la;;;
maladie;;;
continue;;;
;;;
toute;;;
1'Academie;;;
"
";;;
de;;;
medecine;PER;;
y;;;
passera;;;
.;;;
);;;
Celui;;;
-0;;;
ci;;;
est;;;
l';;;
illustre;;;
docteur;;;
Broum;PER;;
-0;;;
Broum;PER;;
;;;
"
";;;
un;;;
gaillard;;;
qui;;;
va;;;
vite;;;
en;;;
besogne;;;
et;;;
ne;;;
s';;;
amuse;;;
pas;;;
a;;;
boutonner;;;
ses;;;
"
";;;
gants;;;
au;;;
chevet;;;
des;;;
malades;;;
.;;;
Il;;;
s';;;
approche;;;
du;;;
petit;;;
Chose;PER;;
;;;
lui;;;
tate;;;
"
";;;
le;;;
pouls;;;
;;;
lui;;;
regarde;;;
les;;;
yeux;;;
et;;;
la;;;
langue;;;
;;;
puis;;;
se;;;
tournant;;;
vers;;;
"
";;;
Pierrotte;LOC;;
:;;;
"
";;;
-0;;;
Qu';;;
est;;;
-ce;;;
que;;;
vous;;;
me;;;
chantiez;;;
donc;;;
?;;;
...;;;
Mais;;;
il;;;
est;;;
gueri;;;
;;;
ce;;;
"
";;;
garcon;;;
-0;;;
la;;;
...;;;
"
";;;
-0;;;
Gueril;;;
fait;;;
le;;;
bon;;;
Pierrotte;LOC;;
en;;;
joignant;;;
les;;;
mains;;;
.;;;
"
";;;
-0;;;
Si;;;
bien;;;
gueri;;;
que;;;
vous;;;
allez;;;
me;;;
jeter;;;
tout;;;
de;;;
suite;;;
cette;;;
glace;;;
"
";;;
par;;;
la;;;
fenetre;;;
et;;;
donner;;;
a;;;
votre;;;
malade;;;
une;;;
aile;;;
de;;;
poulet;;;
aspergee;;;
de;;;
"
";;;
Saint-Emilion;LOC;;
...;;;
Allonsl;PER;;
ne;;;
vous;;;
desolez;;;
plus;;;
;;;
ma;;;
petite;;;
dcmoiselle;;;
";";;;
"
";;;
dans;;;
huit;;;
jours;;;
;;;
ce;;;
jeune;;;
trompe-la-mort;;;
sera;;;
sur;;;
pied;;;
;;;
c';;;
est;;;
moi;;;
qui;;;
"
";;;
vous;;;
en;;;
reponds;;;
...;;;
D';;;
ici;;;
la;;;
;;;
gardez;;;
-0;;;
le;;;
bien;;;
tranquille;;;
dans;;;
son;;;
lit;;;
";";;;
"
";;;
evitez;;;
-0;;;
lui;;;
toute;;;
emotion;;;
;;;
toute;;;
secousse;;;
";";;;
c';;;
est;;;
le;;;
point;;;
essentiel;;;
...;;;
a6;MISC;;
"
";MISC;;
LE;MISC;;
PETIT;MISC;;
CHOSE;;;
"
";;;
Pour;;;
le;;;
reste;;;
;;;
laissons;;;
faire;;;
la;;;
nature;;;
:;;;
elle;;;
s';;;
entend;;;
h;;;
soigner;;;
mieux;;;
que;;;
"
";;;
vous;;;
et;;;
moi;;;
...;;;
"
";;;
Ayant;;;
ainsi;;;
parle;;;
;;;
l';;;
illustre;;;
docteur;;;
Broum;PER;;
-0;;;
Broum;PER;;
donne;;;
une;;;
chi-;;;
"
";;;
quenaude;;;
au;;;
jeune;;;
trompe-la-mort;;;
;;;
un;;;
sourire;;;
a;;;
Mlle;PER;;
Camille;PER;;
;;;
et;;;
"
";;;
s';;;
eloigne;;;
prestement;;;
;;;
escorte;;;
du;;;
bon;;;
Pierrotte;LOC;;
qui;;;
pleure;;;
de;;;
joie;;;
et;;;
"
";;;
repete;;;
tout;;;
le;;;
temps;;;
:;;;
a;;;
Ahl;PER;;
monsieur;PER;;
le;;;
docteur;;;
;;;
c';;;
est;;;
bien;;;
le;;;
cas;;;
de;;;
"
";;;
le;;;
dire;;;
...;;;
c';;;
est;;;
bien;;;
le;;;
cas;;;
de;;;
le;;;
dire;;;
...;;;
"
";;;
Derriere;PER;;
eux;;;
;;;
Camille;PER;;
veut;;;
faire;;;
dormir;;;
le;;;
malade;;;
";";;;
mais;;;
il;;;
s';;;
y;;;
"
";;;
refuse;;;
avec;;;
energie;;;
:;;;
"
";;;
-0;;;
Ne;;;
vous;;;
en;;;
allez;;;
pas;;;
;;;
Camille;PER;;
;;;
je;;;
vous;;;
en;;;
prie;;;
...;;;
Ne;;;
me;;;
laissez;;;
"
";;;
pas;;;
seul;;;
...;;;
Comment;;;
voulez;;;
-vous;;;
que;;;
je;;;
dorme;;;
avec;;;
le;;;
gros;;;
chagrin;;;
"
";;;
que;;;
j';;;
ai;;;
?;;;
"
";;;
-0;;;
Si;;;
;;;
Daniel;PER;;
;;;
il;;;
le;;;
faut;;;
...;;;
Il;;;
faut;;;
que;;;
vous;;;
dormiez;;;
...;;;
Vous;;;
avez;;;
"
";;;
besoin;;;
de;;;
repos;;;
";";;;
le;;;
medecin;;;
l';;;
a;;;
dit;;;
...;;;
Voyonsl;PER;;
soyez;;;
raisonnable;;;
;;;
fer-;;;
"
";;;
mez;;;
les;;;
yeux;;;
et;;;
ne;;;
pensez;;;
a;;;
rien;;;
...;;;
TantOt;;;
je;;;
viendrai;;;
vous;;;
voir;;;
encore;;;
";";;;
"
";;;
et;;;
;;;
si;;;
vous;;;
avez;;;
dormi;;;
;;;
je;;;
resterai;;;
bien;;;
longtemps;;;
.;;;
"
";;;
-0;;;
Je;;;
dors;;;
.;;;
je;;;
dors;;;
...;;;
dit;;;
le;;;
petit;;;
Chose;PER;;
en;;;
fermant;;;
les;;;
yeux;;;
.;;;
Puis;;;
"
";;;
se;;;
ravisant;;;
:;;;
-0;;;
Encore;;;
un;;;
mot;;;
;;;
Camillel;LOC;;
...;;;
Quelle;;;
est;;;
donc;;;
cette;;;
petite;;;
"
";;;
robe;;;
noire;;;
que;;;
j';;;
ai;;;
apercue;;;
ici;;;
tout;;;
a;;;
l';;;
heurel;;;
"
";;;
--;;;
Une;;;
robe;;;
noirel;;;
...;;;
"
";;;
-0;;;
MIais;MISC;;
ouil;;;
vous;;;
savez;;;
bienl;;;
cette;;;
petite;;;
robe;;;
noire;;;
qui;;;
travail-;;;
"
";;;
lait;;;
la;;;
-0;;;
bas;;;
avec;;;
vous;;;
;;;
pres;;;
de;;;
la;;;
fenetre;;;
..;;;
;;;
Maintenant;ORG;;
;;;
elle;;;
n';;;
y;;;
est;;;
plus;;;
...;;;
"
";;;
Mais;;;
tout;;;
a;;;
l';;;
heure;;;
je;;;
l';;;
ai;;;
vue;;;
;;;
j';;;
en;;;
suis;;;
sr;;;
..;;;
"
";;;
-0;;;
Ohl;PER;;
nonl;PER;;
Daniel;PER;;
;;;
vous;;;
vous;;;
trompez;;;
...;;;
J';;;
ai;;;
travaille;;;
ici;;;
toute;;;
"
";;;
la;;;
matinee;;;
avec;;;
Mme;PER;;
Tribou;PER;;
;;;
votre;;;
vieille;;;
amie;;;
Mme;PER;;
Tribou;PER;;
;;;
vous;;;
"
";;;
savezl;;;
celle;;;
que;;;
vous;;;
appeliez;;;
la;;;
dame;;;
de;;;
grand;;;
merite;;;
.;;;
Mais;;;
Me;PER;;
Tri-;PER;;
"
";;;
bou;;;
n';;;
est;;;
pas;;;
en;;;
noir;;;
...;;;
elle;;;
a;;;
toujours;;;
sa;;;
meme;;;
robe;;;
verte;;;
...;;;
Nonl;PER;;
"
";;;
srement;;;
;;;
il;;;
n';;;
y;;;
a;;;
pas;;;
de;;;
robe;;;
noire;;;
dans;;;
la;;;
maison;;;
...;;;
Vous;;;
avez;;;
d;;;
"
";;;
rever;;;
cela;;;
...;;;
Allonsl;PER;;
Je;;;
m';;;
en;;;
vais;;;
...;;;
Dormez;;;
-0;;;
bien;;;
..;;;
"
";;;
La;;;
-0;;;
dessus;;;
;;;
Camille;PER;;
Pierrotte;PER;;
s';;;
encourt;;;
vite;;;
;;;
toute;;;
confuse;;;
et;;;
le;;;
"
";;;
feu;;;
aux;;;
joues;;;
;;;
comme;;;
si;;;
elle;;;
venait;;;
de;;;
mentir;;;
.;;;
"
";;;
Le;;;
petit;;;
Chose;PER;;
reste;;;
seul;;;
";";;;
mais;;;
il;;;
n';;;
en;;;
dort;;;
pas;;;
mieux;;;
.;;;
La;;;
machine;;;
"
";;;
aux;;;
fins;;;
rouages;;;
fait;;;
le;;;
diable;;;
dans;;;
sa;;;
cervelle;;;
.;;;
Les;;;
fils;;;
se;;;
croisent;;;
;;;
"
";;;
s';;;
enchevetrent;;;
...;;;
Il;;;
pense;;;
 ;;;
son;;;
bien-aime;;;
qui;;;
dort;;;
dans;;;
l';;;
herbe;;;
de;;;
"
";;;
Montmartre;LOC;;
";";;;
il;;;
pense;;;
aux;;;
yeux;;;
noirs;;;
aussi;;;
;;;
a;;;
ces;;;
belles;;;
lumieres;;;
sombres;;;
"
";;;
que;;;
la;;;
Providence;LOC;;
semblait;;;
avoir;;;
allumees;;;
expres;;;
pour;;;
lui;;;
et;;;
qui;;;
main-;;;
"
";;;
tenant;;;
...;;;
LA;MISC;;
FIN;MISC;;
DU;MISC;;
REVE;MISC;;
"
";;;
a47;PER;;
"
";;;
Ici;;;
;;;
la;;;
porte;;;
de;;;
la;;;
chambre;;;
s';;;
entr';;;
ouvre;;;
doucement;;;
;;;
doucement;;;
;;;
"
";;;
comme;;;
si;;;
quelqu';;;
un;;;
voulait;;;
entrer;;;
";";;;
mais;;;
presque;;;
aussitOt;;;
on;;;
entend;;;
"
";;;
Camille;PER;;
Pierrotte;PER;;
dire;;;
a;;;
voix;;;
basse;;;
:;;;
"
";;;
--;;;
N';;;
y;;;
allez;;;
pas;;;
..;;;
L';;;
emotion;;;
va;;;
le;;;
tuer;;;
;;;
s';;;
il;;;
se;;;
reveille;;;
...;;;
"
";;;
Et;;;
voila;;;
la;;;
porte;;;
qui;;;
se;;;
referme;;;
doucement;;;
;;;
doucement;;;
;;;
comme;;;
"
";;;
elle;;;
s';;;
etait;;;
ouverte;;;
.;;;
Par;;;
malheur;;;
;;;
un;;;
pan;;;
de;;;
robe;;;
noire;;;
se;;;
trouve;;;
pris;;;
"
";;;
dans;;;
la;;;
rainure;;;
";";;;
et;;;
ce;;;
pan;;;
de;;;
robe;;;
qui;;;
passe;;;
;;;
de;;;
son;;;
lit;;;
le;;;
petit;;;
Chose;PER;;
"
";;;
l';;;
aperoit;;;
..;;;
"
";;;
Du;;;
coup;;;
son;;;
ceur;;;
bondit;;;
";";;;
ses;;;
yeux;;;
s';;;
allument;;;
;;;
et;;;
;;;
se;;;
dressant;;;
sur;;;
"
";;;
son;;;
coude;;;
;;;
il;;;
se;;;
met;;;
a;;;
crier;;;
bien;;;
fort;;;
:;;;
 ;;;
Merel;PER;;
Merel;PER;;
pourquoi;;;
ne;;;
venez-;;;
"
";;;
vous;;;
pas;;;
m';;;
embrasser;;;
r;;;
...;;;
n;;;
"
";;;
Aussitot;PER;;
la;;;
porte;;;
s';;;
ouvre;;;
.;;;
La;;;
petite;;;
robe;;;
noire;;;
;;;
-0;;;
qui;;;
n';;;
y;;;
peut;;;
plus;;;
"
";;;
tenir;;;
;;;
-0;;;
se;;;
precipite;;;
dans;;;
la;;;
chambre;;;
";";;;
mais;;;
au;;;
lieu;;;
d';;;
aller;;;
vers;;;
le;;;
lit;;;
;;;
"
";;;
elle;;;
va;;;
droit;;;
a;;;
l';;;
autre;;;
bout;;;
de;;;
la;;;
piece;;;
;;;
les;;;
bras;;;
ouverts;;;
;;;
en;;;
appelant;;;
:;;;
"
";;;
--;;;
Daniell;PER;;
Daniell;PER;;
"
";PER;;
-0;;;
Par;;;
ici;;;
;;;
mere;;;
...;;;
crie;;;
le;;;
petit;;;
Chose;PER;;
;;;
qui;;;
lui;;;
tend;;;
les;;;
bras;;;
en;;;
riant;;;
...;;;
"
";;;
Par;;;
ici;;;
";";;;
vous;;;
ne;;;
me;;;
voyez;;;
donc;;;
pas;;;
...;;;
"
";;;
Et;;;
alors;;;
Mme;PER;;
Eyssette;PER;;
;;;
a;;;
demi-tournee;;;
vers;;;
le;;;
lit;;;
;;;
tatonnant;PER;;
dans;;;
"
";;;
1'air;;;
autour;;;
d';;;
elle;;;
avec;;;
ses;;;
mains;;;
qui;;;
tremblent;;;
;;;
repond;;;
d';;;
une;;;
voix;;;
"
";;;
navrante;;;
:;;;
"
";;;
-0;;;
Helasl;PER;;
nonl;PER;;
mon;;;
cher;;;
tresor;;;
;;;
je;;;
ne;;;
te;;;
vois;;;
pas;;;
..;;;
Jamais;;;
plus;;;
je;;;
"
";;;
ne;;;
te;;;
verrai;;;
...;;;
Je;;;
suis;;;
aveuglel;PER;;
"
";;;
En;;;
entendant;;;
cela;;;
;;;
le;;;
petit;;;
Chose;PER;;
pousse;;;
un;;;
grand;;;
cri;;;
et;;;
tombe;;;
a;;;
la;;;
"
";;;
renverse;;;
sur;;;
son;;;
oreiller;;;
...;;;
"
";;;
Certes;;;
;;;
qu';;;
apres;;;
vingt;;;
ans;;;
de;;;
miseres;;;
et;;;
de;;;
souffrances;;;
;;;
deux;;;
enfants;;;
"
";;;
morts;;;
;;;
son;;;
foyer;;;
detruit;;;
;;;
son;;;
mari;;;
loin;;;
d';;;
elle;;;
;;;
la;;;
pauvre;;;
mere;;;
Eyssette;LOC;;
"
";;;
ait;;;
ses;;;
yeux;;;
divins;;;
tout;;;
brules;;;
par;;;
les;;;
larmes;;;
comme;;;
les;;;
voila;MISC;;
;;;
il;;;
n';;;
y;;;
a;;;
"
";;;
rien;;;
lh;;;
dedans;;;
de;;;
bien;;;
extraordinaire;;;
...;;;
Mais;;;
pour;;;
le;;;
petit;;;
Chose;PER;;
;;;
quelle;;;
"
";;;
coincidence;;;
avec;;;
son;;;
reve;;;
.;;;
Quel;;;
dernier;;;
coup;;;
terrible;;;
la;;;
destinee;PER;;
lui;;;
"
";;;
tenait;;;
en;;;
reservel;LOC;;
Est;LOC;;
-ce;;;
qu';;;
il;;;
ne;;;
va;;;
pas;;;
en;;;
mourir;;;
de;;;
celui;;;
-0;;;
la;;;
k;;;
...;;;
"
";;;
Eh;PER;;
bienl;PER;;
non;;;
l;;;
...;;;
le;;;
petit;;;
Chose;PER;;
ne;;;
mourra;;;
pas;;;
.;;;
Il;;;
ne;;;
faut;;;
pas;;;
qu';;;
il;;;
"
";;;
meure;;;
.;;;
Derriere;;;
lui;;;
que;;;
deviendrait;;;
la;;;
pauvre;;;
mere;;;
aveugle;;;
?;;;
Ou;;;
trou-;;;
"
";;;
verait;;;
-elle;;;
des;;;
larmes;;;
pour;;;
pleurer;;;
ce;;;
troisieme;;;
fils;;;
?;;;
Que;;;
deviendrait;;;
le;;;
"
";;;
pere;;;
Eyssette;PER;;
;;;
cette;;;
victime;;;
de;;;
l';;;
honneur;;;
commercial;;;
;;;
ce;;;
uif;ORG;;
errant;;;
de;;;
"
";;;
