Token;Label;Quaero;Correction
que;;;
personne;;;
ne;;;
fit;;;
attention;;;
à;;;
elle;;;
.;;;
Tout;;;
à;;;
coup;;;
"
";;;
elle;;;
poussa;;;
un;;;
grand;;;
eri;;;
:;;;
c';;;
est;;;
qu';;;
elle;;;
venait;;;
de;;;
"
";;;
voir;;;
son;;;
mari;;;
étendu;;;
par;;;
terre;;;
,;;;
sans;;;
connaissance;;;
"
";;;
et;;;
la;;;
tête;;;
toute;;;
fracassée;;;
.;;;
Elle;;;
se;;;
jeta;;;
sur;;;
lui;;;
sans;;;
"
";;;
pouvoir;;;
dire;;;
un;;;
mot;;;
.;;;
On;;;
était;;;
allé;;;
avertir;;;
M.;PER;;
le;;;
"
";;;
curé;;;
,;;;
qui;;;
vit;;;
tout;;;
de;;;
suite;;;
qu';;;
il;;;
n';;;
y;;;
avait;;;
pas;;;
de;;;
"
";;;
remède;;;
";";;;
il;;;
dit;;;
pourtant;;;
qu';;;
on;;;
allât;;;
promptement;;;
"
";;;
chercher;;;
un;;;
médecin;;;
.;;;
On;;;
raconta;;;
comment;;;
le;;;
mal-;;;
"
";;;
heur;;;
était;;;
arrivé;;;
:;;;
grand;;;
Louis;PER;;
était;;;
monté;;;
sur;;;
"
";;;
l';;;
échafaud;;;
de;;;
la;;;
grange;;;
pour;;;
ranger;;;
ce;;;
qui;;;
restait;;;
"
";;;
de;;;
l’;;;
ancien;;;
fourrage;;;
et;;;
faire;;;
de;;;
la;;;
place;;;
au;;;
sain-;;;
"
";;;
foin;;;
nouveau;;;
";";;;
une;;;
planche;;;
ayant;;;
basculé;;;
,;;;
il;;;
était;;;
"
";;;
tombé;;;
sur;;;
la;;;
roue;;;
d’;;;
une;;;
eharrette;;;
qu';;;
on;;;
avait;;;
re-;;;
"
";;;
misée;;;
là;;;
,;;;
et;;;
il;;;
s';;;
était;;;
crevé;;;
la;;;
têle;;;
.;;;
"

";;;
On;;;
posa;;;
le;;;
pauvre;;;
blessé;;;
sur;;;
une;;;
civière;;;
où;;;
l';;;
on;;;
"
";;;
avait;;;
étendu;;;
un;;;
lit;;;
de;;;
plumes;;;
,;;;
et;;;
on;;;
le;;;
porta;;;
chez;;;
"

";;;
Jui;;;
.;;;
Sa;;;
femme;;;
le;;;
suivait;;;
suffoquée;;;
par;;;
les;;;
larmes;;;
.;;;
"

";;;
M.;;;
le;;;
curé;;;
lava;;;
la;;;
plaie;;;
et;;;
la;;;
banda;;;
en;;;
attendant;;;
le;;;
"
";;;
médecin;;;
.;;;
On;;;
fit;;;
respirer;;;
du;;;
vinaigre;;;
à;;;
grand;;;
Louis;PER;;
,;;;
"
";;;
il;;;
ouvrit;;;
les;;;
yeux;;;
et;;;
rencontra;;;
ceux;;;
de;;;
Jeanne;PER;;
qui;;;
"
";;;
le;;;
regardait;;;
en;;;
pleurant;;;
.;;;
"

 

";;;
JEANNE;MISC;;
ÉPOUSE;MISC;;
ET;MISC;;
MÈRE;ORG;;
.;;;
173;;;
"

";;;
«;;;
Ma;;;
pauvre;;;
femme;;;
,;;;
lui;;;
dit;;;
-il;;;
,;;;
c’;;;
est;;;
fini;;;
,;;;
je;;;
le;;;
"
";;;
|;;;
sens;;;
bien;;;
.;;;
J';;;
ai;;;
le;;;
corps;;;
brisé;;;
.;;;
Il;;;
ne;;;
faut;;;
pas;;;
trop;;;
"
";;;
|;;;
te;;;
désoler;;;
";";;;
dans;;;
ton;;;
malheur;;;
,;;;
le;;;
bon;MISC;;
Dieu;MISC;;
a;;;
eu;;;
"
";;;
_;;;
pitié;;;
de;;;
toi;;;
en;;;
me;;;
faisant;;;
mourir;;;
tout;;;
d';;;
un;;;
coup;;;
"

";;;
au;;;
lieu;;;
de;;;
me;;;
tenir;;;
au;;;
lit;;;
pendant;;;
longtemps;;;
";";;;
tu;;;
"
";;;
aurais;;;
tout;;;
dépensé;;;
pour;;;
me;;;
soigner;;;
et;;;
tu;;;
serais;;;
"
";;;
restée;;;
dans;;;
la;;;
gêne;;;
.;;;
»;;;
"

";;;
Jeanne;PER;;
l';;;
embrassa;;;
sans;;;
pouvoir;;;
lui;;;
répondre;;;
.;;;
"

";;;
Mort;;;
de;;;
grand;;;
Louis;PER;;
,;;;
"

";;;
Le;;;
médedin;;;
arriva;;;
,;;;
et;;;
,;;;
après;;;
avoir;;;
déshabillé;;;
le;;;
"
";;;
malade;;;
,;;;
il;;;
déclara;;;
qu';;;
il;;;
avait;;;
quelque;;;
chose;;;
de;;;
"
";;;
rompu;;;
entièrement;;;
et;;;
qu';;;
il;;;
ne;;;
pourrait;;;
en;;;
re-;;;
"
";;;
venir;;;
";";;;
il;;;
parsa;;;
pourtant;;;
sa;;;
plaie;;;
qui;;;
était;;;
affreuse;;;
,;;;
"
";;;
et;;;
dit;;;
en;;;
partant;;;
à;;;
M.;PER;;
le;;;
curé;;;
que;;;
grand;;;
Louis;PER;;
ne;;;
"
";;;
passerait;;;
pas;;;
la;;;
nuit;;;
.;;;
"

";;;
Le;;;
digne;;;
prêtre;;;
ne;;;
voulut;;;
pas;;;
quitter;;;
Jeanne;PER;;
,;;;
à;;;
"
";;;
qui;;;
il;;;
ne;;;
cacha;;;
pas;;;
ce;;;
qu';;;
avait;;;
dit;;;
le;;;
médecin;;;
";";;;
ils;;;
"
";;;
restèrent;;;
auprès;;;
du;;;
malade;;;
,;;;
qui;;;
était;;;
toujours;;;
as-;;;
"
";;;
soupi;;;
.;;;
M.;;;
le;;;
curé;;;
récita;;;
tout;;;
haut;;;
les;;;
prières;;;
des;;;
"
";;;
agonisants;;;
,;;;
et;;;
Jeanne;PER;;
alluma;;;
un;;;
cierge;;;
à;;;
côté;;;
du;;;
"
";;;
lit;;;
.;;;
Vers;;;
deux;;;
heures;;;
du;;;
matin;;;
,;;;
grand;;;
Louis;PER;;
ou-;;;
"
";;;
vrit;;;
les;;;
yeux;;;
et;;;
appela;;;
sa;;;
femme;;;
:;;;
"

";;;
«;;;
Amène;;;
-moi;;;
les;;;
enfants;;;
,;;;
que;;;
je;;;
les;;;
embrasse;;;
"
";;;
pour;;;
la;;;
dernière;;;
fois;;;
!;;;
»;;;
"

";;;
Ensuite;;;
il;;;
pria;;;
M.;PER;;
le;;;
curé;;;
d';;;
entendre;;;
sa;;;
confes-;;;
"
";;;
‘;;;
sion;;;
,;;;
Pendant;;;
ce;;;
temps;;;
-là;;;
,;;;
Jeanne;PER;;
était;;;
à;;;
genoux;;;
"
";;;
au;;;
pied;;;
du;;;
lit;;;
,;;;
étouffant;;;
ses;;;
cris;;;
dans;;;
les;;;
couver-;;;
"
";;;
tures;;;
.;;;
Après;;;
avoir;;;
fini;;;
,;;;
grand;;;
Louis;PER;;
dit;;;
:;;;
"

";;;
«;;;
Monsieur;PER;;
le;;;
curé;;;
,;;;
je;;;
vous;;;
recommande;;;
ma;;;
"
";;;
femme;;;
et;;;
mes;;;
enfants;;;
";";;;
1;;;
y;;;
en;;;
a;;;
un;;;
qui;;;
lui;;;
don-;;;
"

 

";;;
174;;;
TROISIÈME;;;
PARTIE;;;
.;;;
"

";;;
nera;;;
bien;;;
du;;;
mal;;;
";";;;
soutenez;;;
-;;;
la;;;
,;;;
jé;ORG;;
vous;;;
on;;;
prie;;;
,;;;
"
";;;
pour;;;
l';;;
amour;;;
de;;;
Dieu;MISC;;
.;;;
"

";;;
—;;;
Soyez;;;
tranquille;;;
,;;;
mon;;;
ami;;;
.;;;
Je;;;
suis;;;
fort;;;
atta-;;;
"
";;;
ché;PER;;
à;;;
Jeanne;PER;;
,;;;
qui;;;
a;;;
été;;;
élevée;;;
sous;;;
mes;;;
yeux;;;
";";;;
elle;;;
"
";;;
est;;;
honnête;;;
et;;;
courageuse;;;
,;;;
et;;;
elle;;;
saura;;;
bien;;;
se;;;
"
";;;
soutenir;;;
.;;;
»;;;
"

";;;
Grand;;;
Louis;PER;;
voulut;;;
répondre;;;
,;;;
muis;PER;;
il;;;
eut;;;
une;;;
"
";;;
convulsion;;;
et;;;
mourut;;;
.;;;
"

";;;
Jeanne;PER;;
se;;;
jeta;;;
sur;;;
lui;;;
et;;;
poussa;;;
des;;;
cris;;;
déchi-;;;
"
";;;
rants;;;
,;;;
auxquels;;;
se;;;
joignirent;;;
ceux;;;
des;;;
enfants;;;
";";;;
ce;;;
"
";;;
fut;;;
une;;;
scène;;;
de;;;
désolation;;;
.;;;
Jeanne;PER;;
fut;;;
prise;;;
d';;;
une;;;
"
";;;
violente;;;
convulsion;;;
";";;;
quand;;;
elle;;;
fut;;;
revenue;;;
à;;;
elle;;;
,;;;
"
";;;
le;;;
curé;;;
lui;;;
dit;;;
:;;;
"

";;;
«;;;
Jeanne;PER;;
,;;;
ce;;;
grand;;;
chagrn;;;
-là;;;
n';;;
est;;;
pas;;;
d’;;;
une;;;
"
";;;
chrétienne;;;
";";;;
c';;;
est;;;
une;;;
révolte;;;
contre;;;
la;;;
volonté;;;
de;;;
"
";;;
Dieu;MISC;;
.;;;
"

";;;
—;;;
Monsieur;PER;;
le;;;
curé;;;
,;;;
vous;;;
ne;;;
savez;;;
pas;;;
tout;;;
"
";;;
mon;;;
malheur;;;
!;;;
Je;;;
vais;;;
avoir;;;
un;;;
äutre;;;
enfant;;;
,;;;
un;;;
"
";;;
pauvre;;;
petit;;;
qui;;;
ne;;;
verra;;;
jamais;;;
son;;;
père;;;
!;;;
»;;;
"

";;;
Et;;;
elle;;;
recommença;;;
ses;;;
cris;;;
.;;;
|;;;
"

";;;
«;;;
C';;;
est;;;
une;;;
raison;;;
de;;;
plus;;;
pour;;;
vous;;;
calmer;;;
,;;;
"
";;;
Jeanne;PER;;
.;;;
Vous;;;
êtes;;;
plus;;;
oceupée;;;
da;;;
vous;;;
dans;;;
cette;;;
"
";;;
grande;;;
désolation;;;
que;;;
vous;;;
ne;;;
le;;;
eroyez;;;
.;;;
Votre;;;
mari;;;
"
";;;
reçoit;;;
en;;;
ce;;;
moment;;;
la;;;
récompense;;;
de;;;
sa;;;
vie;;;
hon-;;;
"
";;;
nète;;;
,;;;
et;;;
il;;;
n';;;
est;;;
plus;;;
à;;;
plaindre;;;
";";;;
le;;;
malheur;;;
tout;;;
"
";;;
entier;;;
est;;;
pour;;;
vous;;;
et;;;
pour;;;
vos;;;
enfants;;;
,;;;
qui;;;
vont;;;
"
";;;
souffrir;;;
si;;;
vous;;;
ne;;;
vous;;;
occupez;;;
que;;;
de;;;
votre;;;
cha-;;;
"
";;;
grin;;;
.;;;
Dieu;MISC;;
ne;;;
veut;;;
pes;MISC;;
que;;;
l';;;
on;;;
néglige;;;
les;;;
vivants;;;
"

";;;
pour;;;
jes;PER;;
morts;;;
:;;;
c’;;;
est;;;
là;;;
un;;;
grand;;;
péché;;;
,;;;
et;;;
je;;;
ne;;;
"
";;;
pense;;;
pas;;;
que;;;
vous;;;
veuillez;;;
offenser;;;
Dieu;MISC;;
,;;;
»;;;
"

";;;
JEANNE;;;
ÉPOUSE;;;
ËT;PER;;
MÈRE;PER;;
.;;;
475;;;
"

";;;
On;;;
enterre;;;
grand;;;
Louis;PER;;
.;;;
"

";;;
Jeanne;PER;;
fut;;;
frappée;;;
dece;PER;;
que;;;
lui;;;
avait;;;
dit;;;
M.;PER;;
le;;;
"
";;;
curé;;;
";";;;
elle;;;
se;;;
calma;;;
et;;;
fit;;;
de;;;
grands;;;
efforts;;;
pour;;;
"
";;;
retenir;;;
ses;;;
cris;;;
,;;;
Elle;;;
fit;;;
mettre;;;
ses;;;
enfants;;;
à;;;
genoux;;;
"
";;;
devant;;;
le;;;
lit;;;
de;;;
leur;;;
père;;;
pour;;;
prier;;;
Dieu;MISC;;
.;;;
Paul;PER;;
finit;;;
"
";;;
pe;;;
se;;;
reudormir;;;
,;;;
et;;;
elle;;;
le;;;
reporta;;;
sur;;;
son;;;
lit;;;
.;;;
"

";;;
.;;;
le;;;
curé;;;
fit;;;
une;;;
lecture;;;
pieuse;;;
,;;;
et;;;
il;;;
s';;;
en;;;
alla;;;
au;;;
"
";;;
jour;;;
.;;;
En;;;
passant;;;
devant;;;
le;;;
Grand;LOC;;
.;;;
Bail;MISC;;
,;;;
il;;;
annonça;;;
"
";;;
la;;;
mort;;;
de;;;
grand;;;
Louis;PER;;
au;;;
père;;;
Tixier;PER;;
,;;;
et;;;
lui;;;
dit;;;
"
";;;
qu';;;
il;;;
fallait;;;
s';;;
occuper;;;
de;;;
l';;;
enterrement;;;
,;;;
parce;;;
que;;;
"

";;;
.;;;
Jeanne;PER;;
était;;;
incapablé;;;
de;;;
prendre;;;
ce;;;
soin;;;
.;;;
"

";;;
Maître;PER;;
Tixier;PER;;
eut;;;
un;;;
grand;;;
chagrin;;;
de;;;
la;;;
mort;;;
"
";;;
de;;;
grand;;;
Louis;PER;;
,;;;
surtout;;;
en;;;
pensant;;;
qu';;;
il;;;
s';;;
était;;;
tué;;;
"
";;;
en;;;
travaillant;;;
pour;;;
lui;;;
.;;;
Le;;;
pauvre;;;
homme;;;
était;;;
"
";;;
vieux;;;
et;;;
infirme;;;
,;;;
et;;;
depuis;;;
la;;;
mort;;;
de;;;
sa;;;
femme;;;
,;;;
"
";;;
qu';;;
il;;;
avait;;;
perdue;;;
au;;;
commencement;;;
de;;;
l';;;
année;;;
,;;;
"
";;;
il;;;
baissait;;;
tous;;;
les;;;
jours;;;
.;;;
Il;;;
alla;;;
pourtant;;;
voir;;;
"
";;;
Jeanne;PER;;
.;;;
"

";;;
«;;;
Ma;;;
chère;;;
fille;;;
,;;;
dit;;;
-il;;;
en;;;
entrant;;;
,;;;
voilà;;;
un;;;
grand;;;
"
";;;
malheur;;;
!;;;
Qui;;;
m’;;;
eût;;;
dit;;;
,;;;
à;;;
moi;;;
qui;;;
suis;;;
si;;;
vieux;;;
,;;;
"
";;;
que;;;
j';;;
enterrerais;;;
mon;;;
pauvre;;;
grand;;;
Louis;PER;;
?;;;
Mais;;;
"
";;;
tu;;;
n';;;
as;;;
pas;;;
tout;;;
perdu;;;
,;;;
ma;;;
Jeanne;PER;;
,;;;
puisque;;;
je;;;
suis;;;
"
";;;
encore;;;
là;;;
.;;;
Je;;;
ne;;;
te;;;
ruinerai;;;
pas;;;
pour;;;
la;;;
façon;;;
de;;;
"
";;;
tes;;;
terres;;;
,;;;
soit;;;
tranquille;;;
!;;;
"

";;;
—;;;
Je;;;
sais;;;
bien;;;
que;;;
vous;;;
serez;;;
toujours;;;
bon;;;
,;;;
"
";;;
maître;;;
Tixier;PER;;
";";;;
mais;;;
qui;;;
me;;;
rendra;;;
mon;;;
pauvre;;;
"
";;;
homme;;;
que;;;
j';;;
aimais;;;
tant;;;
?;;;
Nous;;;
ne;;;
nous;;;
sommes;;;
"
";;;
jamais;;;
disputés;;;
,;;;
nous;;;
étions;;;
toujours;;;
de;;;
bon;;;
2e-;;;
"
";;;
cord;;;
";";;;
c';;;
était;;;
un;;;
vrai;;;
petit;;;
paradis;;;
que;;;
notre;;;
mé-;;;
"
";;;
nage;;;
.;;;
"

";;;
.;;;
176;;;
TROISIEME;MISC;;
PARTIR;MISC;;
,;;;
"

";;;
—;;;
Ma;;;
fille;;;
,;;;
comme;;;
6'est;;;
la;;;
volonté;;;
de;;;
Dieu;MISC;;
que;;;
"
";;;
vous;;;
soyez;;;
séparés;;;
,;;;
il;;;
faut;;;
bien;;;
s’;;;
y;;;
soumettre;;;
.;;;
»;;;
"

";;;
Jeanne;PER;;
,;;;
aidée;;;
de;;;
Marguerite;PER;;
,;;;
ensevelit;;;
son;;;
mari;;;
"
";;;
avec;;;
beaucoup;;;
de;;;
courage;;;
.;;;
Le;;;
père;;;
Tixier;PER;;
avait;;;
"
";;;
tâché;;;
de;;;
l';;;
emmener;;;
chez;;;
lui;;;
";";;;
elle;;;
avait;;;
répondu;;;
"
";;;
que;;;
son;;;
devoir;;;
éiait;;;
de;;;
rester;;;
auprès;;;
du;;;
corps;;;
tant;;;
"
";;;
qu';;;
il;;;
ne;;;
serait;;;
pas;;;
en;;;
terre;;;
,;;;
et;;;
que;;;
son;;;
chagrin;;;
ne;;;
"
";;;
devait;;;
compter;;;
pour;;;
rien;;;
.;;;
Mais;;;
,;;;
quand;;;
elle;;;
vit;;;
"
";;;
emporter;;;
la;;;
bière;;;
,;;;
elle;;;
eut;;;
encore;;;
une;;;
terrible;;;
con-;;;
"
";;;
vulsion;;;
,;;;
qui;;;
la;;;
laissa;;;
comme;;;
morte;;;
.;;;
Le;;;
chant;;;
des;;;
"
";;;
prêtres;;;
la;;;
fit;;;
revenir;;;
à;;;
elle;;;
,;;;
et;;;
rien;;;
ne;;;
put;;;
l';;;
empê-;;;
"
";;;
cher;;;
de;;;
suivre;;;
l';;;
enterrement;;;
jusqu';;;
au;;;
cimetière;;;
.;;;
"
";;;
Elle;;;
prit;;;
ses;;;
deux;;;
garçons;;;
par;;;
la;;;
main;;;
,;;;
et;;;
Louise;PER;;
"
";;;
conduisait;;;
Nannette;LOC;;
.;;;
Tout;;;
le;;;
village;;;
les;;;
suivait;;;
,;;;
"
";;;
car;;;
grand;;;
Louis;PER;;
jouissait;;;
d';;;
une;;;
grande;;;
estime;;;
dans;;;
"
";;;
tout;;;
le;;;
pays;;;
.;;;
"

";;;
JEANNE;;;
VEUVE;MISC;;
.;;;
477;;;
"

 

";;;
QUATRIÈME;;;
PARTIE;MISC;;
.;;;
"
";;;
JEANNE;MISC;;
VEUVE;MISC;;
.;;;
"

";;;
On;;;
fait;;;
l';;;
inventaire;;;
.;;;
"

";;;
Quelques;;;
jours;;;
après;;;
,;;;
maître;;;
Tixier;PER;;
vint;;;
voir;;;
"
";;;
Jeanne;PER;;
et;;;
lui;;;
dit;;;
:;;;
"

";;;
«;;;
Ma;;;
fille;;;
,;;;
comme;;;
tu;;;
as;;;
des;;;
mineurs;;;
,;;;
il;;;
faut;;;
faire;;;
"
";;;
ton;;;
inventaire;;;
.;;;
Je;;;
t';;;
y;;;
engage;;;
,;;;
dans;;;
ton;;;
intérêt;;;
et;;;
"
";;;
dans;;;
celui;;;
de;;;
tes;;;
enfants;;;
,;;;
pour;;;
t';;;
épargner;;;
toute;;;
"

";;;
espèce;;;
de;;;
désagréments;;;
par;;;
la;;;
suite;;;
.;;;
"
";;;
—;;;
Maïs;MISC;;
ça;MISC;;
va;;;
me;;;
coûter;;;
bien;;;
cher;;;
!;;;
"

";;;
—;;;
C';;;
est;;;
égal;;;
,;;;
il;;;
faut;;;
le;;;
faire;;;
";";;;
quand;;;
on;;;
suit;;;
la;;;
"
";;;
loi;;;
,;;;
on;;;
est;;;
sûr;;;
qu’;;;
il;;;
n';;;
arrive;;;
rien;;;
de;;;
fâcheux;;;
.;;;
"

";;;
—;;;
Voyez;;;
donc;;;
,;;;
père;;;
Tixier;PER;;
!;;;
si;;;
nous;;;
ne;;;
vous;;;
"

";;;
avions;;;
pas;;;
payé;;;
l';;;
année;;;
de;;;
la;;;
grêle;;;
,;;;
je;;;
serais;;;
gran-;;;
"

";;;
dement;;;
embarrassée;;;
à;;;
cetie;;;
heure;;;
.;;;
"

";;;
—;;;
Crois;PER;;
-;PER;;
tu;PER;;
donc;;;
que;;;
je;;;
t';;;
aurais;;;
tourmentée;;;
?;;;
"

";;;
—;;;
Non;;;
,;;;
mais;;;
c';;;
est;;;
moi;;;
qui;;;
me;;;
serais;;;
tourmen-;;;
"
";;;
tée;ORG;;
,;;;
me;;;
voyant;;;
dans;;;
l';;;
impossibilité;;;
de;;;
m'’acquit-;;;
"
";;;
ter;ORG;;
.;;;
Je;;;
n';;;
aurais;;;
pas;;;
eu;;;
un;;;
seul;;;
moment;;;
de;;;
repos;;;
"
";;;
en;;;
ms;;;
sentant;;;
des;;;
dettes;;;
.;;;
»;;;
"

";;;
E;;;
"

 

";;;
478;;;
QUATRIÈME;;;
PARTIE;;;
,;;;
"

";;;
M.;;;
le;;;
curé;;;
fait;;;
une;;;
remontrance;;;
à;;;
Jeanne;PER;;
.;;;
"

";;;
«;;;
Jeanne;PER;;
,;;;
dit;;;
un;;;
jour;;;
M.;PER;;
le;;;
curé;;;
,;;;
je;;;
vous;;;
trouve;;;
"
";;;
bien;;;
mauvaise;;;
mine;;;
";";;;
seriez;;;
-vous;;;
malade;;;
?;;;
"

";;;
—;;;
Pas;;;
précisément;;;
,;;;
monsieur;;;
le;;;
euré;;;
";";;;
mais;;;
"
";;;
depuis;;;
que;;;
j';;;
ai;;;
vu;;;
mon;;;
cher;;;
défunt;;;
baigné;;;
dans;;;
"
";;;
son;;;
sang;;;
,;;;
je;;;
ne;;;
puis;;;
plus;;;
dormir;;;
tranquille;;;
";";;;
toutes;;;
"
";;;
les;;;
nuits;;;
je;;;
le;;;
vois;;;
là;;;
,;;;
étendu;;;
devant;;;
moi;;;
,;;;
et;;;
je;;;
"
";;;
me;;;
réveille;;;
en;;;
criant;;;
";";;;
puis;;;
je;;;
m';;;
agite;;;
duns;;;
mon;;;
"
";;;
lit;;;
pendant;;;
plus;;;
d';;;
une;;;
heure;;;
sans;;;
pouvoir;;;
m';;;
en;;;
"
";;;
retenir;;;
.;;;
"

";;;
—;;;
Ce;;;
n’;;;
est;;;
pas;;;
votre;;;
corps;;;
qui;;;
est;;;
malade;;;
,;;;
"
";;;
Jeanne;PER;;
,;;;
c';;;
est;;;
votre;;;
esprit;;;
,;;;
qui;;;
ne;;;
peut;;;
8e;;;
soumettre;;;
"
";;;
à;;;
la;;;
volonté;;;
de;;;
Dieu;MISC;;
.;;;
Vous;;;
oubliez;;;
les;;;
souffrances;;;
"
";;;
que;;;
son;;;
Fils;PER;;
a;;;
endurées;;;
pour;;;
nous;;;
.;;;
Si;;;
vous;;;
y;;;
re-;;;
"
";;;
gardiez;;;
de;;;
bien;;;
près;;;
,;;;
vous;;;
verriez;;;
que;;;
vous;;;
êles;;;
"
";;;
encore;;;
mieux;;;
partagée;;;
que;;;
les;;;
trois;;;
quurts;;;
des;;;
gens;;;
"
";;;
que;;;
vous;;;
connaissez;;;
.;;;
Cherchez;;;
autour;;;
de;;;
vous;;;
,;;;
et;;;
"
";;;
dites;;;
-moi;;;
qui;;;
à;;;
reçu;;;
plus;;;
de;;;
grâce;;;
du;;;
ciel;;;
.;;;
De;;;
"
";;;
pauvre;;;
orpheline;;;
sans;;;
parents;;;
et;;;
sans;;;
pain;;;
que;;;
"
";;;
vous;;;
étiez;;;
,;;;
vous;;;
voilà;;;
mère;;;
de;;;
famille;;;
,;;;
logée;;;
dans;;;
"
";;;
la;;;
maison;;;
que;;;
vous;;;
avez;;;
fait;;;
bâtir;;;
,;;;
ayant;;;
de;;;
quoi;;;
"
";;;
vivre;;;
en;;;
travaillant;;;
";";;;
et;;;
vous;;;
avez;;;
eu;;;
le;;;
grand;;;
"
";;;
avantage;;;
de;;;
ne;;;
rencontrer;;;
sur;;;
voire;;;
chemin;;;
que;;;
"
";;;
d';;;
honnêtes;;;
gens;;;
qui;;;
vous;;;
ont;;;
tous;;;
protégée;;;
.;;;
"

";;;
_;;;
—;;;
Vous;;;
avez;;;
raison;;;
,;;;
monsieur;;;
le;;;
curé;;;
";";;;
quand;;;
"
";;;
vous;;;
avez;;;
passé;;;
quelques;;;
moments;;;
auprès;;;
de;;;
moi;;;
,;;;
"
";;;
je;;;
suis;;;
toujours;;;
plus;;;
forte;;;
pour;;;
supporter;;;
mon;;;
"
";;;
malheur;;;
";";;;
mais;;;
quand;;;
je;;;
suis;;;
seule;;;
avec;;;
les;;;
en-;;;
"
";;;
fants;;;
,;;;
il;;;
me;;;
revient;;;
tout;;;
de;;;
suite;;;
dans;;;
l';;;
espri;;;
,;;;
et;;;
"
";;;
je;;;
ne;;;
poux;;;
pas;;;
sécher;;;
mes;;;
larmes;;;
.;;;
"

 

";;;
JEANNE;MISC;;
VEUVE;MISC;;
.;;;
179;;;
"

";;;
—;;;
Je;;;
vais;;;
aller;;;
à;;;
l';;;
église;;;
demander;;;
à;;;
Dieu;MISC;;
qu';;;
il;;;
"
";;;
vous;;;
donne;;;
des;;;
forces;;;
";";;;
il;;;
faut;;;
,;;;
de;;;
votre;;;
côté;;;
,;;;
le;;;
"
";;;
prier;;;
aussitôt;;;
que;;;
vous;;;
sentez;;;
votre;;;
chagrin;;;
pren-;;;
"
";;;
dre;PER;;
le;;;
dessus;;;
.;;;
Priez;PER;;
,;;;
soit;;;
chez;;;
vous;;;
,;;;
soit;;;
en;;;
travail-;;;
"
";;;
lant;;;
chez;;;
les;;;
autres;;;
";";;;
la;;;
prière;;;
est;;;
bonne;;;
partout;;;
,;;;
"
";;;
et;;;
,;;;
quand;;;
on;;;
appelle;;;
Dieu;MISC;;
à;;;
son;;;
aide;;;
,;;;
il;;;
ne;;;
se;;;
fait;;;
"
";;;
pas;;;
attendre;;;
.;;;
»;;;
"

";;;
Jeanne;PER;;
eut;;;
un;;;
petit;;;
garçon;;;
,;;;
dont;;;
Mme;PER;;
Isaure;PER;;
"
";;;
voulut;;;
être;;;
la;;;
marraine;;;
,;;;
et;;;
qu';;;
on;;;
appela;;;
Louis;PER;;
"
";;;
comme;;;
son;;;
père;;;
.;;;
Au;;;
bout;;;
d';;;
un;;;
mois;;;
,;;;
elle;;;
le;;;
porta;;;
"
";;;
voir;;;
à;;;
maître;;;
Tixier;PER;;
,;;;
qui;;;
le;;;
trouva;;;
plus;;;
beau;;;
et;;;
"
";;;
plus;;;
fort;;;
que;;;
les;;;
autres;;;
.;;;
"

";;;
«;;;
Cela;;;
doit;;;
te;;;
consoler;;;
un;;;
peu;;;
,;;;
ma;;;
Jeanne;PER;;
.;;;
"

";;;
—;;;
Ah;MISC;;
!;MISC;;
père;;;
Tixier;PER;;
,;;;
il;;;
ne;;;
faut;;;
pas;;;
se;;;
presser;;;
de;;;
"
";;;
se;;;
réjouir;;;
";";;;
il;;;
ne;;;
marche;;;
pas;;;
encore;;;
et;;;
il;;;
peut;;;
lui;;;
"
";;;
arriver;;;
plus;;;
d’;;;
un;;;
malheur;;;
avant;;;
qu';;;
il;;;
soit;;;
en;;;
état;;;
"
";;;
de;;;
travailler;;;
.;;;
"

";;;
—;;;
N';LOC;;
as;LOC;;
-;LOC;;
tu;LOC;;
donc;;;
pas;;;
assez;;;
de;;;
tes;;;
chagrins;;;
,;;;
ma;;;
"
";;;
Jeanne;PER;;
?;;;
faut;;;
-il;;;
done;;;
que;;;
tu;ORG;;
t';ORG;;
en;;;
fasses;;;
encore;;;
"

";;;
d';;;
autres;;;
?;;;
»;;;
"

";;;
Le;;;
petit;;;
Louis;PER;;
tox;PER;;
-;PER;;
e;PER;;
en;;;
langueur;;;
.;;;
"

";;;
Le;;;
père;;;
Tixier;PER;;
labourait;;;
pour;;;
rien;;;
les;;;
terres;;;
de;;;
"
";;;
Jeanne;PER;;
";";;;
mais;;;
,;;;
comme;;;
elle;;;
avait;;;
à;;;
payer;;;
les;;;
façons;;;
"
";;;
de;;;
ses;;;
vignes;;;
,;;;
l';;;
impôt;;;
,;;;
la;;;
moisson;;;
,;;;
il;;;
lui;;;
restait;;;
"
";;;
tout;;;
juste;;;
de;;;
quoi;;;
vivre;;;
et;;;
payer;;;
les;;;
mois;;;
d';;;
école;;;
"
";;;
ainsi;;;
que;;;
les;;;
livres;;;
de;;;
Paul;PER;;
.;;;
Cet;;;
enfant;;;
continuait;;;
"
";;;
d';;;
être;;;
dur;;;
pour;;;
sa;;;
mère;;;
et;;;
pour;;;
sa;;;
sœur;;;
.;;;
Hors;;;
de;;;
"
";;;
la;;;
maison;;;
,;;;
il;;;
était;;;
fort;;;
gentil;;;
";";;;
maïs;;;
là;;;
,;;;
il;;;
tyranni-;;;
"
";;;
sait;;;
ceux;;;
qui;;;
l’;;;
aimaient;;;
le;;;
plus;;;
.;;;
Quelquefois;;;
