Token;Label;Quaero;Correction
le;;;
cou;;;
nu;;;
,;;;
la;;;
poitrine;;;
ouverte;;;
,;;;
les;;;
cheveux;;;
en;;;
"
";;;
désordre;;;
,;;;
votre;;;
cruche;;;
de;;;
grès;;;
à;;;
la;;;
main;;;
.;;;
je;;;
crus;;;
revoir;;;
un;;;
de;;;
ces;;;
"
";;;
petits;;;
pêcheurs;;;
de;;;
corail;;;
qu’;;;
on;;;
rencontre;;;
dans;;;
la;;;
baie;LOC;;
de;LOC;;
Naples;LOC;;
...;;;
"
";;;
Et;;;
le;;;
soir;;;
,;;;
j';;;
en;;;
parlai;;;
à;;;
mes;;;
amis;;;
";";;;
mais;;;
nous;;;
ne;;;
nous;;;
doutions;;;
guère;;;
"
";;;
alors;;;
que;;;
le;;;
petit;;;
corailleur;;;
était;;;
un;;;
grand;;;
poète;;;
,;;;
et;;;
qu’;;;
au;;;
fond;;;
de;;;
"
";;;
cette;;;
cruche;;;
de;;;
grès;;;
,;;;
il;;;
y;;;
avait;;;
la;;;
Comédie;MISC;;
pastorale;MISC;;
.;;;
"

";;;
Je;;;
vous;;;
demande;;;
si;;;
le;;;
petit;;;
Chose;PER;;
était;;;
ravi;;;
de;;;
s’;;;
entendre;;;
traiter;;;
"
";;;
avec;;;
cette;;;
admiration;;;
respectueuse;;;
.;;;
Pendant;;;
qu’;;;
il;;;
s’;;;
inclinait;;;
et;;;
souriait;;;
"
";;;
d’;;;
un;;;
air;;;
modeste;;;
,;;;
Coucou;LOC;;
-;LOC;;
Blanc;LOC;;
introduisit;;;
un;;;
nouveau;;;
visiteur;;;
,;;;
qui;;;
"
";;;
n’;;;
était;;;
autre;;;
que;;;
le;;;
grand;;;
Baghavat;PER;;
,;;;
le;;;
poète;;;
indien;;;
de;;;
la;;;
table;;;
d’;;;
hôte;;;
.;;;
"
";;;
Baghavat;PER;;
,;;;
en;;;
entrant;;;
,;;;
alla;;;
droit;;;
à;;;
la;;;
dame;;;
et;;;
lui;;;
tendit;;;
un;;;
livre;;;
à;;;
cou-;;;
"
";;;
verture;;;
verte;;;
.;;;
|;;;
"

";;;
—;;;
Je;;;
vous;;;
rapporte;;;
vos;;;
papillons;;;
,;;;
dit;;;
-il;;;
.;;;
Quelle;;;
drôle;;;
de;;;
litté-;;;
"
";;;
rature;;;
!;;;
.;;;
…;;;
"

";;;
Un;;;
geste;;;
de;;;
la;;;
dame;;;
l’;;;
arrêta;;;
net;;;
.;;;
Il;;;
comprit;;;
que;;;
l’;;;
auteur;;;
était;;;
là;;;
"
";;;
et;;;
regarda;;;
de;;;
son;;;
côté;;;
avec;;;
un;;;
sourire;;;
contraint;;;
.;;;
Il;;;
y;;;
eut;;;
un;;;
moment;;;
de;;;
"
";;;
silence;;;
et;;;
de;;;
gêne;;;
,;;;
auquel;;;
l’;;;
arrivée;;;
d’;;;
un;;;
troisième;;;
personnage;;;
vint;;;
"
";;;
faire;;;
une;;;
heureuse;;;
diversion;;;
.;;;
Celui;;;
-;;;
ci;;;
était;;;
le;;;
professeur;;;
de;;;
déclama-;;;
"
";;;
tion;;;
";";;;
un;;;
affreux;;;
petit;;;
bossu;;;
,;;;
tête;;;
blême;;;
,;;;
perruque;;;
rousse;;;
,;;;
rire;;;
aux;;;
"
";;;
dents;;;
moisies;;;
.;;;
Il;;;
paraît;;;
que;;;
,;;;
sans;;;
sa;;;
bosse;;;
,;;;
ce;;;
bossu;;;
-là;;;
eût;;;
été;;;
le;;;
plus;;;
"
";;;
grand;;;
comédien;;;
de;;;
notre;;;
époque;;;
";";;;
mais;;;
son;;;
infirmité;;;
ne;;;
lui;;;
permet-;;;
"
";;;
tant;;;
pas;;;
de;;;
monter;;;
sur;;;
‘;;;
es;;;
planches;;;
,;;;
il;;;
se;;;
consolait;;;
en;;;
faisant;;;
des;;;
élèves;;;
"
";;;
et;;;
en;;;
disant;;;
du;;;
mal;;;
de;;;
tous;;;
les;;;
comédiens;;;
du;;;
temps;;;
.;;;
"

";;;
Dès;;;
qu’;;;
il;;;
parut;;;
,;;;
la;;;
dame;;;
lui;;;
cria;;;
:;;;
"

";;;
ES;;;
"

";;;
mms;;;
"

";;;
190;;;
LE;;;
PETIT;;;
CHOSE;;;
"

";;;
LL;MISC;;
LT;MISC;;
"

 

 

";;;
—;;;
Avez;;;
-vous;;;
vu;;;
l’;;;
Israélite;MISC;;
?;;;
Comment;;;
a;;;
-t;;;
-elle;;;
marché;;;
ce;;;
soir;;;
?;;;
"

";;;
—;;;
L';;;
Israélite;MISC;;
,;;;
c';;;
était;;;
la;;;
grande;;;
tragédienne;;;
Rachel;PER;;
,;;;
alors;;;
au;;;
plus;;;
"
";;;
beau;;;
moment;;;
de;;;
sa;;;
gloire;;;
.;;;
"

";;;
—;;;
Elle;;;
va;;;
de;;;
plus;;;
en;;;
plus;;;
mal;;;
,;;;
dit;;;
le;;;
professeur;;;
en;;;
haussant;;;
les;;;
"
";;;
épaules;;;
.;;;
Cette;;;
fille;;;
n’;;;
a;;;
rien;;;
.;;;
C’;;;
est;;;
une;;;
grue;;;
,;;;
une;;;
vraie;;;
grue;;;
.;;;
"

";;;
—;;;
Une;;;
vraie;;;
grue;;;
ajouta;;;
l’;;;
élève;;;
";";;;
et;;;
derrière;;;
elle;;;
les;;;
deux;;;
autres;;;
"
";;;
répétèrent;;;
avec;;;
conviction;;;
:;;;
«;;;
Une;;;
vraie;;;
grue;;;
...;;;
»;;;
"

";;;
Un;;;
moment;;;
après;;;
on;;;
demanda;;;
à;;;
la;;;
dame;;;
de;;;
réciter;;;
quelque;;;
chose;;;
.;;;
"

";;;
Sans;;;
se;;;
faire;;;
prier;;;
,;;;
elle;;;
se;;;
leva;;;
,;;;
prit;;;
le;;;
coupe-papier;;;
de;;;
nacre;;;
,;;;
"
";;;
retroussa;;;
la;;;
manche;;;
de;;;
son;;;
peignoir;;;
et;;;
se;;;
mit;;;
à;;;
déclamer;;;
.;;;
"

";;;
Bien;;;
,;;;
ou;;;
mal;;;
?;;;
Le;;;
petit;;;
Chose;PER;;
eût;;;
été;;;
fort;;;
empêché;;;
pour;;;
le;;;
dire;;;
.;;;
"
";;;
Ebloui;LOC;;
par;;;
ce;;;
beau;;;
bras;;;
de;;;
neige;;;
,;;;
fasciné;;;
par;;;
cette;;;
chevelure;;;
d’;;;
or;;;
qui;;;
"
";;;
s’;;;
agitait;;;
frénétiquement;;;
,;;;
il;;;
regardait;;;
et;;;
n’;;;
écoutait;;;
pas;;;
.;;;
Quand;;;
la;;;
dame;;;
"
";;;
eut;;;
fini;;;
,;;;
il;;;
applaudit;;;
plus;;;
fort;;;
que;;;
personne;;;
et;;;
déclara;;;
à;;;
son;;;
tour;;;
que;;;
"
";;;
Rachel;PER;;
n’;;;
était;;;
qu’;;;
une;;;
grue;;;
,;;;
une;;;
vraie;;;
grue;;;
.;;;
"

";;;
Il;;;
en;;;
rêva;;;
toute;;;
la;;;
nuit;;;
de;;;
ce;;;
bras;;;
de;;;
neige;;;
et;;;
de;;;
ce;;;
brouillard;;;
d’;;;
or;;;
.;;;
"
";;;
Puis;;;
,;;;
le;;;
jour;;;
venu;;;
,;;;
quand;;;
il;;;
voulut;;;
s’;;;
asseoir;;;
devant;;;
l’;;;
établi;;;
aux;;;
rimes;;;
,;;;
le;;;
"
";;;
bras;;;
enchanté;;;
vint;;;
encore;;;
le;;;
tirer;;;
par;;;
la;;;
manche;;;
.;;;
Alors;;;
,;;;
ne;;;
pouvant;;;
"
";;;
pas;;;
rimer;;;
,;;;
ne;;;
voulant;;;
pas;;;
sortir;;;
,;;;
il;;;
se;;;
mit;;;
à;;;
écrire;;;
à;;;
Jacques;PER;;
,;;;
et;;;
à;;;
lui;;;
"
";;;
parler;;;
de;;;
la;;;
dame;;;
du;;;
premier;;;
.;;;
"

";;;
«;;;
Ah;MISC;;
!;MISC;;
mon;;;
ami;;;
,;;;
quelle;;;
femme;;;
!;;;
elle;;;
sait;;;
tout;;;
,;;;
elle;;;
connaît;;;
tout;;;
.;;;
Elle;;;
"
";;;
a;;;
fait;;;
des;;;
sonates;;;
,;;;
elle;;;
a;;;
fait;;;
des;;;
tableaux;;;
.;;;
Il;;;
y;;;
a;;;
sur;;;
sa;;;
cheminée;;;
une;;;
"
";;;
jolie;;;
Colombine;LOC;;
en;;;
terre;;;
cuite;;;
qui;;;
est;;;
son;;;
œuvre;;;
.;;;
Depuis;;;
trois;;;
mois;;;
"
";;;
elle;;;
joue;;;
la;;;
tragédie;;;
,;;;
et;;;
elle;;;
la;;;
joue;;;
déjà;;;
bien;;;
mieux;;;
que;;;
la;;;
fameuse;;;
"
";;;
Rachel;PER;;
.;;;
—;;;
I;LOC;;
];;;
paraît;;;
décidément;;;
que;;;
cette;;;
Rachel;PER;;
n’;;;
est;;;
qu’;;;
une;;;
grue;;;
.;;;
—;;;
"
";;;
Enfin;;;
,;;;
mon;;;
cher;;;
,;;;
une;;;
femme;;;
comme;;;
tu;;;
n’;;;
en;;;
as;;;
jamais;;;
rêvé;;;
.;;;
Elle;;;
a;;;
tout;;;
"
";;;
vu;;;
,;;;
elle;;;
a;;;
été;;;
partout;;;
.;;;
Tout;;;
à;;;
coup;;;
elle;;;
vous;;;
dit;;;
:;;;
«;;;
Quand;;;
j';;;
étais;;;
à;;;
"
";;;
Saint-Pétesbourg;LOC;;
...;;;
»;;;
puis;;;
,;;;
au;;;
bout;;;
d’;;;
un;;;
moment;;;
,;;;
elle;;;
vous;;;
apprend;;;
"
";;;
qu’;;;
elle;;;
préfère;;;
la;;;
rade;;;
de;;;
Rio;;;
à;;;
celle;;;
de;;;
Naples;LOC;;
.;;;
Elle;;;
a;;;
un;;;
kakatoës;;;
"
";;;
qu’;;;
elle;;;
a;;;
ramené;;;
des;;;
îles;LOC;;
Marquises;LOC;;
,;;;
une;;;
négresse;;;
qu’;;;
elle;;;
a;;;
prise;;;
en;;;
"
";;;
passant;;;
à;;;
Port-au-Prince;LOC;;
.;;;
Mais;;;
au;;;
fait;;;
,;;;
tu;;;
la;;;
connais;;;
,;;;
sa;;;
négresse;;;
,;;;
"
";;;
c’;;;
est;;;
notre;;;
voisine;;;
Coucou;LOC;;
-;LOC;;
Blanc;LOC;;
.;;;
Malgré;;;
son;;;
air;;;
féroce;;;
,;;;
cette;;;
Coucou-;MISC;;
"
";MISC;;
Blanc;MISC;;
,;;;
est;;;
une;;;
excellente;;;
fille;;;
,;;;
tranquille;;;
,;;;
discrète;;;
,;;;
dévouée;;;
,;;;
et;;;
ne;;;
"
";;;
parlant;;;
jamais;;;
que;;;
par;;;
proverbes;;;
comme;;;
le;;;
bon;;;
Sancho;PER;;
.;;;
Quand;;;
les;;;
"
";;;
gens;;;
de;;;
la;;;
maison;;;
veulent;;;
lui;;;
tirer;;;
les;;;
vers;;;
du;;;
nez;;;
à;;;
propos;;;
de;;;
sa;;;
maî-;;;
"
";;;
tresse;;;
,;;;
si;;;
elle;;;
est;;;
mariée;;;
,;;;
s’;;;
il;;;
y;;;
a;;;
un;;;
M.;PER;;
Borel;PER;;
quelque;;;
part;;;
,;;;
si;;;
elle;;;
est;;;
"
";;;
aussi;;;
riche;;;
qu’;;;
on;;;
le;;;
dit;;;
,;;;
Coucou;PER;;
-;PER;;
Blanc;PER;;
répond;;;
dans;;;
son;;;
patois;;;
:;;;
Zaffat;PER;;
"
";PER;;
cabrite;PER;;
pas;;;
zaffai;;;
mouton;;;
(;;;
les;;;
affaires;;;
du;;;
chevreau;;;
ne;;;
sont;;;
pas;;;
celles;;;
"

 

 

";;;
NES;MISC;;
"

 

";;;
IRMA;ORG;;
BOREL;;;
191;;;
"

 

";;;
du;;;
mouton;;;
);;;
";";;;
ou;;;
bien;;;
encore;;;
:;;;
C’;;;
est;;;
soulié;;;
qui;;;
connaît;;;
si;;;
bas;;;
tini;;;
trou;;;
"
";;;
(;;;
c’;;;
est;;;
le;;;
soulier;;;
qui;;;
connaît;;;
si;;;
les;;;
bas;;;
ont;;;
des;;;
trous;;;
);;;
.;;;
Elle;;;
en;;;
a;;;
comme;;;
"
";;;
cela;;;
une;;;
centaine;;;
,;;;
et;;;
les;;;
indiscrets;;;
n’;;;
ont;;;
jamais;;;
le;;;
dernier;;;
mot;;;
avec;;;
"
";;;
elle;;;
.;;;
À;;;
propos;;;
,;;;
sais;;;
-;;;
tu;;;
qui;;;
j’;;;
ai;;;
rencontré;;;
chez;;;
la;;;
dame;;;
du;;;
premier;;;
?;;;
..;;;
"
";;;
Le;;;
poète;;;
hindou;;;
de;;;
la;;;
table;;;
d’;;;
hôte;;;
,;;;
le;;;
grand;;;
Baghavat;PER;;
lui-même;;;
.;;;
Il;;;
a;;;
"
";;;
l';;;
air;;;
d’;;;
en;;;
être;;;
fort;;;
épris;;;
,;;;
et;;;
lui;;;
fait;;;
de;;;
beaux;;;
poèmes;;;
où;;;
il;;;
la;;;
compare;;;
"
";;;
tour;;;
à;;;
tour;;;
à;;;
un;;;
condor;;;
,;;;
un;;;
lotus;;;
ou;;;
un;;;
buffle;;;
";";;;
mais;;;
la;;;
dame;;;
ne;;;
fait;;;
"
";;;
pas;;;
grand;;;
cas;;;
de;;;
ses;;;
hommages;;;
.;;;
D’;;;
ailleurs;;;
elle;;;
doit;;;
y;;;
être;;;
habituée;;;
:;;;
"
";;;
tous;;;
les;;;
artistes;;;
qui;;;
viennent;;;
chez;;;
elle;;;
—;;;
et;;;
je;;;
te;;;
réponds;;;
qu';;;
il;;;
yen;;;
a;;;
"
";;;
et;;;
des;;;
plus;;;
fameux;;;
—;;;
en;;;
sont;;;
amoureux;;;
.;;;
"

";;;
«;;;
Elle;;;
est;;;
si;;;
belle;;;
,;;;
si;;;
étrangement;;;
belle;;;
!;;;
En;;;
vérité;;;
,;;;
j';;;
aurais;;;
craint;;;
"
";;;
pour;;;
mon;;;
cœur;;;
,;;;
s’;;;
il;;;
n’;;;
était;;;
déjà;;;
pris;;;
.;;;
Heureusement;;;
que;;;
les;;;
yeux;;;
noirs;;;
"
";;;
sont;;;
là;;;
pour;;;
me;;;
défendre;;;
...;;;
Chers;MISC;;
yeux;MISC;;
noirs;MISC;;
!;MISC;;
j';;;
irai;;;
passer;;;
la;;;
soirée;;;
"
";;;
avec;;;
eux;;;
aujourd’hui;;;
,;;;
et;;;
nous;;;
parlerons;;;
de;;;
vous;;;
tout;;;
le;;;
temps;;;
,;;;
ma;;;
mère;;;
"
";;;
Jacques;PER;;
.;;;
»;;;
"

";;;
—;;;
Comme;;;
le;;;
petit;;;
Chose;PER;;
achevait;;;
cette;;;
lettre;;;
,;;;
on;;;
frappa;;;
douce-;;;
"
";;;
ment;;;
à;;;
la;;;
porte;;;
.;;;
C';;;
était;;;
la;;;
dame;;;
du;;;
premier;;;
qui;;;
lui;;;
envoyait;;;
,;;;
par;;;
"
";;;
Coucou;LOC;;
-;LOC;;
Blanc;LOC;;
,;;;
une;;;
invitation;;;
pour;;;
venir;;;
,;;;
au;;;
Théâtre;LOC;;
-;LOC;;
Français;LOC;;
,;;;
"
";;;
entendre;;;
la;;;
grue;;;
dans;;;
sa;;;
loge;;;
.;;;
Il;;;
aurait;;;
accepté;;;
de;;;
bon;;;
cœur;;;
,;;;
mais;;;
il;;;
"
";;;
songea;;;
qu';;;
il;;;
n’;;;
avait;;;
pas;;;
d’;;;
habit;;;
et;;;
fut;;;
obligé;;;
de;;;
dire;;;
non;;;
.;;;
Cela;;;
le;;;
mit;;;
"
";;;
de;;;
fort;;;
méchante;;;
humeur;;;
.;;;
«;;;
Jacques;PER;;
aurait;;;
dû;;;
me;;;
faire;;;
faire;;;
un;;;
habit;;;
,;;;
"
";;;
se;;;
disait;;;
-il;;;
.;;;
C’;;;
est;;;
indispensable;;;
.;;;
Quand;;;
les;;;
articles;;;
paraîtront;;;
,;;;
"
";;;
il;;;
faudra;;;
que;;;
j';;;
aille;;;
remercier;;;
les;;;
journalistes;;;
.;;;
Comment;;;
faire;;;
si;;;
je;;;
"
";;;
n';;;
ai;;;
pas;;;
d’;;;
habit;;;
?;;;
...;;;
»;;;
Le;;;
soir;;;
,;;;
il;;;
alla;;;
au;;;
passage;;;
du;;;
Saumon;LOC;;
";";;;
mais;;;
cette;;;
"
";;;
visite;;;
ne;;;
l’;;;
égaya;;;
pas;;;
.;;;
Le;;;
Cévenol;MISC;;
riait;;;
fort;;;
";";;;
MIle;PER;;
Pierrotte;;;
était;;;
trop;;;
"
";;;
brune;;;
.;;;
Les;;;
yeux;;;
noirs;;;
avaient;;;
beau;;;
lui;;;
faire;;;
signe;;;
et;;;
lui;;;
dire;;;
doucement;;;
:;;;
"
";;;
«;;;
Aïmez;MISC;;
-moi;MISC;;
!;MISC;;
»;;;
dans;;;
la;;;
langue;;;
mystique;;;
des;;;
étoiles;;;
,;;;
l’;;;
ingrat;;;
ne;;;
voulait;;;
"
";;;
rien;;;
entendre;;;
.;;;
Après;;;
dîner;;;
,;;;
quand;;;
les;;;
Lalouette;PER;;
arrivèrent;;;
,;;;
1l;;;
s’;;;
ins-;;;
"
";;;
talla;;;
triste;;;
et;;;
maussade;;;
dans;;;
un;;;
coin;;;
,;;;
et;;;
tandis;;;
que;;;
le;;;
tableau;;;
à;;;
musique;;;
"
";;;
jouait;;;
ses;;;
petits;;;
airs;;;
,;;;
il;;;
se;;;
figurait;;;
Irma;PER;;
Borel;PER;;
trônant;;;
dans;;;
une;;;
loge;;;
"
";;;
découverte;;;
,;;;
le;;;
bras;;;
de;;;
neige;;;
jouant;;;
de;;;
l';;;
éventail;;;
,;;;
le;;;
brouillard;;;
d’;;;
or;;;
"
";;;
scintillant;;;
sous;;;
les;;;
lumières;;;
de;;;
la;;;
salle;;;
:;;;
«;;;
Comme;;;
j';;;
aurais;;;
honte;;;
si;;;
"
";;;
elle;;;
me;;;
voyait;;;
ici;;;
!;;;
»;;;
songeait;;;
-il;;;
.;;;
"

";;;
Plusieurs;;;
jours;;;
se;;;
passèrent;;;
sans;;;
nouveaux;;;
incidents;;;
.;;;
Irma;PER;;
Borel;PER;;
ne;;;
"
";;;
donnait;;;
plus;;;
signe;;;
de;;;
vie;;;
.;;;
Entre;;;
le;;;
premier;;;
et;;;
le;;;
cinquième;;;
étage;;;
,;;;
les;;;
"
";;;
relations;;;
semblaient;;;
interrompues;;;
.;;;
Toutes;;;
les;;;
nuits;;;
,;;;
le;;;
petit;;;
Chose;PER;;
,;;;
"
";;;
assis;;;
à;;;
son;;;
établi;;;
,;;;
entendait;;;
rentrer;;;
la;;;
victoria;;;
de;;;
la;;;
dame;;;
,;;;
et;;;
,;;;
sans;;;
qu’;;;
il;;;
"
";;;
y;;;
prît;;;
garde;;;
,;;;
le;;;
roulement;;;
sourd;;;
de;;;
la;;;
voiture;;;
,;;;
le;;;
«;;;
Porte;LOC;;
,;;;
s’;;;
il;;;
vous;;;
plaît;;;
»;;;
"

";;;
EE;MISC;;
"

";;;
a;;;
Tan;LOC;;
.;;;
"

";;;
192;;;
LE;;;
PETIT;;;
CHOSE;;;
"

";;;
pe;;;
"

 

 

";;;
du;;;
cocher;;;
,;;;
le;;;
faisaient;;;
tressaillir;;;
.;;;
Même;;;
il;;;
ne;;;
pouvait;;;
pas;;;
entendre;;;
"
";;;
sans;;;
émotion;;;
la;;;
négresse;;;
remonter;;;
chez;;;
elle;;;
";";;;
s’;;;
il;;;
avait;;;
osé;;;
,;;;
il;;;
serait;;;
"
";;;
allé;;;
lui;;;
demander;;;
des;;;
nouvelles;;;
de;;;
sa;;;
maîtresse;;;
.;;;
Malgré;;;
tout;;;
,;;;
cepen-;;;
"
";;;
dant;;;
,;;;
les;;;
yeux;;;
noirs;;;
étaient;;;
encore;;;
maîtres;;;
de;;;
la;;;
place;;;
.;;;
Le;;;
petit;;;
Chose;PER;;
"
";;;
passait;;;
de;;;
longues;;;
heures;;;
auprès;;;
d’;;;
eux;;;
.;;;
Le;;;
reste;;;
du;;;
temps;;;
,;;;
il;;;
s’;;;
enfer-;;;
"
";;;
mait;;;
chez;;;
lui;;;
pour;;;
chercher;;;
des;;;
rimes;;;
,;;;
au;;;
grand;;;
ébahissement;;;
des;;;
"
";;;
moineaux;;;
,;;;
qui;;;
venaient;;;
le;;;
voir;;;
de;;;
tous;;;
les;;;
toits;;;
à;;;
la;;;
ronde;;;
,;;;
car;;;
les;;;
"
";;;
moineaux;;;
du;;;
pays;;;
latin;;;
sont;;;
comme;;;
la;;;
dame;;;
de;;;
grand;;;
mérite;;;
et;;;
se;;;
"
";;;
font;;;
de;;;
drôles;;;
d’;;;
idées;;;
sur;;;
les;;;
mansardes;;;
d’;;;
étudiants;;;
.;;;
En;;;
revanche;;;
,;;;
les;;;
"
";;;
cloches;;;
de;;;
Saint-Germain;LOC;;
—;;;
les;;;
pauvres;;;
cloches;;;
vouées;;;
au;;;
Seigneur;PER;;
"
";;;
et;;;
cloîtrées;;;
toute;;;
leur;;;
vie;;;
comme;;;
des;;;
Carmélites;MISC;;
—;;;
se;;;
réjouissaient;;;
"
";;;
de;;;
voir;;;
leur;;;
ami;;;
le;;;
petit;;;
Chose;PER;;
éternellement;;;
assis;;;
devant;;;
sa;;;
table;;;
";";;;
"
";;;
et;;;
,;;;
pour;;;
l’;;;
encourager;;;
,;;;
elles;;;
lui;;;
faisaient;;;
grande;;;
musique;;;
.;;;
"

";;;
Sur;;;
ces;;;
entrefaites;;;
,;;;
on;;;
reçut;;;
des;;;
nouvelles;;;
de;;;
Jacques;PER;;
.;;;
Il;;;
était;;;
ins-;;;
"
";;;
tallé;;;
à;;;
Nice;LOC;;
et;;;
donnait;;;
force;;;
détails;;;
sur;;;
son;;;
installation;;;
.;;;
«;;;
Le;;;
beau;;;
pays;;;
,;;;
"
";;;
mon;;;
Daniel;PER;;
,;;;
et;;;
comme;;;
cette;;;
mer;;;
qui;;;
est;;;
là;;;
sous;;;
mes;;;
fenêtres;;;
t’;;;
inspi-;;;
"
";;;
rerait;;;
!;;;
Moi;;;
,;;;
je;;;
n’;;;
en;;;
jouis;;;
guère;;;
";";;;
je;;;
ne;;;
sors;;;
jamais;;;
.;;;
Le;;;
marquis;;;
dicte;;;
"
";;;
tout;;;
le;;;
jour;;;
.;;;
Diable;;;
d’;;;
homme;;;
,;;;
va;;;
!;;;
Quelquefois;;;
,;;;
entre;;;
deux;;;
phrases;;;
,;;;
je;;;
"
";;;
lève;;;
la;;;
tête;;;
,;;;
je;;;
vois;;;
une;;;
petite;;;
voile;;;
rouge;;;
à;;;
l’;;;
horizon;;;
,;;;
puis;;;
tout;;;
de;;;
"
";;;
suite;;;
le;;;
nez;;;
sur;;;
mon;;;
papier;;;
.;;;
Mie;;;
d’;;;
Hacqueville;LOC;;
est;;;
toujours;;;
bien;;;
"
";;;
malade;;;
.;;;
Je;;;
l’;;;
entends;;;
au-dessus;;;
de;;;
nous;;;
qui;;;
tousse;;;
,;;;
qui;;;
tousse;;;
.;;;
Moi-;PER;;
"
";;;
même;;;
,;;;
à;;;
peine;;;
débarqué;;;
,;;;
j';;;
ai;;;
attrapé;;;
un;;;
gros;;;
rhume;;;
qui;;;
ne;;;
veut;;;
pas;;;
"
";;;
finir;;;
.;;;
»;;;
"

";;;
Un;;;
peu;;;
plus;;;
loin;;;
,;;;
parlant;;;
de;;;
la;;;
dame;;;
du;;;
premier;;;
,;;;
Jacques;PER;;
disait;;;
:;;;
"

";;;
«;;;
…;;;
Si;;;
tu;;;
m';;;
en;;;
crois;;;
,;;;
tu;;;
ne;;;
retourneras;;;
pas;;;
chez;;;
cette;;;
femme;;;
.;;;
Elle;;;
"
";;;
est;;;
trop;;;
compliquée;;;
pour;;;
toi;;;
";";;;
et;;;
même;;;
,;;;
faut;;;
-il;;;
te;;;
le;;;
dire;;;
?;;;
je;;;
flaire;;;
en;;;
"
";;;
elle;;;
une;;;
aventurière;;;
.;;;
Tiens;MISC;;
!;MISC;;
j’;;;
ai;;;
vu;;;
hier;;;
dans;;;
le;;;
port;;;
un;;;
brick;;;
hol-;;;
"
";;;
landais;;;
qui;;;
venait;;;
de;;;
faire;;;
un;;;
voyage;;;
autour;;;
du;;;
monde;;;
et;;;
qui;;;
rentrait;;;
"
";;;
avec;;;
des;;;
mâts;;;
japonais;;;
,;;;
des;;;
espars;;;
du;;;
Chili;LOC;;
,;;;
un;;;
équipage;;;
bariolé;;;
"
";;;
comme;;;
une;;;
carte;;;
géographique;;;
...;;;
Eh;MISC;;
bien;MISC;;
!;MISC;;
mon;;;
cher;;;
,;;;
je;;;
trouve;;;
que;;;
"
";;;
ton;;;
Irma;PER;;
Borel;PER;;
ressemble;;;
à;;;
ce;;;
navire;;;
.;;;
Bon;;;
pour;;;
un;;;
brick;;;
d’;;;
avoir;;;
"
";;;
beaucoup;;;
voyagé;;;
,;;;
mais;;;
pour;;;
une;;;
femme;;;
,;;;
c’;;;
est;;;
différent;;;
.;;;
En;;;
général;;;
,;;;
"
";;;
celles;;;
qui;;;
ont;;;
vu;;;
tant;;;
de;;;
pays;;;
en;;;
font;;;
beaucoup;;;
voir;;;
aux;;;
autres;;;
.;;;
"
";;;
Méfie;MISC;;
-;MISC;;
toi;MISC;;
,;;;
Daniel;PER;;
,;;;
méfie;;;
-;;;
toi;;;
!;;;
et;;;
surtout;;;
,;;;
je;;;
t';;;
en;;;
conjure;;;
,;;;
ne;;;
fais;;;
pas;;;
"
";;;
pleurer;;;
les;;;
yeux;;;
noirs;;;
.;;;
»;;;
"

";;;
Ces;;;
derniers;;;
mots;;;
allèrent;;;
droit;;;
au;;;
cœur;;;
du;;;
petit;;;
Chose;PER;;
.;;;
La;;;
per-;;;
"
";;;
sistance;;;
de;;;
Jacques;PER;;
à;;;
veiller;;;
sur;;;
le;;;
bonheur;;;
de;;;
celle;;;
qui;;;
n';;;
avait;;;
pas;;;
"
";;;
voulu;;;
l’;;;
aimer;;;
lui;;;
parut;;;
admirable;;;
.;;;
«;;;
Oh;MISC;;
!;MISC;;
non;;;
!;;;
Jacques;PER;;
,;;;
n’;;;
aie;;;
pas;;;
peur;;;
";";;;
"

 

 

 

 

";;;
les;;;
ml;MISC;;
DGSE;MISC;;
"

";;;
2278;;;
rimes;;;
st;;;
"

";;;
RNR;;;
POSER;;;
"

 

 

";;;
IRMA;ORG;;
BOREL;;;
193;;;
"

";;;
ne;;;
"

 

 

 

 

";;;
je;;;
ne;;;
la;;;
ferai;;;
pas;;;
pleurer;;;
»;;;
,;;;
se;;;
dit;;;
-il;;;
,;;;
et;;;
tout;;;
de;;;
suite;;;
il;;;
prit;;;
la;;;
ferme;;;
réso-;;;
"
";;;
lution;;;
de;;;
ne;;;
plus;;;
retourner;;;
chez;;;
la;;;
dame;;;
du;;;
premier;;;
.;;;
Fiez;MISC;;
-vous;;;
au;;;
"
";;;
petit;;;
Chose;PER;;
pour;;;
les;;;
fermes;;;
résolutions;;;
.;;;
"

";;;
Ce;;;
soir;;;
-là;;;
,;;;
quand;;;
la;;;
victoria;LOC;;
roula;;;
sous;;;
le;;;
porche;;;
,;;;
il;;;
y;;;
prit;;;
à;;;
peine;;;
"
";;;
garde;;;
.;;;
La;;;
chanson;;;
de;;;
la;;;
négresse;;;
ne;;;
lui;;;
causa;;;
pas;;;
non;;;
plus;;;
de;;;
distrac-;;;
"
";;;
tion;;;
.;;;
C’;;;
était;;;
une;;;
nuit;;;
de;;;
septembre;;;
,;;;
orageuse;;;
et;;;
lourde;;;
...;;;
Il;;;
travaillait;;;
,;;;
"
";;;
la;;;
porte;;;
entr'ouverte;;;
.;;;
Tout;;;
à;;;
coup;;;
,;;;
il;;;
crut;;;
entendre;;;
craquer;;;
l’;;;
escalier;;;
"
";;;
de;;;
bois;;;
qui;;;
menait;;;
à;;;
sa;;;
chambre;;;
.;;;
