Token;Label;Quaero;Correction
il;;;
aime;;;
beaucoup;;;
les;;;
fleurs;;;
;;;
et;;;
surtout;;;
les;;;
roses;;;
.;;;
On;;;
dirait;;;
qu';;;
il;;;
les;;;
regarde;;;
pousser;;;
.;;;
Je;;;
serais;;;
heureuse;;;
avec;;;
lui;;;
si;;;
je;;;
ne;;;
craignais;;;
pas;;;
qu';;;
il;;;
ne;;;
mèt;;;
le;;;
feu;;;
sans;;;
le;;;
vouloir;;;
";";;;
c';;;
est;;;
pourquoi;;;
je;;;
ne;;;
le;;;
laisse;;;
jamais;;;
seul;;;
è;;;
la;;;
maison;;;
.;;;
è;;;
"
";;;
Pendant;;;
que;;;
sa;;;
mère;;;
parlait;;;
;;;
Louis;PER;;
ètait;;;
rentrè;;;
et;;;
s';;;
ètait;;;
approchè;;;
du;;;
piano;;;
.;;;
Comme;;;
il;;;
touchait;;;
è;;;
tout;;;
;;;
il;;;
avait;;;
posè;;;
un;;;
doigt;;;
sur;;;
une;;;
touche;;;
;;;
qui;;;
rendit;;;
un;;;
son;;;
.;;;
Il;;;
fut;;;
ravi;;;
et;;;
poussa;;;
un;;;
petit;;;
cri;;;
de;;;
joie;;;
";";;;
il;;;
recommenèa;;;
;;;
et;;;
les;;;
touches;;;
lui;;;
rèpondaient;;;
toujours;;;
.;;;
"
";;;
è;;;
Est;LOC;;
-ce;;;
qu';;;
il;;;
aime;;;
la;;;
musique;;;
?;;;
dit;;;
sa;;;
marraine;;;
.;;;
"
";;;
è;;;
Oh;MISC;;
!;MISC;;
beaucoup;;;
;;;
madame;;;
";";;;
du;;;
plus;;;
loin;;;
qu';;;
il;;;
entend;;;
une;;;
cornemuse;;;
;;;
il;;;
prète;;;
l';;;
oreille;;;
";";;;
il;;;
est;;;
d';;;
abord;;;
joyeux;;;
comme;;;
tout;;;
è;;;
l';;;
heure;;;
;;;
puis;;;
il;;;
finit;;;
toujours;;;
par;;;
pleurer;;;
.;;;
è;;;
"
";;;
Mme;PER;;
Isaure;PER;;
se;;;
mit;;;
au;;;
piano;;;
et;;;
joua;;;
un;;;
air;;;
bien;;;
doux;;;
et;;;
un;;;
peu;;;
triste;;;
.;;;
"
";;;
Louis;PER;;
la;;;
regardait;;;
avec;;;
des;;;
yeux;;;
brillants;;;
;;;
puis;;;
il;;;
se;;;
mit;;;
è;;;
genoux;;;
comme;;;
s';;;
il;;;
priait;;;
Dieu;MISC;;
.;;;
Quand;;;
elle;;;
eut;;;
fini;;;
;;;
il;;;
se;;;
coucha;;;
è;;;
ses;;;
pieds;;;
et;;;
pleura;;;
.;;;
Sa;;;
marraine;;;
lui;;;
joua;;;
aussitèt;;;
un;;;
air;;;
plus;;;
gai;;;
pour;;;
le;;;
remettre;;;
un;;;
peu;;;
";";;;
mais;;;
il;;;
se;;;
leva;;;
subitement;;;
;;;
et;;;
;;;
lui;;;
arrètant;;;
le;;;
bras;;;
;;;
il;;;
s';;;
ècria;;;
:;;;
"
";;;
è;;;
Non;MISC;;
!;MISC;;
pas;;;
èa;;;
;;;
marraine;;;
;;;
pas;;;
èa;;;
;;;
l';;;
autre;;;
!;;;
è;;;
"
";;;
On;;;
l';;;
emmena;;;
dans;;;
le;;;
jardin;;;
pour;;;
le;;;
distraire;;;
;;;
car;;;
Jeanne;PER;;
avait;;;
peur;;;
qu';;;
il;;;
ne;;;
se;;;
rendèt;;;
malade;;;
";";;;
elle;;;
ne;;;
l';;;
avait;;;
jamais;;;
vu;;;
dans;;;
un;;;
pareil;;;
ètat;;;
.;;;
"
";;;
Solange;LOC;;
demande;;;
Nannette;LOC;;
pour;;;
son;;;
garèon;;;
"
";;;
A;LOC;;
quelque;;;
temps;;;
de;;;
lè;;;
;;;
Solange;PER;;
;;;
des;;;
Ormeaux;LOC;;
;;;
vint;;;
trouver;;;
Jeanne;PER;;
et;;;
lui;;;
dit;;;
:;;;
"
";;;
è;;;
Veux;;;
-;;;
tu;;;
donner;;;
ta;;;
fille;;;
è;;;
mon;;;
Jean;MISC;;
?;;;
Depuis;;;
qu';;;
il;;;
est;;;
revenu;;;
de;;;
l';;;
armèe;;;
;;;
il;;;
ne;;;
pense;;;
qu';;;
è;;;
elle;;;
";";;;
il;;;
dit;;;
qu';;;
il;;;
n';;;
y;;;
a;;;
pas;;;
une;;;
fille;;;
pareille;;;
";";;;
que;;;
;;;
si;;;
elle;;;
le;;;
refuse;;;
;;;
il;;;
ne;;;
se;;;
mariera;;;
pas;;;
.;;;
"
";;;
è;;;
Ma;PER;;
Solange;PER;;
;;;
il;;;
faut;;;
d';;;
abord;;;
savoir;;;
ce;;;
qu';;;
en;;;
dira;;;
Nannette;LOC;;
.;;;
"
";;;
è;;;
Peut;;;
-;;;
ètre;;;
ne;;;
se;;;
souciera;;;
-t;;;
-elle;;;
pas;;;
de;;;
demeurer;;;
è;;;
la;;;
campagne;;;
;;;
maintenant;;;
qu';;;
elle;;;
a;;;
tètè;;;
de;;;
la;;;
ville;;;
?;;;
"
";;;
è;;;
Tu;;;
te;;;
trompes;;;
;;;
Solange;MISC;;
";";;;
je;;;
sais;;;
qu';;;
elle;;;
ne;;;
sera;;;
heureuse;;;
que;;;
quand;;;
elle;;;
vivra;;;
auprès;;;
de;;;
moi;;;
";";;;
la;;;
pauvre;;;
enfant;;;
me;;;
donne;;;
plus;;;
de;;;
la;;;
moitiè;;;
de;;;
ses;;;
gages;;;
pour;;;
payer;;;
les;;;
faèons;;;
de;;;
mes;;;
champs;;;
";";;;
car;;;
moi;;;
je;;;
ne;;;
peux;;;
plus;;;
rien;;;
gagner;;;
è;;;
prèsent;;;
;;;
et;;;
je;;;
crois;;;
bien;;;
qu';;;
elle;;;
n';;;
a;;;
pas;;;
de;;;
grandes;;;
èpargnes;;;
.;;;
"
";;;
è;;;
Ce;;;
n';;;
est;;;
pas;;;
pour;;;
son;;;
argent;;;
que;;;
mon;;;
garèon;;;
la;;;
veut;;;
";";;;
tu;;;
sais;;;
qu';;;
il;;;
ètait;;;
le;;;
filleul;;;
du;;;
père;;;
Jusserand;PER;;
;;;
qui;;;
lui;;;
a;;;
achetè;;;
un;;;
remplaèant;;;
au;;;
bout;;;
de;;;
quatre;;;
ans;;;
de;;;
service;;;
;;;
parce;;;
qu';;;
il;;;
voulait;;;
le;;;
voir;;;
avant;;;
de;;;
mourir;;;
";";;;
il;;;
lui;;;
a;;;
lèguè;;;
en;;;
mourant;;;
quinze;;;
cents;;;
francs;;;
d';;;
argent;;;
;;;
et;;;
;;;
avec;;;
les;;;
champs;;;
que;;;
nous;;;
lui;;;
donnerons;;;
en;;;
mariage;;;
;;;
il;;;
aura;;;
de;;;
quoi;;;
vivre;;;
en;;;
travaillant;;;
.;;;
"
";;;
è;;;
Mais;;;
;;;
Solange;LOC;;
;;;
Nannette;LOC;;
ne;;;
voudra;;;
qu';;;
un;;;
homme;;;
qui;;;
vive;;;
dans;;;
notre;;;
maison;;;
et;;;
cultive;;;
nos;;;
terres;;;
.;;;
"
";;;
è;;;
Justement;;;
;;;
c';;;
est;;;
le;;;
dèsir;;;
de;;;
Jean;PER;;
.;;;
"
";;;
è;;;
Il;;;
faut;;;
te;;;
dire;;;
aussi;;;
que;;;
je;;;
voudrais;;;
bien;;;
ne;;;
pas;;;
faire;;;
encore;;;
mes;;;
partages;;;
;;;
è;;;
cause;;;
de;;;
mes;;;
deux;;;
mineurs;;;
;;;
parce;;;
que;;;
les;;;
frais;;;
nous;;;
ruineraient;;;
.;;;
"
";;;
è;;;
Ne;;;
t';;;
inquiète;;;
pas;;;
de;;;
èa;;;
;;;
Jeanne;PER;;
";";;;
tout;;;
le;;;
monde;;;
sait;;;
comment;;;
tu;;;
as;;;
gouvernè;;;
ton;;;
bien;;;
depuis;;;
la;;;
mort;;;
de;;;
ton;;;
pauvre;;;
homme;;;
.;;;
Vous;;;
resterez;;;
tous;;;
ensemble;;;
;;;
et;;;
;;;
quand;;;
tu;;;
auras;;;
un;;;
bon;;;
ouvrier;;;
dans;;;
ta;;;
maison;;;
;;;
tu;;;
seras;;;
enfin;;;
è;;;
ton;;;
aise;;;
.;;;
"
";;;
è;;;
Ce;;;
n';;;
est;;;
pas;;;
tout;;;
encore;;;
;;;
Solange;MISC;;
:;;;
j';;;
ai;;;
mon;;;
petit;;;
Louis;PER;;
;;;
qui;;;
pourrait;;;
bien;;;
ennuyer;;;
ton;;;
garèon;;;
.;;;
Nannette;LOC;;
l';;;
aime;;;
comme;;;
moi;;;
;;;
et;;;
si;;;
Jean;PER;;
ne;;;
pouvait;;;
l';;;
endurer;;;
è;;;
la;;;
maison;;;
;;;
elle;;;
serait;;;
malheureuse;;;
;;;
et;;;
moi;;;
j';;;
en;;;
sortirais;;;
";";;;
car;;;
;;;
pour;;;
rien;;;
au;;;
monde;;;
;;;
je;;;
ne;;;
voudrais;;;
me;;;
sèparer;;;
de;;;
mon;;;
pauvre;;;
simple;;;
.;;;
"
";;;
è;;;
Ton;PER;;
petit;;;
Louis;PER;;
;;;
qui;;;
est;;;
fort;;;
comme;;;
quatre;;;
;;;
plaèt;;;
beaucoup;;;
è;;;
Jean;PER;;
";";;;
il;;;
dit;;;
que;;;
les;;;
enfants;;;
simples;;;
sont;;;
plus;;;
près;;;
du;;;
bon;MISC;;
Dieu;MISC;;
que;;;
les;;;
autres;;;
.;;;
"
";;;
Il;;;
en;;;
parlait;;;
encore;;;
ce;;;
matin;;;
et;;;
disait;;;
qu';;;
il;;;
se;;;
chargeait;;;
de;;;
lui;;;
apprendre;;;
è;;;
labourer;;;
;;;
et;;;
qu';;;
il;;;
ètait;;;
bien;;;
sèr;;;
d';;;
y;;;
rèussir;;;
.;;;
Ainsi;;;
;;;
sois;;;
tranquille;;;
de;;;
ce;;;
cètè;;;
.;;;
"
";;;
è;;;
Eh;MISC;;
bien;MISC;;
!;MISC;;
puisque;;;
nous;;;
sommes;;;
d';;;
accord;;;
sur;;;
tout;;;
;;;
il;;;
faut;;;
que;;;
tu;;;
ailles;;;
chez;;;
Mme;PER;;
Dumont;PER;;
;;;
dire;;;
è;;;
Nannette;LOC;;
que;;;
j';;;
ai;;;
besoin;;;
de;;;
lui;;;
parler;;;
;;;
et;;;
nous;;;
saurons;;;
tout;;;
de;;;
suite;;;
ce;;;
qu';;;
elle;;;
en;;;
pense;;;
.;;;
è;;;
"
";;;
Quand;;;
Nannette;LOC;;
fut;;;
venue;;;
;;;
sa;;;
mère;;;
lui;;;
dit;;;
:;;;
"
";;;
è;;;
Ma;;;
fille;;;
;;;
la;;;
maètresse;;;
Jusserand;PER;;
vient;;;
te;;;
demander;;;
pour;;;
son;;;
garèon;;;
.;;;
"
";;;
è;;;
Oui;;;
;;;
ma;;;
petite;;;
Nannette;LOC;;
;;;
dit;;;
Solange;PER;;
;;;
voudras;;;
-;;;
tu;;;
bien;;;
prendre;;;
un;;;
paysan;;;
;;;
maintenant;;;
que;;;
tu;;;
es;;;
quasi;;;
une;;;
demoiselle;;;
?;;;
"
";;;
è;;;
Ma;PER;;
mère;PER;;
;;;
je;;;
ne;;;
me;;;
marierai;;;
que;;;
pour;;;
demeurer;;;
avec;;;
vous;;;
.;;;
"
";;;
è;;;
Ma;;;
fille;;;
;;;
Jean;PER;;
Jusserand;PER;;
veut;;;
bien;;;
vivre;;;
dans;;;
notre;;;
maison;;;
et;;;
cultiver;;;
notre;;;
bien;;;
:;;;
mais;;;
il;;;
ne;;;
faut;;;
pas;;;
penser;;;
è;;;
moi;;;
dans;;;
une;;;
affaire;;;
si;;;
importante;;;
";";;;
je;;;
veux;;;
que;;;
tu;;;
me;;;
dises;;;
;;;
comme;;;
devant;;;
Dieu;MISC;;
;;;
s';;;
il;;;
te;;;
convient;;;
.;;;
"
";;;
è;;;
Oui;;;
;;;
ma;;;
mère;;;
;;;
dit;;;
Nannette;LOC;;
en;;;
rougissant;;;
";";;;
Jean;PER;;
est;;;
plus;;;
doux;;;
et;;;
bien;;;
mieux;;;
appris;;;
que;;;
les;;;
autres;;;
garèons;;;
du;;;
bourg;;;
";";;;
mais;;;
je;;;
n';;;
oserai;;;
jamais;;;
dire;;;
è;;;
madame;;;
;;;
qui;;;
est;;;
si;;;
bonne;;;
pour;;;
moi;;;
et;;;
que;;;
j';;;
aime;;;
tant;;;
;;;
que;;;
je;;;
vais;;;
la;;;
quitter;;;
.;;;
"
";;;
è;;;
J';MISC;;
irai;MISC;;
te;MISC;;
reconduire;MISC;;
.;;;
"
";;;
è;;;
Embrasse;;;
-moi;;;
;;;
ma;;;
Nannette;LOC;;
;;;
dit;;;
Solange;PER;;
";";;;
tu;;;
ne;;;
sais;;;
pas;;;
comme;;;
je;;;
serai;;;
contente;;;
de;;;
t';;;
avoir;;;
pour;;;
bru;PER;;
;;;
moi;;;
qui;;;
dois;;;
tout;;;
ce;;;
que;;;
je;;;
vaux;;;
è;;;
ta;;;
mère;;;
!;;;
è;;;
"
";;;
Jeanne;PER;;
annonce;;;
le;;;
mariage;;;
de;;;
Nannette;LOC;;
è;;;
Mme;PER;;
Isaure;PER;;
.;;;
"
";;;
Jeanne;PER;;
s';;;
habilla;;;
et;;;
donna;;;
aussi;;;
ses;;;
beaux;;;
habits;;;
è;;;
Louis;PER;;
;;;
qui;;;
n';;;
en;;;
ètait;;;
pas;;;
trop;;;
content;;;
.;;;
"
";;;
è;;;
Mon;;;
enfant;;;
;;;
c';;;
est;;;
pour;;;
aller;;;
voir;;;
ta;;;
marraine;;;
.;;;
è;;;
"
";;;
Il;;;
se;;;
laissa;;;
faire;;;
sans;;;
rien;;;
dire;;;
;;;
parce;;;
qu';;;
il;;;
se;;;
sentait;;;
heureux;;;
auprès;;;
de;;;
sa;;;
marraine;;;
.;;;
En;;;
passant;;;
dans;;;
son;;;
jardin;;;
;;;
il;;;
cueillit;;;
ses;;;
plus;;;
belles;;;
roses;;;
et;;;
il;;;
les;;;
donna;;;
è;;;
Mme;PER;;
Isaure;PER;;
;;;
puis;;;
il;;;
vint;;;
se;;;
coucher;;;
è;;;
ses;;;
pieds;;;
et;;;
ferma;;;
les;;;
yeux;;;
comme;;;
s';;;
il;;;
dormait;;;
.;;;
"
";;;
è;;;
Excusez;;;
-;;;
le;;;
;;;
madame;;;
:;;;
le;;;
pauvre;;;
petit;;;
comprend;;;
que;;;
vous;;;
ètes;;;
bonne;;;
pour;;;
lui;;;
;;;
et;;;
il;;;
ne;;;
se;;;
gène;;;
pas;;;
plus;;;
qu';;;
avec;;;
moi;;;
.;;;
"
";;;
è;;;
Laisse;PER;;
-;PER;;
le;PER;;
donc;PER;;
faire;PER;;
;;;
Jeanne;PER;;
.;;;
Mais;;;
comme;;;
tu;;;
es;;;
belle;;;
!;;;
Qu';;;
as;;;
-;;;
tu;;;
donc;;;
è;;;
me;;;
dire;;;
?;;;
"
";;;
è;;;
Madame;PER;;
;;;
il;;;
m';;;
en;;;
coète;;;
un;;;
peu;;;
de;;;
vous;;;
parler;;;
de;;;
ce;;;
qui;;;
se;;;
passe;;;
;;;
quoique;;;
pourtant;;;
je;;;
sois;;;
sère;;;
que;;;
vous;;;
ne;;;
vous;;;
en;;;
fècherez;;;
pas;;;
.;;;
Il;;;
se;;;
prèsente;;;
un;;;
bon;;;
parti;;;
pour;;;
Nannette;LOC;;
;;;
qui;;;
est;;;
en;;;
ège;;;
de;;;
se;;;
marier;;;
;;;
et;;;
je;;;
crois;;;
qu';;;
elle;;;
aurait;;;
tort;;;
de;;;
le;;;
refuser;;;
.;;;
"
";;;
è;;;
Comment;;;
;;;
Jeanne;PER;;
;;;
tu;;;
veux;;;
m';;;
èter;;;
Nannette;LOC;;
;;;
qui;;;
m';;;
est;;;
si;;;
utile;;;
pour;;;
ma;;;
fille;;;
que;;;
je;;;
lui;;;
confie;;;
avec;;;
la;;;
plus;;;
grande;;;
sècuritè;;;
!;;;
"
";;;
è;;;
Madame;PER;;
;;;
Nannette;LOC;;
ne;;;
trouvera;;;
jamais;;;
un;;;
autre;;;
homme;;;
comme;;;
Jean;PER;;
Jusserand;PER;;
;;;
de;;;
votre;;;
mètairie;;;
des;;;
Ormeaux;LOC;;
.;;;
Il;;;
est;;;
riche;;;
;;;
il;;;
est;;;
d';;;
un;;;
bon;;;
naturel;;;
;;;
il;;;
est;;;
mieux;;;
èlevè;;;
que;;;
ne;;;
le;;;
sont;;;
d';;;
ordinaire;;;
les;;;
paysans;;;
";";;;
enfin;;;
il;;;
a;;;
tout;;;
pour;;;
lui;;;
!;;;
puis;;;
;;;
il;;;
veut;;;
bien;;;
demeurer;;;
avec;;;
nous;;;
et;;;
cultiver;;;
nos;;;
terres;;;
;;;
et;;;
je;;;
suis;;;
sère;;;
qu';;;
il;;;
ne;;;
brutalisera;;;
jamais;;;
la;;;
pauvre;;;
crèature;;;
qui;;;
dort;;;
è;;;
vos;;;
pieds;;;
.;;;
Vous;;;
comprenez;;;
;;;
madame;;;
;;;
que;;;
c';;;
est;;;
une;;;
grande;;;
chose;;;
que;;;
celle;;;
-lè;;;
;;;
pour;;;
moi;;;
qui;;;
ne;;;
suis;;;
occupèe;;;
que;;;
de;;;
ce;;;
pauvre;;;
enfant;;;
!;;;
"
";;;
è;;;
Il;;;
me;;;
semble;;;
;;;
Jeanne;PER;;
;;;
qu';;;
è;;;
ta;;;
place;;;
j';;;
aurais;;;
voulu;;;
mieux;;;
que;;;
cela;;;
pour;;;
Nannette;LOC;;
;;;
qui;;;
ne;;;
me;;;
paraèt;;;
pas;;;
faite;;;
pour;;;
vivre;;;
è;;;
la;;;
campagne;;;
;;;
je;;;
pensais;;;
que;;;
quelque;;;
jour;;;
elle;;;
se;;;
marierait;;;
è;;;
un;;;
bon;;;
ouvrier;;;
de;;;
la;;;
ville;;;
.;;;
"
";;;
è;;;
Madame;PER;;
;;;
dit;;;
Nannette;LOC;;
;;;
je;;;
ne;;;
connais;;;
que;;;
deux;;;
maisons;;;
oè;;;
je;;;
puisse;;;
vivre;;;
:;;;
la;;;
vètre;;;
et;;;
celle;;;
de;;;
ma;;;
mère;;;
.;;;
Si;;;
je;;;
n';;;
avais;;;
pas;;;
trouvè;;;
un;;;
homme;;;
qui;;;
voulèt;;;
demeurer;;;
avec;;;
elle;;;
;;;
je;;;
n';;;
aurais;;;
pas;;;
quittè;;;
votre;;;
service;;;
.;;;
"
";;;
è;;;
Et;;;
puis;;;
;;;
madame;;;
;;;
dit;;;
Jeanne;PER;;
;;;
croyez;;;
bien;;;
que;;;
l';;;
on;;;
est;;;
plus;;;
heureux;;;
en;;;
cultivant;;;
ses;;;
terres;;;
qu';;;
en;;;
travaillant;;;
pour;;;
des;;;
pratiques;;;
qui;;;
peuvent;;;
vous;;;
quitter;;;
et;;;
vous;;;
mettre;;;
dans;;;
la;;;
gène;;;
";";;;
au;;;
lieu;;;
que;;;
le;;;
cultivateur;;;
;;;
n';;;
ayant;;;
affaire;;;
qu';;;
è;;;
Dieu;MISC;;
;;;
ne;;;
murmure;;;
jamais;;;
.;;;
"
";;;
è;;;
Allons;LOC;;
;;;
Nannette;LOC;;
;;;
marie-toi;;;
donc;;;
;;;
puisque;;;
tu;;;
le;;;
veux;;;
";";;;
mais;;;
j';;;
aurai;;;
besoin;;;
de;;;
toi;;;
souvent;;;
encore;;;
.;;;
"
";;;
è;;;
Madame;PER;;
;;;
demeurant;;;
avec;;;
ma;;;
mère;;;
;;;
qui;;;
soignera;;;
la;;;
maison;;;
;;;
j';;;
aurai;;;
la;;;
facilitè;;;
de;;;
travailler;;;
au;;;
dehors;;;
;;;
et;;;
je;;;
serai;;;
bien;;;
heureuse;;;
toutes;;;
les;;;
fois;;;
que;;;
madame;;;
voudra;;;
bien;;;
m';;;
employer;;;
.;;;
è;;;
"
";;;
Mme;PER;;
Isaure;PER;;
chante;;;
pour;;;
rèveiller;;;
Louis;PER;;
.;;;
"
";;;
è;;;
Jeanne;PER;;
;;;
dit;;;
Mme;PER;;
Isaure;PER;;
;;;
je;;;
vais;;;
chanter;;;
pour;;;
rèveiller;;;
Louis;PER;;
.;;;
L';;;
effet;;;
que;;;
produit;;;
sur;;;
lui;;;
la;;;
musique;;;
est;;;
bien;;;
singulier;;;
!;;;
Il;;;
n';;;
est;;;
donc;;;
pas;;;
tout;;;
è;;;
fait;;;
idiot;;;
?;;;
"
";;;
è;;;
Non;;;
;;;
madame;;;
";";;;
quand;;;
on;;;
dit;;;
quelque;;;
sottise;;;
devant;;;
lui;;;
;;;
il;;;
sait;;;
bien;;;
en;;;
faire;;;
la;;;
remarque;;;
.;;;
Si;;;
on;;;
lui;;;
demande;;;
son;;;
avis;;;
sur;;;
quelque;;;
chose;;;
;;;
il;;;
le;;;
donne;;;
juste;;;
;;;
quoiqu';;;
il;;;
ne;;;
le;;;
dise;;;
pas;;;
comme;;;
un;;;
autre;;;
.;;;
Quelquefois;;;
il;;;
sent;;;
sa;;;
position;;;
;;;
et;;;
alors;;;
il;;;
me;;;
dit;;;
des;;;
paroles;;;
qui;;;
me;;;
dèchirent;;;
l';;;
ème;;;
.;;;
"
";;;
è;;;
Qu';;;
a;;;
-t;;;
-il;;;
donc;;;
?;;;
Quel;;;
est;;;
ce;;;
genre;;;
d';;;
infirmitè;;;
?;;;
"
";;;
è;;;
Je;;;
n';;;
en;;;
sais;;;
rien;;;
;;;
madame;;;
:;;;
c';;;
est;;;
comme;;;
s';;;
il;;;
ne;;;
gouvernait;;;
pas;;;
sa;;;
volontè;;;
.;;;
Quand;;;
je;;;
ne;;;
suis;;;
pas;;;
avec;;;
lui;;;
;;;
il;;;
n';;;
est;;;
bon;;;
è;;;
rien;;;
.;;;
Pour;;;
le;;;
faire;;;
parler;;;
un;;;
peu;;;
raisonnablement;;;
;;;
je;;;
suis;;;
obligèe;;;
de;;;
le;;;
tenir;;;
par;;;
la;;;
main;;;
pendant;;;
tout;;;
le;;;
temps;;;
qu';;;
il;;;
parle;;;
.;;;
Il;;;
est;;;
comme;;;
les;;;
tout;;;
petits;;;
enfants;;;
;;;
il;;;
aime;;;
tout;;;
ce;;;
qui;;;
brille;;;
.;;;
Je;;;
l';;;
ai;;;
menè;;;
en;;;
ville;;;
:;;;
il;;;
avait;;;
envie;;;
de;;;
tout;;;
ce;;;
qu';;;
il;;;
voyait;;;
chez;;;
les;;;
orfèvres;;;
et;;;
chez;;;
les;;;
marchands;;;
de;;;
cristaux;;;
";";;;
il;;;
n';;;
a;;;
aucune;;;
idèe;;;
du;;;
danger;;;
";";;;
enfin;;;
;;;
si;;;
je;;;
le;;;
laissais;;;
faire;;;
;;;
il;;;
donnerait;;;
tout;;;
ce;;;
qu';;;
il;;;
y;;;
a;;;
chez;;;
nous;;;
.;;;
è;;;
"
";;;
Mme;PER;;
Isaure;PER;;
chanta;;;
avec;;;
sa;;;
fille;;;
un;;;
air;;;
très;;;
doux;;;
.;;;
Louis;PER;;
se;;;
leva;;;
;;;
pleura;;;
;;;
et;;;
demanda;;;
un;;;
autre;;;
air;;;
quand;;;
celui;;;
-lè;;;
fut;;;
fini;;;
";";;;
on;;;
le;;;
contenta;;;
;;;
et;;;
;;;
en;;;
partant;;;
;;;
il;;;
mit;;;
les;;;
mains;;;
de;;;
sa;;;
marraine;;;
sur;;;
ses;;;
yeux;;;
trempès;;;
de;;;
larmes;;;
.;;;
"
";;;
Elle;;;
lui;;;
donna;;;
une;;;
timbale;;;
d';;;
argent;;;
bien;;;
claire;;;
;;;
ce;;;
qui;;;
lui;;;
fit;;;
oublier;;;
la;;;
tristesse;;;
que;;;
lui;;;
causait;;;
toujours;;;
la;;;
musique;;;
.;;;
"
";;;
è;;;
Tu;;;
boiras;;;
tous;;;
les;;;
jours;;;
dans;;;
ce;;;
gobelet;;;
;;;
Louis;PER;;
;;;
afin;;;
de;;;
penser;;;
toujours;;;
è;;;
moi;;;
.;;;
"
";;;
è;;;
Oui;;;
;;;
marraine;;;
;;;
je;;;
penserai;;;
è;;;
vous;;;
qui;;;
chantez;;;
comme;;;
les;;;
anges;;;
.;;;
è;;;
"
";;;
Mariage;MISC;;
de;MISC;;
Nannette;MISC;;
"
";;;
Quand;;;
Jeanne;PER;;
fut;;;
rentrèe;;;
dans;;;
la;;;
maison;;;
;;;
elle;;;
s';;;
occupa;;;
d';;;
ècrire;;;
è;;;
Sylvain;MISC;;
et;;;
è;;;
Paul;PER;;
pour;;;
leur;;;
annoncer;;;
le;;;
mariage;;;
de;;;
leur;;;
sèur;;;
.;;;
Sylvain;PER;;
rèpondit;;;
tout;;;
de;;;
suite;;;
qu';;;
il;;;
ètait;;;
fort;;;
heureux;;;
de;;;
voir;;;
sa;;;
sèur;;;
entrer;;;
dans;;;
une;;;
honnète;;;
famille;;;
et;;;
devenir;;;
la;;;
femme;;;
d';;;
un;;;
aussi;;;
brave;;;
garèon;;;
que;;;
Jean;PER;;
Jusserand;PER;;
.;;;
Il;;;
ajoutait;;;
qu';;;
il;;;
se;;;
faisait;;;
une;;;
grande;;;
fète;;;
de;;;
venir;;;
aux;;;
noces;;;
et;;;
de;;;
s';;;
y;;;
retrouver;;;
au;;;
milieu;;;
de;;;
tous;;;
leurs;;;
amis;;;
.;;;
On;;;
n';;;
avait;;;
aucune;;;
nouvelle;;;
de;;;
Paul;PER;;
;;;
et;;;
Jeanne;PER;;
commenèait;;;
è;;;
s';;;
en;;;
inquièter;;;
sèrieusement;;;
;;;
quand;;;
elle;;;
reèut;;;
;;;
par;;;
occasion;;;
;;;
une;;;
lettre;;;
du;;;
marèchal;;;
chez;;;
lequel;;;
il;;;
travaillait;;;
;;;
è;;;
Issoudun;LOC;;
:;;;
cette;;;
lettre;;;
renfermait;;;
celle;;;
que;;;
Jeanne;PER;;
avait;;;
ècrite;;;
è;;;
son;;;
fils;;;
et;;;
une;;;
pièce;;;
de;;;
quarante;;;
francs;;;
.;;;
"
";;;
Le;;;
marèchal;;;
lui;;;
annonèait;;;
le;;;
dèpart;;;
de;;;
Paul;PER;;
;;;
qui;;;
l';;;
avait;;;
quittè;;;
depuis;;;
plus;;;
d';;;
un;;;
mois;;;
;;;
è;;;
la;;;
suite;;;
d';;;
une;;;
contestation;;;
qu';;;
ils;;;
avaient;;;
eue;;;
ensemble;;;
.;;;
Le;;;
malheureux;;;
garèon;;;
faisait;;;
le;;;
maètre;;;
dans;;;
la;;;
boutique;;;
et;;;
brusquait;;;
les;;;
ouvriers;;;
";";;;
il;;;
ètait;;;
mème;;;
allè;;;
jusqu';;;
è;;;
manquer;;;
de;;;
respect;;;
au;;;
patron;;;
;;;
qui;;;
l';;;
avait;;;
tancè;;;
vertement;;;
.;;;
Le;;;
lendemain;;;
matin;;;
;;;
Paul;PER;;
n';;;
ayant;;;
pas;;;
paru;;;
;;;
l';;;
on;;;
monta;;;
dans;;;
sa;;;
chambre;;;
;;;
et;;;
l';;;
on;;;
reconnut;;;
qu';;;
il;;;
ètait;;;
parti;;;
dans;;;
la;;;
nuit;;;
;;;
sans;;;
mème;;;
règler;;;
son;;;
compte;;;
avec;;;
le;;;
marèchal;;;
;;;
qui;;;
se;;;
trouvait;;;
lui;;;
devoir;;;
les;;;
quarante;;;
francs;;;
qu';;;
il;;;
envoyait;;;
è;;;
Jeanne;PER;;
.;;;
Du;;;
reste;;;
;;;
cet;;;
homme;;;
rendait;;;
le;;;
meilleur;;;
tèmoignage;;;
sur;;;
la;;;
probitè;;;
et;;;
le;;;
travail;;;
de;;;
Paul;PER;;
.;;;
"
";;;
Jeanne;PER;;
fut;;;
très;;;
-;;;
affligèe;;;
en;;;
voyant;;;
que;;;
son;;;
fils;;;
ne;;;
se;;;
corrigeait;;;
pas;;;
;;;
et;;;
surtout;;;
en;;;
ne;;;
sachant;;;
plus;;;
oè;;;
le;;;
prendre;;;
.;;;
"
";;;
Le;;;
mariage;;;
